Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
11,2655176,12,1753219,0,88,32
89,2655684,90,1753219,0,188,21
190,2655596,190,1753219,0,288,10
290,2654552,290,1753219,0,392,6
395,2654956,397,1753219,0,489,18
491,2656100,492,1753219,0,595,13
597,2656308,599,1753219,0,693,18
696,2656140,697,1753219,0,794,6
799,2656340,801,1753219,0,893,15
898,2656680,902,1753219,0,994,26
996,2659944,997,1753219,0,1092,17
1093,2655748,1094,1753219,0,1196,7
1199,2654564,1201,1753219,0,1294,16
1297,2655712,1298,1753219,0,1394,18
1395,2656616,1395,1753219,0,1497,13
1499,2656556,1500,1753219,0,1601,6
1606,2655788,1607,1753219,0,1696,15
1697,2656336,1698,1753219,0,1796,14
1798,2657152,1799,1753219,0,1897,14
1899,2657152,1900,1753219,0,1999,7
2001,2656368,2003,1753219,0,2098,14
2099,2656972,2100,1753219,0,2198,14
2198,2656992,2199,1753219,0,2298,13
2299,2656392,2299,1753219,0,2401,3
2404,2655652,2405,1753219,0,2500,25
2501,2668988,2501,1753219,0,2600,27
2601,2668404,2602,1753219,0,2701,20
2701,2652968,2702,1753219,0,2803,5
2805,2653500,2807,1753219,0,2902,22
2903,2653844,2903,1753219,0,3004,16
3006,2653844,3007,1753219,0,3105,11
3108,2650460,3110,1753219,0,3207,7
3208,2650628,3209,1753219,0,3304,13
3305,2651180,3306,1753219,0,3407,17
3409,2651484,3410,1753219,0,3507,15
3509,2650960,3510,1753219,0,3607,11
3610,2651224,3611,1753219,0,3706,28
3707,2652200,3707,1753219,0,3807,25
3807,2652712,3808,1753219,0,3907,23
3908,2651528,3908,1753219,0,4007,18
4009,2651640,4009,1753219,0,4108,26
4108,2653120,4109,1753219,0,4209,24
4210,2653524,4211,1753219,0,4311,16
4314,2654668,4316,1753219,0,4409,35
4411,2654200,4411,1753219,0,4509,18
4510,2654184,4510,1753219,0,4610,18
4611,2649532,4611,1753219,0,4710,22
4710,2651868,4711,1753219,0,4810,27
4811,2652364,4811,1753219,0,4911,23
4911,2652912,4912,1753219,0,5011,23
5011,2656100,5012,1753219,0,5111,26
5112,2656820,5112,1753219,0,5212,31
5213,2654412,5213,1753219,0,5312,31
5312,2655912,5313,1753219,0,5412,37
5413,2658072,5413,1753219,0,5513,37
5513,2658264,5513,1753219,0,5613,20
5614,2660240,5614,1753219,0,5713,42
5714,2659432,5714,1753219,0,5814,38
5814,2661240,5815,1753219,0,5914,37
5915,2655652,5915,1753219,0,6015,28
6017,2656144,6017,1753219,0,6115,39
6115,2657212,6116,1753219,0,6215,28
6216,2658924,6216,1753219,0,6315,15
6316,2660000,6316,1753219,0,6416,29
6417,2661852,6417,1753219,0,6517,43
6517,2657944,6518,1753219,0,6617,38
6618,2672888,6618,1753219,0,6717,25
6718,2672108,6718,1753219,0,6818,31
6819,2673280,6819,1753219,0,6918,30
6919,2673208,6919,1753219,0,7019,16
7019,2669588,7019,1753219,0,7119,23
7120,2666336,7120,1753219,0,7219,34
7220,2668408,7220,1753219,0,7320,28
7320,2668796,7320,1753219,0,7420,23
7421,2669856,7421,1753219,0,7521,34
7522,2672044,7522,1753219,0,7622,26
7623,2671112,7623,1753219,0,7722,23
7724,2666852,7725,1753219,0,7823,35
7824,2667564,7824,1753219,0,7923,35
7924,2668608,7924,1753219,0,8023,31
8024,2668824,8025,1753219,0,8124,25
