Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
24,2343116,25,0,0,86,22
88,2343304,88,0,0,186,30
188,2342532,188,0,0,286,16
288,2342728,288,0,0,387,11
388,2342140,390,0,0,491,22
494,2341996,496,0,0,590,32
592,2342592,593,0,0,691,25
693,2342820,693,0,0,790,11
791,2341960,792,0,0,892,6
894,2343020,895,0,0,991,23
992,2343480,993,0,0,1093,12
1095,2343712,1097,0,0,1194,11
1196,2342732,1197,0,0,1293,12
1296,2342684,1298,0,0,1394,20
1395,2340256,1396,0,0,1494,15
1495,2338296,1496,0,0,1596,12
1598,2336556,1599,0,0,1697,11
1701,2336164,1702,0,0,1795,15
1796,2335988,1797,0,0,1899,14
1903,2336220,1904,0,0,1997,18
1999,2335356,2000,0,0,2099,3
2103,2335356,2104,0,0,2198,19
2201,2335932,2202,0,0,2297,20
2299,2336044,2300,0,0,2399,16
2402,2335652,2403,0,0,2501,8
2505,2335652,2507,0,0,2599,14
2601,2336364,2602,0,0,2700,16
2702,2336664,2702,0,0,2801,16
2804,2336064,2805,0,0,2901,5
2904,2335664,2905,0,0,3002,18
3005,2336700,3005,0,0,3102,15
3104,2336600,3104,0,0,3204,13
3206,2336600,3207,0,0,3305,9
3307,2336012,3309,0,0,3406,10
3411,2336272,3412,0,0,3504,19
3506,2336824,3507,0,0,3606,18
3609,2337064,3610,0,0,3706,12
3709,2336880,3710,0,0,3806,28
3807,2337004,3808,0,0,3907,30
3908,2337216,3909,0,0,4007,23
4010,2337028,4011,0,0,4107,20
4109,2336656,4109,0,0,4208,33
4210,2347280,4210,0,0,4308,39
4309,2348880,4310,0,0,4408,27
4411,2332908,4413,0,0,4508,24
4508,2330704,4509,0,0,4609,19
4609,2330920,4609,0,0,4709,25
4709,2327216,4709,0,0,4809,22
4810,2327932,4810,0,0,4910,26
4910,2328672,4910,0,0,5010,18
5010,2329740,5011,0,0,5110,30
5111,2331376,5111,0,0,5211,32
5211,2330164,5212,0,0,5311,27
5311,2324568,5312,0,0,5411,30
5412,2326104,5412,0,0,5512,35
5512,2327352,5513,0,0,5612,32
5612,2327752,5613,0,0,5712,23
5713,2328620,5713,0,0,5814,46
5815,2330372,5815,0,0,5914,43
5915,2325792,5915,0,0,6016,22
6017,2326212,6017,0,0,6116,36
6117,2327760,6117,0,0,6216,35
6216,2328240,6217,0,0,6316,29
6316,2329184,6317,0,0,6417,18
6418,2328396,6419,0,0,6518,32
6518,2326916,6519,0,0,6618,45
6618,2327860,6619,0,0,6718,39
6719,2342304,6720,0,0,6818,31
6819,2343596,6819,0,0,6919,39
6920,2346088,6920,0,0,7019,32
7020,2344976,7020,0,0,7120,8
7121,2344772,7122,0,0,7220,33
7221,2342800,7221,0,0,7321,38
7321,2343792,7322,0,0,7421,27
7422,2343948,7422,0,0,7522,24
7522,2346256,7522,0,0,7622,26
7623,2345072,7623,0,0,7722,25
7723,2345652,7723,0,0,7823,20
7824,2341456,7824,0,0,7923,34
7924,2343680,7924,0,0,8023,35
8024,2344220,8024,0,0,8124,32
8124,2345836,8125,0,0,8224,22
8225,2346860,8225,0,0,8326,36
8326,2346796,8327,0,0,8426,38
8427,2344756,8427,0,0,8527,27
8528,2345356,8529,0,0,8628,39
8629,2346928,8629,0,0,8728,43
8730,2347520,8731,0,0,8828,37
8829,2348084,8829,0,0,8929,0
8930,2333048,8930,0,0,9030,29
9031,2330668,9031,0,0,9130,37
9130,2332032,9131,0,0,9230,30
9231,2332776,9231,0,0,9331,15
9332,2333196,9332,0,0,9431,28
9432,2334004,9432,0,0,9531,31
9532,2336700,9532,0,0,9632,37
