Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
47,2461068,47,0,0,27,10
130,2462564,130,0,0,129,13
230,2458876,231,0,0,229,24
330,2459076,330,0,0,329,18
431,2458488,431,0,0,430,14
531,2458724,532,0,0,530,11
632,2460616,632,0,0,631,27
732,2466228,733,0,0,731,34
833,2475244,833,0,0,832,32
883,2482132,884,0,0,882,20
983,2500516,984,0,0,983,40
1084,2523344,1084,0,0,1083,31
1189,2544536,1190,0,0,1187,33
1290,2567332,1291,0,0,1288,30
1388,2573096,1389,0,0,1386,32
1488,2577536,1488,0,0,1486,33
1588,2581536,1588,0,0,1586,44
1687,2587940,1688,0,0,1686,36
1788,2590432,1789,0,0,1787,17
1888,2598612,1889,0,0,1887,32
1989,2600476,1989,0,0,1987,19
2094,2600684,2096,0,0,2092,18
2191,2599432,2192,0,0,2189,40
2291,2563760,2291,0,0,2289,18
2391,2564212,2391,0,0,2390,36
2491,2570380,2492,0,0,2490,28
2592,2573380,2592,0,0,2591,47
2692,2572940,2692,0,0,2691,25
2793,2579064,2793,0,0,2792,31
2894,2586928,2894,0,0,2893,34
2994,2591272,2994,0,0,2993,40
3094,2593068,3094,0,0,3093,30
3195,2595180,3196,0,0,3194,19
3296,2599896,3298,0,0,3295,28
3395,2600560,3395,0,0,3394,28
3496,2602536,3496,0,0,3495,14
3597,2602632,3598,0,0,3595,19
3697,2603172,3698,0,0,3696,23
3796,2603472,3797,0,0,3796,34
3897,2603444,3897,0,0,3896,29
3997,2603528,3998,0,0,3996,24
4098,2603696,4098,0,0,4097,20
4201,2603916,4202,0,0,4199,17
4302,2603916,4303,0,0,4300,19
4402,2603344,4403,0,0,4400,9
4500,2603896,4501,0,0,4499,17
4600,2603476,4601,0,0,4599,16
4701,2604704,4702,0,0,4700,23
4802,2613096,4803,0,0,4801,24
4902,2629752,4902,0,0,4901,16
5003,2629792,5003,0,0,5002,37
5103,2637336,5104,0,0,5102,35
5203,2602372,5203,0,0,5202,25
5306,2601576,5307,0,0,5304,7
5405,2602340,5405,0,0,5403,16
5507,2602232,5508,0,0,5505,18
5609,2602124,5611,0,0,5607,18
5710,2601536,5712,0,0,5707,21
5815,2601504,5817,0,0,5812,6
5908,2601912,5909,0,0,5906,24
6008,2602452,6009,0,0,6007,22
6107,2602984,6108,0,0,6106,29
6211,2603332,6212,0,0,6209,20
6309,2604608,6310,0,0,6308,25
6408,2605708,6409,0,0,6407,40
6509,2607140,6509,0,0,6508,25
6609,2607144,6609,0,0,6608,15
6709,2601656,6710,0,0,6708,14
6809,2608572,6809,0,0,6808,28
6909,2610648,6909,0,0,6909,37
7010,2611384,7010,0,0,7009,31
7110,2611168,7110,5268023,5268023,7109,16
7211,2619504,7212,5268023,5268023,7210,38
7311,2620300,7311,5268023,5268023,7310,30
7411,2616252,7411,5268023,5268023,7410,25
7511,2615812,7511,5268023,5268023,7511,17
7611,2616116,7612,5268023,5268023,7611,9
7713,2616980,7714,5268023,5268023,7712,20
7812,2616980,7813,5268023,5268023,7812,16
7913,2616784,7913,5268023,5268023,7912,16
8013,2616388,8013,5268023,5268023,8012,9
8114,2616960,8115,5268023,5268023,8113,11
8214,2616832,8215,5268023,5268023,8213,18
8314,2616636,8315,5268023,5268023,8314,21
8415,2616524,8416,5268023,5268023,8414,16
8516,2616384,8516,5268023,5268023,8515,7
8617,2616772,8617,5268023,5268023,8616,16
8717,2617280,8717,5268023,5268023,8716,19
8817,2617208,8818,5268023,5268023,8817,16
8918,2616816,8918,5268023,5268023,8917,13
9021,2616816,9022,5268023,5268023,9019,1
9119,2617736,9119,5268023,5268023,9118,14
9221,2617540,9221,5268023,5268023,9220,14
9320,2617344,9320,5268023,5268023,9319,16
9421,2617316,9421,5268023,5268023,9420,16
9523,2617236,9524,5268023,5268023,9522,3
9623,2617104,9624,5268023,5268023,9622,18
9723,2617644,9723,5268023,5268023,9722,14
9823,2617396,9823,5268023,5268023,9822,17
9924,2617708,9924,5268023,5268023,9923,17
10024,2616924,10025,5268023,5268023,10024,4
10126,2616856,10126,5268023,5268023,10125,17
10226,2617604,10227,5268023,5268023,10225,13
10325,2617604,10326,5268023,5268023,10325,22
10426,2617032,10426,5268023,5268023,10425,19
10527,2616716,10527,5268023,5268023,10526,8
10628,2617036,10629,5268023,5268023,10627,17
10728,2617848,10728,5268023,5268023,10727,32
10828,2618388,10828,5268023,5268023,10827,28
10929,2618936,10929,5268023,5268023,10928,29
11029,2620604,11030,5268023,5268023,11029,21
11130,2620852,11130,5268023,5268023,11129,34
11230,2621064,11230,5268023,5268023,11229,14
11330,2616152,11331,5268023,5268023,11330,25
11430,2617228,11431,5268023,5268023,11430,22
11532,2628328,11532,5268023,5268023,11531,29
11632,2620804,11633,5268023,5268023,11631,25
11732,2620608,11732,5268023,5268023,11731,21
11833,2623188,11834,5268023,5268023,11832,10
11933,2625604,11933,5268023,5268023,11932,28
12033,2631272,12033,5268023,5268023,12032,30
12133,2618456,12133,5268023,5268023,12132,30
12234,2617672,12234,5268023,5268023,12233,7
12335,2617984,12337,5268023,5268023,12334,5
12435,2618888,12435,5268023,5268023,12434,22
12535,2618888,12535,5268023,5268023,12534,15
12635,2618888,12635,5268023,5268023,12634,14
12736,2618096,12736,5268023,5268023,12734,6
12837,2618096,12837,5268023,5268023,12836,10
12937,2615432,12937,5268023,5268023,12936,16
13038,2615940,13039,5268023,5268023,13037,27
13139,2615940,13139,5268023,5268023,13138,26
13240,2615352,13240,5268023,5268023,13239,12
13342,2615636,13342,5268023,5268023,13340,17
13442,2615828,13442,5268023,5268023,13440,20
13542,2615828,13543,5268023,5268023,13540,16
13641,2615920,13642,5268023,5268023,13640,19
13742,2615332,13743,5268023,5268023,13741,15
13845,2615136,13845,5268023,5268023,13843,7
