RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",272239,0,1,2,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",315782,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",176666,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40573,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",347239,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45573,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",247239,0,1,2,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",227604,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",231719,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",37396,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",563333,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",170156,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",311302,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41718,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",848229,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50834,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",291822,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",304375,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",389218,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40833,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",323230,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",221094,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",373959,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47761,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",315730,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53594,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",226823,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",318333,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",510157,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52292,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",565417,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",349896,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1187552,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44583,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",816718,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40885,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",284739,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",254792,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",284584,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47760,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",266823,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",268542,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",298020,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68021,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",276459,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47552,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",306094,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",254947,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",283750,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53698,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2775313,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",242761,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",417812,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48593,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",289166,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43541,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",243906,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",451458,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",486979,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42708,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",318490,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",324062,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",290313,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52969,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",296406,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43854,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",318802,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",299166,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",272396,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46719,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",570208,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",332187,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",443385,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",121458,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",423541,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49740,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",272448,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",246615,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",230885,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56094,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",308698,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",291823,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",255416,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41406,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",327187,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48750,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",330417,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",289010,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",324531,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54791,0,0,0,True
