--------- beginning of main
--------- beginning of system
08-05 17:48:23.257 32011 32011 D Nappa   : Selected prefetching strategy STRATEGY_TFPR
08-05 17:48:23.991 32011 32028 D Nappa   : {nappatfpr.io.github.project_travel_mate.SplashActivity=1, nappatfpr.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity=5, nappatfpr.io.github.project_travel_mate.MainActivity=2, nappatfpr.io.github.project_travel_mate.utilities.UpcomingWeekendsActivity=8, nappatfpr.io.github.project_travel_mate.utilities.ChecklistActivity=6, nappatfpr.io.github.project_travel_mate.utilities.CompassActivity=7, nappatfpr.io.github.project_travel_mate.notifications.NotificationsActivity=9, nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity=4, nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity=3}
08-05 17:48:24.093 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.utilities.UpcomingWeekendsActivity
08-05 17:48:24.095 32011 32028 D Nappa   : {nappatfpr.io.github.project_travel_mate.SplashActivity=1, nappatfpr.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity=5, nappatfpr.io.github.project_travel_mate.MainActivity=2, nappatfpr.io.github.project_travel_mate.utilities.UpcomingWeekendsActivity=8, nappatfpr.io.github.project_travel_mate.utilities.ChecklistActivity=6, nappatfpr.io.github.project_travel_mate.utilities.CompassActivity=7, nappatfpr.io.github.project_travel_mate.notifications.NotificationsActivity=9, nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity=4, nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity=3}
08-05 17:48:24.197 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.notifications.NotificationsActivity
08-05 17:48:24.201 32011 32028 D Nappa   : {nappatfpr.io.github.project_travel_mate.SplashActivity=1, nappatfpr.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity=5, nappatfpr.io.github.project_travel_mate.MainActivity=2, nappatfpr.io.github.project_travel_mate.utilities.UpcomingWeekendsActivity=8, nappatfpr.io.github.project_travel_mate.utilities.ChecklistActivity=6, nappatfpr.io.github.project_travel_mate.utilities.CompassActivity=7, nappatfpr.io.github.project_travel_mate.notifications.NotificationsActivity=9, nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity=4, nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity=3}
08-05 17:48:24.307 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 17:48:24.410 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity
08-05 17:48:24.412 32011 32028 D Nappa   : {nappatfpr.io.github.project_travel_mate.SplashActivity=1, nappatfpr.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity=5, nappatfpr.io.github.project_travel_mate.MainActivity=2, nappatfpr.io.github.project_travel_mate.utilities.UpcomingWeekendsActivity=8, nappatfpr.io.github.project_travel_mate.utilities.ChecklistActivity=6, nappatfpr.io.github.project_travel_mate.utilities.CompassActivity=7, nappatfpr.io.github.project_travel_mate.notifications.NotificationsActivity=9, nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity=4, nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity=3}
08-05 17:48:24.512 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity
08-05 17:48:24.514 32011 32028 D Nappa   : {nappatfpr.io.github.project_travel_mate.SplashActivity=1, nappatfpr.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity=5, nappatfpr.io.github.project_travel_mate.MainActivity=2, nappatfpr.io.github.project_travel_mate.utilities.UpcomingWeekendsActivity=8, nappatfpr.io.github.project_travel_mate.utilities.ChecklistActivity=6, nappatfpr.io.github.project_travel_mate.utilities.CompassActivity=7, nappatfpr.io.github.project_travel_mate.notifications.NotificationsActivity=9, nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity=4, nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity=3}
08-05 17:48:24.618 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity
08-05 17:48:24.725 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity
08-05 17:48:24.833 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.utilities.ChecklistActivity
08-05 17:48:24.937 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.utilities.CompassActivity
08-05 17:48:25.044 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.utilities.UpcomingWeekendsActivity
08-05 17:48:25.155 32011 32025 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.notifications.NotificationsActivity
08-05 17:48:25.162 32011 32025 D Nappa   : Extended Startup-time: 1905 ms
08-05 17:48:25.165 32011 32011 D Nappa   : Startup-time: 1908 ms
08-05 17:48:25.218 32011 32011 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 17:48:25.218 32011 32011 D Nappa   : madePredictionFromActivity = false, 
08-05 17:48:25.218 32011 32011 D Nappa   : fromActivity = null, 
08-05 17:48:25.218 32011 32011 D Nappa   : predictedNextActivityFromActivity = [], 
08-05 17:48:25.218 32011 32011 D Nappa   : activity.getClass().getCanonicalName() = nappatfpr.io.github.project_travel_mate.SplashActivity, 
08-05 17:48:25.218 32011 32011 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 17:48:25.218 32011 32011 D Nappa   : madePredictionFromExtra = false, 
08-05 17:48:25.218 32011 32011 D Nappa   : fromActivity = null, 
08-05 17:48:25.218 32011 32011 D Nappa   : predictedNextActivityFromExtra = [], 
08-05 17:48:25.218 32011 32011 D Nappa   : activity.getClass().getCanonicalName() = nappatfpr.io.github.project_travel_mate.SplashActivity, 
08-05 17:48:25.218 32011 32011 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - made prediction isfalse
08-05 17:48:25.319 32011 32011 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.SplashActivity
08-05 17:48:25.319 32011 32011 D Nappa   : SHOULD_PREFETCH false
08-05 17:48:25.319 32011 32011 D Nappa   : STATS Number of requests not prefetched: 0
08-05 17:48:25.319 32011 32011 D Nappa   : STATS Number of requests prefetched: 0
08-05 17:48:25.319 32011 32011 D Nappa   : STATS Time saved until now: 0.0
08-05 17:48:25.619 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra - made prediction isfalse
08-05 17:48:27.354 32011 32011 D Nappa   : Stayed on nappatfpr.io.github.project_travel_mate.SplashActivity for 2035 ms
08-05 17:48:27.524 32011 32011 D Nappa   : TAG okHttpClient initialized
08-05 17:48:27.527 32011 32132 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/get-user
08-05 17:48:27.527 32011 32132 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/get-user
08-05 17:48:27.527 32011 32132 D Nappa   : -------------F1_SCORE #0 -----------
08-05 17:48:27.527 32011 32132 D Nappa   : F1_SCORE - Intercept list (1)= [https://project-travel-mate.herokuapp.com/api/get-user]
08-05 17:48:27.527 32011 32132 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 17:48:27.527 32011 32132 D Nappa   : F1_SCORE - TP list (0)= []
08-05 17:48:27.527 32011 32132 D Nappa   : F1_SCORE - FN list (1)= [https://project-travel-mate.herokuapp.com/api/get-user]
08-05 17:48:27.583 32011 32011 D Nappa   : TAG okHttpClient initialized
08-05 17:48:27.585 32011 32139 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/get-all-cities/10
08-05 17:48:27.585 32011 32139 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/get-all-cities/10
08-05 17:48:27.585 32011 32139 D Nappa   : -------------F1_SCORE #1 -----------
08-05 17:48:27.585 32011 32139 D Nappa   : F1_SCORE - Intercept list (2)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10]
08-05 17:48:27.585 32011 32139 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 17:48:27.585 32011 32139 D Nappa   : F1_SCORE - TP list (0)= []
08-05 17:48:27.585 32011 32139 D Nappa   : F1_SCORE - FN list (2)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10]
08-05 17:48:27.585 32011 32011 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 17:48:27.585 32011 32011 D Nappa   : madePredictionFromActivity = false, 
08-05 17:48:27.585 32011 32011 D Nappa   : fromActivity = nappatfpr.io.github.project_travel_mate.SplashActivity, 
08-05 17:48:27.585 32011 32011 D Nappa   : predictedNextActivityFromActivity = [], 
08-05 17:48:27.585 32011 32011 D Nappa   : activity.getClass().getCanonicalName() = nappatfpr.io.github.project_travel_mate.MainActivity, 
08-05 17:48:27.585 32011 32011 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 17:48:27.585 32011 32011 D Nappa   : madePredictionFromExtra = false, 
08-05 17:48:27.585 32011 32011 D Nappa   : fromActivity = nappatfpr.io.github.project_travel_mate.SplashActivity, 
08-05 17:48:27.585 32011 32011 D Nappa   : predictedNextActivityFromExtra = [], 
08-05 17:48:27.585 32011 32011 D Nappa   : activity.getClass().getCanonicalName() = nappatfpr.io.github.project_travel_mate.MainActivity, 
08-05 17:48:27.585 32011 32011 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - made prediction isfalse
08-05 17:48:27.627 32011 32028 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.SplashActivity
08-05 17:48:27.627 32011 32028 D Nappa   : PARENTS 
08-05 17:48:27.627 32011 32028 D Nappa   : Of: nappatfpr.io.github.project_travel_mate.SplashActivity -> 
08-05 17:48:27.686 32011 32011 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.MainActivity
08-05 17:48:27.686 32011 32011 D Nappa   : SHOULD_PREFETCH true
08-05 17:48:27.728 32011 32028 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.MainActivity
08-05 17:48:27.729 32011 32028 D Nappa   : PARENTS 
08-05 17:48:27.729 32011 32028 D Nappa   : Of: nappatfpr.io.github.project_travel_mate.MainActivity -> 
08-05 17:48:27.729 32011 32028 D Nappa   : PARENTS nappatfpr.io.github.project_travel_mate.SplashActivity
08-05 17:48:27.787 32011 32011 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.MainActivity
08-05 17:48:27.787 32011 32011 D Nappa   : SUCCESSORS nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 17:48:27.787 32011 32011 D Nappa   : SUCCESSORS nappatfpr.io.github.project_travel_mate.utilities.CompassActivity
08-05 17:48:27.787 32011 32011 D Nappa   : SUCCESSORS nappatfpr.io.github.project_travel_mate.utilities.UpcomingWeekendsActivity
08-05 17:48:27.787 32011 32011 D Nappa   : SUCCESSORS nappatfpr.io.github.project_travel_mate.utilities.ChecklistActivity
08-05 17:48:27.787 32011 32011 D Nappa   : SUCCESSORS nappatfpr.io.github.project_travel_mate.notifications.NotificationsActivity
08-05 17:48:27.787 32011 32011 D Nappa   : STATS Number of requests not prefetched: 0
08-05 17:48:27.787 32011 32011 D Nappa   : STATS Number of requests prefetched: 0
08-05 17:48:27.787 32011 32011 D Nappa   : STATS Time saved until now: 0.0
08-05 17:48:27.986 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra - made prediction isfalse
08-05 17:48:28.145 32011 32011 D Nappa   : TAG okHttpClient initialized
08-05 17:48:28.146 32011 32155 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications
08-05 17:48:28.147 32011 32155 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications
08-05 17:48:28.147 32011 32155 D Nappa   : -------------F1_SCORE #2 -----------
08-05 17:48:28.147 32011 32155 D Nappa   : F1_SCORE - Intercept list (3)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications]
08-05 17:48:28.147 32011 32155 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 17:48:28.147 32011 32155 D Nappa   : F1_SCORE - TP list (0)= []
08-05 17:48:28.147 32011 32155 D Nappa   : F1_SCORE - FN list (3)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications]
08-05 17:48:28.247 32011 32028 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.MainActivity
08-05 17:48:28.247 32011 32028 D Nappa   : PARENTS 
08-05 17:48:28.247 32011 32028 D Nappa   : Of: nappatfpr.io.github.project_travel_mate.MainActivity -> 
08-05 17:48:28.248 32011 32028 D Nappa   : PARENTS nappatfpr.io.github.project_travel_mate.SplashActivity
08-05 17:48:28.287 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - starting new prediction
08-05 17:48:28.287 32011 32028 D Nappa   : Current node - currentActivityName - nappatfpr.io.github.project_travel_mate.MainActivity
08-05 17:48:28.288 32011 32028 D Nappa   : Current node - activityGraph.getCurrent() - nappatfpr.io.github.project_travel_mate.MainActivity
08-05 17:48:28.298 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - finished new prediction
08-05 17:48:32.668 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - notifyExtras- start
08-05 17:48:32.675 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - notifyExtras- end
08-05 17:48:32.675 32011 32028 D Nappa   : PREFSTRAT2 ADDING NEW ACTEXTRADATA
08-05 17:48:32.686 32011 32011 D Nappa   : Stayed on nappatfpr.io.github.project_travel_mate.MainActivity for 4899 ms
08-05 17:48:32.737 32011 32011 D Nappa   : TAG okHttpClient initialized
08-05 17:48:32.742 32011 32291 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-weather/1
08-05 17:48:32.742 32011 32291 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-weather/1
08-05 17:48:32.742 32011 32291 D Nappa   : -------------F1_SCORE #4 -----------
08-05 17:48:32.742 32011 32291 D Nappa   : F1_SCORE - Intercept list (4)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1]
08-05 17:48:32.742 32011 32291 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 17:48:32.742 32011 32291 D Nappa   : F1_SCORE - TP list (0)= []
08-05 17:48:32.742 32011 32291 D Nappa   : F1_SCORE - FN list (4)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1]
08-05 17:48:32.742 32011 32292 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city/1
08-05 17:48:32.742 32011 32292 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city/1
08-05 17:48:32.743 32011 32292 D Nappa   : -------------F1_SCORE #5 -----------
08-05 17:48:32.743 32011 32292 D Nappa   : F1_SCORE - Intercept list (5)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1]
08-05 17:48:32.743 32011 32292 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 17:48:32.743 32011 32011 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 17:48:32.743 32011 32011 D Nappa   : madePredictionFromActivity = true, 
08-05 17:48:32.743 32011 32011 D Nappa   : fromActivity = nappatfpr.io.github.project_travel_mate.MainActivity, 
08-05 17:48:32.743 32011 32011 D Nappa   : predictedNextActivityFromActivity = [], 
08-05 17:48:32.743 32011 32011 D Nappa   : activity.getClass().getCanonicalName() = nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 17:48:32.743 32011 32292 D Nappa   : F1_SCORE - TP list (0)= []
08-05 17:48:32.743 32011 32011 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 17:48:32.743 32011 32011 D Nappa   : madePredictionFromExtra = true, 
08-05 17:48:32.743 32011 32011 D Nappa   : fromActivity = nappatfpr.io.github.project_travel_mate.MainActivity, 
08-05 17:48:32.743 32011 32011 D Nappa   : predictedNextActivityFromExtra = [], 
08-05 17:48:32.743 32011 32011 D Nappa   : activity.getClass().getCanonicalName() = nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 17:48:32.743 32011 32292 D Nappa   : F1_SCORE - FN list (5)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1]
08-05 17:48:32.743 32011 32011 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - made prediction istrue
08-05 17:48:32.743 32011 32011 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - start
08-05 17:48:32.743 32011 32011 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity- finished
08-05 17:48:32.842 32011 32028 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.MainActivity
08-05 17:48:32.842 32011 32028 D Nappa   : PARENTS 
08-05 17:48:32.842 32011 32028 D Nappa   : Of: nappatfpr.io.github.project_travel_mate.MainActivity -> 
08-05 17:48:32.842 32011 32028 D Nappa   : PARENTS nappatfpr.io.github.project_travel_mate.SplashActivity
08-05 17:48:32.843 32011 32011 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 17:48:32.844 32011 32011 D Nappa   : SHOULD_PREFETCH true
08-05 17:48:32.943 32011 32028 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 17:48:32.943 32011 32028 D Nappa   : PARENTS 
08-05 17:48:32.943 32011 32028 D Nappa   : Of: nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity -> 
08-05 17:48:32.943 32011 32028 D Nappa   : PARENTS nappatfpr.io.github.project_travel_mate.MainActivity
08-05 17:48:32.943 32011 32028 D Nappa   : PARENTS has extra: (cityobject_, objects.City@ec9ece1)
08-05 17:48:32.943 32011 32028 D Nappa   : PARENTS nappatfpr.io.github.project_travel_mate.SplashActivity
08-05 17:48:32.944 32011 32011 D Nappa   : registerActivity: (already in) nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 17:48:32.944 32011 32011 D Nappa   : SUCCESSORS nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity
08-05 17:48:32.944 32011 32011 D Nappa   : SUCCESSORS nappatfpr.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity
08-05 17:48:32.944 32011 32011 D Nappa   : STATS Number of requests not prefetched: 3
08-05 17:48:32.944 32011 32011 D Nappa   : STATS Number of requests prefetched: 0
08-05 17:48:32.944 32011 32011 D Nappa   : STATS Time saved until now: 0.0
08-05 17:48:33.144 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra - made prediction istrue
08-05 17:48:33.144 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra - start
08-05 17:48:33.144 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra- finished
08-05 17:48:33.444 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - starting new prediction
08-05 17:48:33.444 32011 32028 D Nappa   : Current node - currentActivityName - nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 17:48:33.444 32011 32028 D Nappa   : Current node - activityGraph.getCurrent() - nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 17:48:33.449 32011 32028 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - finished new prediction
08-05 17:48:37.613 32011 32011 D Nappa   : Stayed on nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity for 4669 ms
08-05 17:48:37.650 32011 32011 D Nappa   : TAG okHttpClient initialized
08-05 17:48:37.651 32011 32391 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-information/1
08-05 17:48:37.651 32011 32391 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-information/1
08-05 17:48:37.651 32011 32391 D Nappa   : -------------F1_SCORE #6 -----------
08-05 17:48:37.651 32011 32391 D Nappa   : F1_SCORE - Intercept list (6)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1, https://project-travel-mate.herokuapp.com/api/get-city-information/1]
08-05 17:48:37.651 32011 32391 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 17:48:37.651 32011 32391 D Nappa   : F1_SCORE - TP list (0)= []
08-05 17:48:37.652 32011 32391 D Nappa   : F1_SCORE - FN list (6)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1, https://project-travel-mate.herokuapp.com/api/get-city-information/1]
08-05 17:48:37.654 32011 32011 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 17:48:37.654 32011 32011 D Nappa   : madePredictionFromActivity = true, 
08-05 17:48:37.654 32011 32011 D Nappa   : fromActivity = nappatfpr.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 17:48:37.654 32011 32011 D Nappa   : predictedNextActivityFromActivity = [nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity], 
08-05 17:48:37.654 32011 32011 D Nappa   : activity.getClass().getCanonicalName() = nappatfpr.io.github.project_travel_mate.destinations.description.CityHistoryActivity, 
08-05 17:48:37.655 32011 32011 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 17:48:37.655 32011 32011 D Nappa   : madePredictionFromExtra = false, 
