Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
84,2472256,85,0,0,83,43
185,2432732,186,0,0,184,35
285,2443756,286,0,0,284,18
386,2447552,387,0,0,385,33
486,2444340,487,0,0,485,38
588,2448980,588,0,0,586,32
687,2454980,688,0,0,686,23
787,2464652,787,0,0,786,52
887,2466904,888,0,0,886,36
987,2464716,988,0,0,986,40
1088,2465812,1089,0,0,1087,17
1188,2470644,1189,0,0,1187,28
1289,2471060,1290,0,0,1288,25
1390,2472484,1390,0,0,1389,21
1490,2474368,1491,0,0,1489,15
1590,2476640,1591,0,0,1589,18
1692,2477892,1692,0,0,1690,21
1794,2476688,1795,0,0,1792,21
1896,2476376,1898,2340747,2340747,1894,25
1995,2476532,1996,2340747,2340747,1993,16
2094,2477344,2095,2340747,2340747,2093,13
2200,2477344,2203,2340747,2340747,2198,12
2297,2477580,2298,2340747,2340747,2295,24
2398,2476796,2400,2340747,2340747,2397,14
2497,2477020,2497,2340747,2340747,2495,13
2596,2477540,2596,2340747,2340747,2595,16
2702,2477540,2704,2340747,2340747,2700,21
2802,2477540,2803,2340747,2340747,2801,18
2900,2475224,2901,2340747,2340747,2898,0
2999,2476020,2999,2340747,2340747,2998,15
3099,2488828,3099,2340747,2340747,3098,30
3199,2489628,3199,2340747,2340747,3198,31
3299,2475344,3299,2340747,2340747,3298,24
3405,2475196,3407,2340747,2340747,3401,4
3501,2475128,3501,2340747,2340747,3500,24
3601,2475460,3601,2340747,2340747,3600,18
3704,2475460,3706,2340747,2340747,3703,20
3803,2475724,3804,2340747,2340747,3802,32
3902,2475180,3903,2340747,2340747,3901,20
4003,2475068,4003,2340747,2340747,4002,30
4103,2475884,4104,2340747,2340747,4102,27
4207,2475884,4208,2340747,2340747,4205,19
4307,2475632,4308,2340747,2340747,4305,27
4408,2475632,4410,2340747,2340747,4407,11
4505,2476332,4506,2340747,2340747,4504,27
4606,2476332,4607,2340747,2340747,4605,19
4709,2476184,4710,2340747,2340747,4707,20
4809,2475592,4811,2340747,2340747,4808,23
4911,2475580,4913,2340747,2340747,4909,5
5009,2476120,5009,2340747,2340747,5008,19
5108,2476368,5109,2340747,2340747,5107,23
5211,2476368,5212,2340747,2340747,5209,20
5311,2476368,5312,2340747,2340747,5310,19
5414,2475936,5416,2340747,2340747,5412,13
5511,2476604,5512,2340747,2340747,5510,22
5611,2476940,5611,2340747,2340747,5610,17
5716,2476792,5717,2340747,2340747,5715,20
5815,2476644,5816,2340747,2340747,5813,23
5917,2476196,5918,2340747,2340747,5914,16
6016,2476240,6016,2340747,2340747,6014,16
6113,2477372,6114,2340747,2340747,6113,27
6214,2478364,6214,2340747,2340747,6213,32
6318,2478908,6319,2340747,2340747,6316,33
6418,2479120,6420,2340747,2340747,6417,30
6516,2480376,6517,2340747,2340747,6515,29
6616,2482940,6617,2340747,2340747,6615,40
6717,2486060,6718,2340747,2340747,6716,28
6817,2489260,6817,2340747,2340747,6816,36
6918,2498312,6918,2340747,2340747,6917,32
7018,2489496,7018,2340747,2340747,7017,20
7118,2489760,7118,2340747,2340747,7117,32
7218,2489816,7219,2340747,2340747,7217,28
7318,2494548,7319,2340747,2340747,7318,42
7419,2498484,7419,2340747,2340747,7418,18
7520,2499388,7521,2340747,2340747,7519,37
7620,2492608,7620,2340747,2340747,7619,40
7720,2500156,7721,2340747,2340747,7720,30
7821,2494052,7821,2340747,2340747,7820,40
7922,2494556,7923,2340747,2340747,7920,12
8022,2500432,8023,2340747,2340747,8021,20
8124,2495956,8125,2340747,2340747,8122,25
8225,2495956,8226,2340747,2340747,8223,31
8327,2495364,8328,2340747,2340747,8325,20
8428,2495612,8429,2340747,2340747,8426,12
8524,2495988,8525,2340747,2340747,8523,20
8627,2495988,8629,2340747,2340747,8625,19
8729,2496060,8731,2340747,2340747,8727,21
8830,2495468,8831,2340747,2340747,8828,20
8927,2495348,8929,2340747,2340747,8926,4
9027,2496268,9028,2340747,2340747,9025,15
9127,2496508,9128,2340747,2340747,9126,20
9227,2496508,9228,2340747,2340747,9226,19
9330,2496508,9331,2340747,2340747,9329,18
9435,2495620,9437,2340747,2340747,9432,11
9530,2496704,9531,2340747,2340747,9529,18
9629,2497092,9630,2340747,2340747,9628,17
9732,2497092,9733,2340747,2340747,9730,19
9833,2497012,9834,2340747,2340747,9831,23
9934,2496388,9935,2340747,2340747,9932,16
10032,2496736,10033,2340747,2340747,10031,10
10132,2497464,10132,2340747,2340747,10131,21
10235,2497568,10236,2340747,2340747,10233,18
10336,2497568,10338,2340747,2340747,10334,21
10437,2496976,10438,2340747,2340747,10434,23
10536,2497124,10538,2340747,2340747,10534,14
10634,2497924,10634,2340747,2340747,10633,23
10738,2497924,10740,2340747,2340747,10736,18
10839,2498204,10841,2340747,2340747,10837,25
10936,2498128,10936,2340747,2340747,10934,36
11037,2498404,11038,2340747,2340747,11036,22
11137,2500300,11137,2340747,2340747,11136,37
11244,2500616,11246,2340747,2340747,11240,33
11340,2502660,11342,2340747,2340747,11338,46
11437,2501408,11437,2340747,2340747,11436,44
11537,2508908,11538,2340747,2340747,11537,22
11639,2505768,11639,2340747,2340747,11638,42
11739,2506272,11739,2340747,2340747,11738,28
11839,2506472,11839,2340747,2340747,11838,25
11939,2505964,11940,2340747,2340747,11939,12
12040,2513960,12040,2340747,2340747,12039,24
12140,2510068,12140,2340747,2340747,12139,33
12240,2507460,12240,2340747,2340747,12240,34
12341,2512892,12341,2340747,2340747,12340,36
12441,2507096,12441,2340747,2340747,12440,22
12541,2508808,12542,2340747,2340747,12541,18
12642,2509016,12642,2340747,2340747,12641,21
12742,2504824,12742,2340747,2340747,12741,21
12842,2504828,12843,2340747,2340747,12842,17
12943,2503100,12943,2340747,2340747,12942,0
13044,2499268,13045,2340747,2340747,13043,15
13144,2500460,13145,2340747,2340747,13143,30
13244,2499720,13244,2340747,2340747,13243,28
13345,2499936,13346,2340747,2340747,13344,35
13445,2497980,13445,2340747,2340747,13444,43
13545,2497684,13546,2340747,2340747,13545,21
13646,2497536,13647,2340747,2340747,13645,14
13746,2497540,13747,2340747,2340747,13745,34
13847,2497496,13848,2340747,2340747,13846,23
13947,2497396,13948,2340747,2340747,13946,26
14048,2497396,14048,2340747,2340747,14047,35
14149,2497644,14149,2340747,2340747,14148,31
14250,2497348,14250,2340747,2340747,14249,18
14350,2497616,14350,2340747,2340747,14349,27
14450,2497660,14450,2340747,2340747,14449,22
14551,2497888,14551,2340747,2340747,14550,26
14651,2497888,14651,2340747,2340747,14650,23
14751,2497888,14752,2340747,2340747,14751,26
14852,2497736,14852,2340747,2340747,14851,18
14952,2497492,14952,2340747,2340747,14951,21
15053,2497976,15053,2340747,2340747,15052,29
15153,2497956,15154,2340747,2340747,15153,28
15254,2498212,15254,2340747,2340747,15253,25
15357,2498212,15359,2340747,2340747,15355,21
15459,2498436,15461,2340747,2340747,15457,31
15560,2497696,15561,2340747,2340747,15557,16
15657,2498420,15657,2340747,2340747,15655,35
15757,2498668,15757,2340747,2340747,15756,41
15857,2499336,15858,2340747,2340747,15856,40
15958,2499604,15959,2340747,2340747,15957,40
16060,2500324,16061,2340747,2340747,16058,50
16162,2500028,16163,2340747,2340747,16160,36
16260,2502012,16260,2340747,2340747,16258,42
16359,2502316,16359,2340747,2340747,16358,45
16459,2502924,16459,2340747,2340747,16458,31
16560,2498228,16561,2340747,2340747,16560,32
16661,2498228,16661,2340747,2340747,16660,32
16761,2496896,16761,2340747,2340747,16760,25
16863,2496932,16864,2340747,2340747,16861,8
16962,2498044,16962,2340747,2340747,16961,0
17061,2497896,17062,2340747,2340747,17061,17
17162,2497452,17162,2340747,2340747,17161,21
17262,2497028,17263,2340747,2340747,17262,14
17363,2496732,17364,2340747,2340747,17362,9
17463,2497380,17464,2340747,2340747,17463,17
17563,2497728,17564,2340747,2340747,17563,30
17663,2498924,17664,2340747,2340747,17663,31
17764,2498976,17764,2340747,2340747,17763,27
17865,2499300,17865,2340747,2340747,17864,23
17965,2500812,17965,2340747,2340747,17964,36
18065,2500904,18065,2340747,2340747,18064,38
18165,2513808,18166,2340747,2340747,18165,37
18265,2506468,18266,2340747,2340747,18265,35
18366,2506124,18367,2340747,2340747,18365,18
18467,2502428,18467,2340747,2340747,18466,31
18568,2502584,18568,2340747,2340747,18567,28
18668,2502976,18668,2340747,2340747,18667,34
18768,2504612,18769,2340747,2340747,18768,28
18869,2506860,18869,2340747,2340747,18868,21
18970,2507320,18970,2340747,2340747,18969,0
19070,2511732,19071,2340747,2340747,19069,39
19171,2503752,19171,2340747,2340747,19170,36
19271,2511104,19271,2340747,2340747,19270,37
19371,2511380,19372,2340747,2340747,19371,25
19472,2508928,19472,2340747,2340747,19471,34
19572,2504624,19573,2340747,2340747,19571,37
19672,2510216,19673,1091676,1091676,19671,43
19773,2504564,19774,1091676,1091676,19773,40
