Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
25,2534700,26,0,0,91,45
92,2534584,92,5587594,5587594,192,28
194,2536072,195,5587594,5587594,292,29
293,2541088,293,5587594,5587594,392,32
393,2546780,393,5587594,5587594,493,33
494,2551584,495,5587594,5587594,593,35
594,2556476,594,5587594,5587594,693,36
694,2561040,695,5587594,5587594,794,19
795,2557012,795,5587594,5587594,894,21
895,2558848,896,5587594,5587594,995,16
996,2560836,997,5587594,5587594,1095,30
1096,2564148,1097,5587594,5587594,1196,28
1196,2566100,1197,5587594,5587594,1296,23
1297,2565408,1297,5587594,5587594,1397,17
1399,2567972,1399,5587594,5587594,1497,25
1499,2569060,1499,5587594,5587594,1597,23
1599,2569128,1600,5587594,5587594,1698,23
1699,2567960,1700,5587594,5587594,1800,10
1802,2566976,1803,5587594,5587594,1899,12
1900,2566976,1901,5587594,5587594,1999,15
2000,2567780,2000,5587594,5587594,2102,16
2104,2567980,2106,5587594,5587594,2202,19
2204,2567940,2212,5587594,5587594,2303,8
2304,2567016,2306,5587594,5587594,2401,13
2403,2567600,2404,5587594,5587594,2502,15
2503,2567404,2503,5587594,5587594,2604,19
2606,2567208,2608,5587594,5587594,2705,15
2706,2566620,2708,5587594,5587594,2805,5
2807,2567168,2808,5587594,5587594,2903,14
2904,2567888,2905,5587594,5587594,3004,13
3005,2567888,3006,5587594,5587594,3104,25
3105,2572536,3106,5587594,5587594,3205,19
3205,2585996,3206,5587594,5587594,3305,23
3306,2583792,3306,5587594,5587594,3405,14
3407,2566780,3408,5587594,5587594,3508,17
3509,2567028,3511,5587594,5587594,3608,15
3610,2565848,3611,5587594,5587594,3708,10
3710,2566372,3711,5587594,5587594,3807,28
3808,2566796,3809,5587594,5587594,3907,27
3908,2566456,3909,5587594,5587594,4008,23
4009,2566552,4009,5587594,5587594,4111,5
4114,2566000,4116,5587594,5587594,4210,18
4212,2566676,4212,5587594,5587594,4309,18
4310,2567156,4311,5587594,5587594,4411,19
4413,2567156,4415,5587594,5587594,4512,16
4514,2566372,4516,5587594,5587594,4616,9
4618,2565628,4620,5587594,5587594,4712,21
4713,2566524,4713,5587594,5587594,4815,24
4816,2566564,4818,5587594,5587594,4916,21
4918,2566368,4920,5587594,5587594,5016,8
5019,2565748,5020,5587594,5587594,5114,17
5115,2566628,5116,5587594,5587594,5215,16
5216,2566660,5217,5587594,5587594,5317,17
5319,2566660,5320,5587594,5587594,5420,18
5422,2565764,5424,5587594,5587594,5518,12
5520,2566004,5520,5587594,5587594,5618,16
5619,2566536,5619,5587594,5587594,5719,15
5720,2566760,5721,5587594,5587594,5821,21
5823,2566760,5825,5587594,5587594,5922,11
5924,2565776,5926,5587594,5587594,6020,21
6021,2567032,6022,5587594,5587594,6120,29
6121,2567760,6122,5587594,5587594,6222,32
6223,2568500,6225,5587594,5587594,6323,28
