datetime,cpu,mem
Thu Aug  6 03:01:44 GMT 2020,20,27387
Thu Aug  6 03:01:45 GMT 2020,20,68022
Thu Aug  6 03:01:45 GMT 2020,20,92797
Thu Aug  6 03:01:45 GMT 2020,20,110786
Thu Aug  6 03:01:46 GMT 2020,20,115952
Thu Aug  6 03:01:46 GMT 2020,20,118869
Thu Aug  6 03:01:47 GMT 2020,20,118537
Thu Aug  6 03:01:47 GMT 2020,20,118537
Thu Aug  6 03:01:48 GMT 2020,20,118541
Thu Aug  6 03:01:48 GMT 2020,20,118529
Thu Aug  6 03:01:49 GMT 2020,20,118573
Thu Aug  6 03:01:49 GMT 2020,20,117968
Thu Aug  6 03:01:49 GMT 2020,20,124013
Thu Aug  6 03:01:50 GMT 2020,20,123989
Thu Aug  6 03:01:50 GMT 2020,20,125032
Thu Aug  6 03:01:51 GMT 2020,25,124401
Thu Aug  6 03:01:51 GMT 2020,25,127632
Thu Aug  6 03:01:52 GMT 2020,25,131523
Thu Aug  6 03:01:52 GMT 2020,25,131287
Thu Aug  6 03:01:53 GMT 2020,25,131247
Thu Aug  6 03:01:53 GMT 2020,25,131255
Thu Aug  6 03:01:54 GMT 2020,25,131255
Thu Aug  6 03:01:54 GMT 2020,25,131030
Thu Aug  6 03:01:55 GMT 2020,25,143482
Thu Aug  6 03:01:56 GMT 2020,25,162185
Thu Aug  6 03:01:56 GMT 2020,25,188163
Thu Aug  6 03:01:57 GMT 2020,0,201703
Thu Aug  6 03:01:57 GMT 2020,0,210143
Thu Aug  6 03:01:58 GMT 2020,0,215927
Thu Aug  6 03:01:58 GMT 2020,0,251520
Thu Aug  6 03:01:59 GMT 2020,0,272022
Thu Aug  6 03:02:00 GMT 2020,0,271534
Thu Aug  6 03:02:00 GMT 2020,0,259066
Thu Aug  6 03:02:01 GMT 2020,0,258574
Thu Aug  6 03:02:02 GMT 2020,0,263569
Thu Aug  6 03:02:03 GMT 2020,0,274593
Thu Aug  6 03:02:03 GMT 2020,0,276154
Thu Aug  6 03:02:04 GMT 2020,0,272834
Thu Aug  6 03:02:05 GMT 2020,0,266761
Thu Aug  6 03:02:06 GMT 2020,0,266728
Thu Aug  6 03:02:07 GMT 2020,0.1,229877
Thu Aug  6 03:02:08 GMT 2020,0.1,204303
Thu Aug  6 03:02:08 GMT 2020,0.1,236105
Thu Aug  6 03:02:09 GMT 2020,0.1,218535
Thu Aug  6 03:02:10 GMT 2020,0.1,239283
Thu Aug  6 03:02:11 GMT 2020,0.1,249999
Thu Aug  6 03:02:11 GMT 2020,0.1,254297
Thu Aug  6 03:02:12 GMT 2020,0.1,253613
Thu Aug  6 03:02:13 GMT 2020,0.1,255800
Thu Aug  6 03:02:13 GMT 2020,0.1,261351
Thu Aug  6 03:02:14 GMT 2020,0.1,266017
Thu Aug  6 03:02:15 GMT 2020,0.1,268801
Thu Aug  6 03:02:16 GMT 2020,0.1,268125
Thu Aug  6 03:02:17 GMT 2020,0.1,267991
Thu Aug  6 03:02:18 GMT 2020,0.1,267811
Thu Aug  6 03:02:19 GMT 2020,0.1,233053
Thu Aug  6 03:02:20 GMT 2020,0.1,233588
Thu Aug  6 03:02:21 GMT 2020,0.1,247923
Thu Aug  6 03:02:22 GMT 2020,0.1,229093
Thu Aug  6 03:02:22 GMT 2020,0.1,253745
Thu Aug  6 03:02:23 GMT 2020,0.1,256793
Thu Aug  6 03:02:24 GMT 2020,0.1,258633
Thu Aug  6 03:02:25 GMT 2020,0.1,258478
Thu Aug  6 03:02:26 GMT 2020,0.1,263663
Thu Aug  6 03:02:27 GMT 2020,0.1,267381
Thu Aug  6 03:02:28 GMT 2020,0.1,259347
Thu Aug  6 03:02:29 GMT 2020,0.1,258835
Thu Aug  6 03:02:30 GMT 2020,0.1,258766
Thu Aug  6 03:02:31 GMT 2020,0.1,221066
Thu Aug  6 03:02:32 GMT 2020,0.1,217082
Thu Aug  6 03:02:32 GMT 2020,45,250378
Thu Aug  6 03:02:33 GMT 2020,45,259424
Thu Aug  6 03:02:34 GMT 2020,45,263929
Thu Aug  6 03:02:35 GMT 2020,45,267417
Thu Aug  6 03:02:35 GMT 2020,45,314573
Thu Aug  6 03:02:36 GMT 2020,45,315701
Thu Aug  6 03:02:37 GMT 2020,45,302479
Thu Aug  6 03:02:38 GMT 2020,45,303667
Thu Aug  6 03:02:39 GMT 2020,45,310397
Thu Aug  6 03:02:40 GMT 2020,45,299433
Thu Aug  6 03:02:41 GMT 2020,45,299353
Thu Aug  6 03:02:42 GMT 2020,45,295614
Thu Aug  6 03:02:43 GMT 2020,56,231533
Thu Aug  6 03:02:44 GMT 2020,56,232568
Thu Aug  6 03:02:45 GMT 2020,56,249400
Thu Aug  6 03:02:46 GMT 2020,56,246583
Thu Aug  6 03:02:46 GMT 2020,56,246490
Thu Aug  6 03:02:47 GMT 2020,56,261316
Thu Aug  6 03:02:48 GMT 2020,56,261943
Thu Aug  6 03:02:49 GMT 2020,41,264111
Thu Aug  6 03:02:50 GMT 2020,41,266151
Thu Aug  6 03:02:51 GMT 2020,41,265371
Thu Aug  6 03:02:52 GMT 2020,41,252431
Thu Aug  6 03:02:53 GMT 2020,41,251334
Thu Aug  6 03:02:53 GMT 2020,41,257547
Thu Aug  6 03:02:54 GMT 2020,41,263287
Thu Aug  6 03:02:55 GMT 2020,41,268793
Thu Aug  6 03:02:56 GMT 2020,41,310375
Thu Aug  6 03:02:57 GMT 2020,41,309819
Thu Aug  6 03:02:58 GMT 2020,0.1,263458
Thu Aug  6 03:02:59 GMT 2020,0.1,228434
Thu Aug  6 03:03:00 GMT 2020,0.1,245537
Thu Aug  6 03:03:00 GMT 2020,0.1,244643
Thu Aug  6 03:03:01 GMT 2020,0.1,244536
Thu Aug  6 03:03:02 GMT 2020,0.1,261697
Thu Aug  6 03:03:03 GMT 2020,0.1,261767
Thu Aug  6 03:03:03 GMT 2020,0.1,243717
Thu Aug  6 03:03:04 GMT 2020,0.1,243661
Thu Aug  6 03:03:05 GMT 2020,0.1,243590
Thu Aug  6 03:03:06 GMT 2020,0.1,261725
Thu Aug  6 03:03:07 GMT 2020,0.1,245647
Thu Aug  6 03:03:07 GMT 2020,0.1,241863
Thu Aug  6 03:03:08 GMT 2020,0.1,251888
Thu Aug  6 03:03:09 GMT 2020,0.1,254724
Thu Aug  6 03:03:10 GMT 2020,0.1,253898
Thu Aug  6 03:03:11 GMT 2020,0.1,253909
Thu Aug  6 03:03:12 GMT 2020,0.1,249127
Thu Aug  6 03:03:13 GMT 2020,0.1,251393
Thu Aug  6 03:03:15 GMT 2020,0.1,250885
Thu Aug  6 03:03:16 GMT 2020,0.1,250873
Thu Aug  6 03:03:17 GMT 2020,0.1,250851
Thu Aug  6 03:03:17 GMT 2020,0.1,247713
Thu Aug  6 03:03:18 GMT 2020,0.1,255477
Thu Aug  6 03:03:19 GMT 2020,0.1,262011
Thu Aug  6 03:03:20 GMT 2020,0.1,277369
Thu Aug  6 03:03:21 GMT 2020,0.1,286631
