Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
36,2417120,37,0,0,83,39
84,2417520,85,0,0,183,28
184,2418148,185,0,0,283,28
284,2418500,285,0,0,384,14
385,2418720,386,0,0,484,24
486,2419596,486,0,0,584,18
585,2419400,586,0,0,685,15
686,2419040,686,0,0,786,17
787,2419456,788,0,0,885,16
887,2420484,887,0,0,987,15
988,2420484,989,0,0,1088,6
1092,2419504,1094,0,0,1187,24
1188,2417936,1188,0,0,1287,16
1289,2418420,1289,0,0,1389,15
1391,2418072,1392,0,0,1491,2
1495,2417688,1497,0,0,1589,12
1591,2418244,1592,0,0,1689,17
1690,2418616,1691,0,0,1790,15
1792,2418028,1793,0,0,1892,3
1897,2418028,1899,0,0,1991,22
1992,2418424,1993,0,0,2092,16
2094,2418620,2095,0,0,2194,20
2196,2418084,2197,0,0,2297,5
2300,2417916,2305,0,0,2393,20
2396,2418560,2397,0,0,2494,16
2496,2418916,2497,0,0,2596,18
2598,2418916,2600,0,0,2697,5
2700,2417936,2701,0,0,2796,18
2799,2419208,2800,0,0,2897,16
2899,2419404,2900,0,0,2998,17
3000,2419404,3001,0,0,3099,6
3101,2418424,3102,0,0,3199,7
3203,2418520,3205,0,0,3298,17
3299,2418820,3299,0,0,3400,14
3402,2418808,3404,0,0,3500,8
3502,2417648,3503,0,0,3600,11
3602,2418248,3602,0,0,3700,22
3701,2419568,3701,0,0,3800,23
3801,2419856,3801,0,0,3903,15
3905,2420216,3907,0,0,4001,25
4003,2421944,4003,0,0,4101,25
4102,2423628,4103,0,0,4202,25
4203,2423592,4204,0,0,4303,23
4304,2424476,4305,0,0,4403,21
4404,2424116,4404,0,0,4503,28
4504,2438816,4504,0,0,4605,43
4606,2435996,4606,0,0,4706,23
4707,2418440,4707,0,0,4807,19
4808,2418440,4808,0,0,4906,15
4907,2424576,4907,0,0,5007,13
5008,2425288,5009,0,0,5107,22
5108,2425812,5108,0,0,5208,26
5209,2425612,5209,0,0,5309,13
5309,2426268,5309,0,0,5409,32
5409,2429104,5409,0,0,5509,31
5510,2460212,5510,0,0,5609,16
5610,2459820,5610,0,0,5711,17
5712,2460808,5713,0,0,5811,29
5812,2461952,5812,0,0,5911,40
5912,2462316,5912,0,0,6011,16
6012,2462172,6012,0,0,6112,19
6113,2462192,6113,0,0,6212,19
6213,2457148,6213,0,0,6312,23
6313,2457240,6314,0,0,6414,10
6415,2457340,6415,0,0,6514,21
6516,2457784,6516,0,0,6615,18
6617,2458008,6617,0,0,6715,15
6716,2458008,6716,0,0,6815,4
6816,2457416,6817,0,0,6916,14
6917,2457884,6917,0,0,7017,14
7018,2458380,7018,0,0,7117,12
7118,2458380,7118,0,0,7217,4
7219,2457580,7219,0,0,7318,12
7320,2457868,7320,0,0,7418,13
7419,2458184,7420,0,0,7519,13
7520,2458184,7520,0,0,7619,7
7621,2457596,7621,0,0,7720,6
7722,2457400,7722,0,0,7821,16
7822,2458564,7823,0,0,7921,13
7922,2458788,7923,0,0,8022,15
8023,2457808,8023,0,0,8123,6
8124,2457808,8124,0,0,8224,16
8225,2458440,8226,0,0,8324,17
8327,2458676,8327,0,0,8424,14
8426,2458676,8427,0,0,8525,5
8526,2457892,8526,0,0,8626,15
8627,2458780,8628,0,0,8726,14
8728,2457736,8728,0,0,8827,18
8828,2457736,8828,0,0,8927,11
8928,2456952,8929,0,0,9028,15
9029,2457188,9030,0,0,9129,20
9130,2457456,9131,0,0,9229,16
9230,2457388,9230,0,0,9329,12
9330,2456972,9331,0,0,9430,6
9431,2457264,9431,0,0,9531,17
9532,2458148,9533,0,0,9633,18
9635,2458148,9636,0,0,9732,17
9733,2458148,9733,0,0,9832,6
9833,2457364,9834,0,0,9933,15
9935,2457712,9935,0,0,10034,14
10035,2458180,10035,0,0,10134,17
10135,2458180,10136,0,0,10235,10
10237,2457504,10237,0,0,10335,7
10336,2457352,10337,0,0,10436,17
10438,2458144,10438,0,0,10536,12
10538,2458144,10538,0,0,10637,10
10638,2458000,10638,0,0,10738,5
10740,2458212,10741,0,0,10838,20
10840,2458568,10840,0,0,10938,16
10940,2458372,10940,0,0,11039,21
11040,2457796,11040,0,0,11140,2
11141,2457588,11141,0,0,11240,17
11241,2458208,11241,0,0,11341,13
11343,2458248,11343,0,0,11441,18
11442,2458280,11443,0,0,11542,7
11543,2458136,11544,0,0,11643,8
11645,2457940,11645,0,0,11743,16
11745,2458780,11745,0,0,11843,15
11844,2458584,11845,0,0,11944,16
11945,2457800,11945,0,0,12044,7
12045,2458048,12045,0,0,12145,21
12146,2459204,12146,0,0,12246,17
12247,2459548,12247,0,0,12346,10
12348,2459140,12348,0,0,12447,10
12448,2459088,12449,0,0,12547,17
12549,2459516,12549,0,0,12647,17
12649,2459716,12649,0,0,12748,8
12749,2458932,12750,0,0,12848,8
12849,2459164,12850,0,0,12949,12
12951,2459768,12951,0,0,13049,16
13051,2460016,13051,0,0,13150,11
13151,2459036,13152,0,0,13251,3
13252,2459332,13252,0,0,13352,14
13354,2460120,13354,0,0,13452,16
13453,2460120,13453,0,0,13553,15
13554,2459780,13554,0,0,13654,8
13656,2459780,13656,0,0,13754,15
13756,2460476,13756,0,0,13855,14
13856,2460724,13856,0,0,13956,14
13957,2460384,13957,0,0,14057,6
14058,2460384,14058,0,0,14158,14
14159,2460680,14160,0,0,14258,15
14259,2461108,14259,0,0,14359,14
14360,2461036,14360,0,0,14459,16
14460,2460488,14461,0,0,14559,22
14561,2461616,14561,0,0,14660,28
14662,2462588,14662,0,0,14761,26
14762,2463572,14762,0,0,14862,29
14863,2464040,14864,3258966,3258966,14962,35
14963,2467680,14963,3258966,3258966,15062,16
15064,2462584,15064,3258966,3258966,15163,8
15165,2461988,15166,3258966,3258966,15263,30
15265,2465876,15265,3258966,3258966,15364,34
15365,2468308,15365,3258966,3258966,15464,48
15465,2470944,15465,3258966,3258966,15564,37
15566,2473716,15566,3258966,3258966,15665,68
15666,2451252,15666,3258966,3258966,15765,54
15766,2455176,15767,3258966,3258966,15866,40
15866,2512268,15867,3258966,3258966,15969,14
15971,2550356,15972,3258966,3258966,16071,22
16073,2551336,16074,3258966,3258966,16170,32
16171,2551784,16171,3258966,3258966,16271,35
16272,2552116,16272,3258966,3258966,16371,31
16372,2552352,16372,3258966,3258966,16471,0
16472,2549712,16473,3258966,3258966,16572,25
16574,2549920,16574,3258966,3258966,16672,31
16673,2550436,16674,3258966,3258966,16773,38
16774,2550508,16775,3258966,3258966,16873,36
16875,2550752,16876,3258966,3258966,16974,40
16975,2550752,16976,3258966,3258966,17074,18
17076,2550160,17077,3258966,3258966,17175,35
17177,2550544,17178,3258966,3258966,17225,32
17227,2550660,17227,3258966,3258966,17326,34
17327,2550884,17328,3258966,3258966,17427,0
17429,2550080,17430,3258966,3258966,17527,38
17529,2550080,17530,3258966,3258966,17627,38
17628,2549184,17629,3258966,3258966,17728,31
17730,2544932,17730,3258966,3258966,17828,43
17829,2544868,17830,3258966,3258966,17929,40
17930,2544868,17931,3258966,3258966,18029,39
18030,2544868,18031,3258966,3258966,18130,38
18132,2544720,18133,3258966,3258966,18230,40
18231,2544296,18232,3258966,3258966,18330,20
18332,2544148,18333,3258966,3258966,18431,42
18433,2544068,18434,3258966,3258966,18531,40
18534,2544588,18535,3258966,3258966,18634,44
