datetime,cpu,mem
Tue Aug  4 13:13:54 GMT 2020,5.1,80196
Tue Aug  4 13:13:54 GMT 2020,5.1,79655
Tue Aug  4 13:13:54 GMT 2020,5.1,79701
Tue Aug  4 13:13:55 GMT 2020,5.1,79701
Tue Aug  4 13:13:55 GMT 2020,5.1,79701
Tue Aug  4 13:13:56 GMT 2020,5.1,79705
Tue Aug  4 13:13:56 GMT 2020,5.1,79713
Tue Aug  4 13:13:56 GMT 2020,5.1,79713
Tue Aug  4 13:13:57 GMT 2020,5.1,79205
Tue Aug  4 13:13:57 GMT 2020,5.1,79221
Tue Aug  4 13:13:57 GMT 2020,5.1,79221
Tue Aug  4 13:13:58 GMT 2020,5.1,79221
Tue Aug  4 13:13:58 GMT 2020,5.1,79220
Tue Aug  4 13:13:59 GMT 2020,20,99568
Tue Aug  4 13:13:59 GMT 2020,20,86788
Tue Aug  4 13:13:59 GMT 2020,20,154174
Tue Aug  4 13:14:00 GMT 2020,20,146635
Tue Aug  4 13:14:00 GMT 2020,20,147255
Tue Aug  4 13:14:00 GMT 2020,20,147254
Tue Aug  4 13:14:01 GMT 2020,20,147651
Tue Aug  4 13:14:01 GMT 2020,20,149659
Tue Aug  4 13:14:02 GMT 2020,20,151535
Tue Aug  4 13:14:02 GMT 2020,20,153746
Tue Aug  4 13:14:03 GMT 2020,20,139845
Tue Aug  4 13:14:03 GMT 2020,20,139817
Tue Aug  4 13:14:04 GMT 2020,20,139857
Tue Aug  4 13:14:05 GMT 2020,20,139857
Tue Aug  4 13:14:05 GMT 2020,20,140000
Tue Aug  4 13:14:05 GMT 2020,20,153666
Tue Aug  4 13:14:06 GMT 2020,20,153647
Tue Aug  4 13:14:07 GMT 2020,20,140220
Tue Aug  4 13:14:07 GMT 2020,20,181023
Tue Aug  4 13:14:08 GMT 2020,20,188603
Tue Aug  4 13:14:08 GMT 2020,20,210452
Tue Aug  4 13:14:09 GMT 2020,20,210340
Tue Aug  4 13:14:09 GMT 2020,20,216208
Tue Aug  4 13:14:10 GMT 2020,20,216432
Tue Aug  4 13:14:11 GMT 2020,20,216430
Tue Aug  4 13:14:11 GMT 2020,20,197918
Tue Aug  4 13:14:12 GMT 2020,20,200586
Tue Aug  4 13:14:12 GMT 2020,20,200603
Tue Aug  4 13:14:13 GMT 2020,20,200558
Tue Aug  4 13:14:13 GMT 2020,20,187646
Tue Aug  4 13:14:14 GMT 2020,20,187522
Tue Aug  4 13:14:15 GMT 2020,20,187480
