Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
49,2437804,49,0,0,24,13
124,2438044,125,0,0,124,21
225,2439164,226,0,0,224,22
325,2439164,326,0,0,325,13
430,2438824,431,0,0,428,5
528,2439480,528,0,0,526,15
629,2439752,630,0,0,627,13
727,2439228,728,0,0,727,18
832,2439180,833,0,0,830,7
929,2439672,929,0,0,928,15
1031,2439948,1032,0,0,1029,12
1129,2440464,1129,0,0,1128,17
1233,2439876,1235,0,0,1231,2
1331,2440628,1331,0,0,1330,14
1432,2440224,1433,0,0,1430,16
1534,2440408,1536,0,0,1533,16
1638,2439644,1640,0,0,1636,7
1733,2439996,1734,0,0,1731,18
1837,2441024,1839,0,0,1835,18
1936,2440240,1938,0,0,1935,15
2038,2440240,2039,0,0,2036,3
2135,2440840,2136,0,0,2134,18
2238,2441080,2239,0,0,2236,14
2338,2440296,2339,0,0,2337,14
2442,2440144,2444,0,0,2439,2
2537,2440616,2538,0,0,2536,17
2638,2440572,2639,0,0,2637,15
2741,2439788,2743,0,0,2740,16
2842,2439584,2843,0,0,2840,3
2892,2439584,2892,0,0,2890,20
2990,2439996,2991,0,0,2989,14
3090,2440236,3091,0,0,3089,15
3197,2439248,3199,0,0,3193,12
3293,2439480,3293,0,0,3291,10
3392,2440592,3392,0,0,3391,16
3494,2440424,3495,0,0,3492,15
3592,2453060,3592,0,0,3591,22
3693,2452884,3694,0,0,3692,19
3793,2439704,3793,0,0,3792,35
3893,2439644,3893,0,0,3892,30
3997,2440636,3998,2031258,2031258,3994,15
4095,2441788,4095,2031258,2031258,4093,30
4195,2443472,4196,2031258,2031258,4194,29
4294,2444128,4294,2031258,2031258,4293,14
4394,2447676,4394,2031258,2031258,4393,20
4495,2444152,4495,2031258,2031258,4494,20
4595,2444040,4595,2031258,2031258,4594,11
4695,2443060,4695,2031258,2031258,4694,11
4796,2445808,4796,2031258,2031258,4795,37
4896,2445612,4896,2031258,2031258,4895,20
4998,2447164,4999,2031258,2031258,4997,16
5098,2447680,5098,2031258,2031258,5097,24
5197,2447772,5197,2031258,2031258,5196,21
5297,2447608,5297,2031258,2031258,5296,26
5399,2448356,5400,2031258,2031258,5398,20
5498,2468160,5498,2031258,2031258,5497,36
5599,2482028,5599,2031258,2031258,5598,25
5699,2482876,5700,2031258,2031258,5698,23
5800,2484120,5801,2031258,2031258,5799,27
5900,2484740,5900,2031258,2031258,5899,27
6000,2484740,6001,2031258,2031258,5999,32
6100,2485036,6101,2031258,2031258,6099,20
6201,2485636,6201,2031258,2031258,6200,19
6301,2485948,6302,2031258,2031258,6300,24
6401,2485892,6402,2031258,2031258,6400,26
6503,2485248,6503,2031258,2031258,6501,3
6602,2485784,6603,2031258,2031258,6601,12
6706,2485784,6706,2031258,2031258,6704,17
6806,2485588,6807,2031258,2031258,6805,17
6907,2485588,6907,2031258,2031258,6906,1
7008,2485300,7008,2031258,2031258,7006,34
7108,2486044,7108,2031258,2031258,7107,16
7209,2486044,7209,2031258,2031258,7207,17
7309,2485652,7310,2031258,2031258,7308,6
7409,2485912,7409,2031258,2031258,7408,16
7510,2486040,7510,2031258,2031258,7509,13
7611,2486348,7611,2031258,2031258,7609,18
7711,2484948,7711,2031258,2031258,7709,10
7811,2485288,7811,2031258,2031258,7810,10
7912,2486076,7912,2031258,2031258,7910,19
8012,2486076,8012,2031258,2031258,8011,17
8113,2485488,8113,2031258,2031258,8112,11
8213,2485880,8213,2031258,2031258,8212,16
8314,2486136,8314,2031258,2031258,8313,19
8415,2486136,8415,2031258,2031258,8413,16
8514,2485752,8515,2031258,2031258,8514,9
