Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
24,2434104,25,0,0,78,41
79,2435012,80,0,0,178,30
178,2435832,179,0,0,279,16
281,2435240,282,0,0,380,5
382,2435488,383,0,0,480,18
481,2436792,481,0,0,580,17
581,2436792,582,0,0,682,10
684,2436064,685,0,0,782,6
784,2436464,786,0,0,881,17
882,2436964,882,0,0,983,15
985,2437212,987,0,0,1084,11
1087,2437060,1090,0,0,1183,11
1185,2437124,1186,0,0,1283,16
1284,2438196,1285,0,0,1383,15
1384,2438196,1385,0,0,1486,8
1488,2437608,1489,0,0,1586,9
1588,2437608,1589,0,0,1685,17
1686,2437976,1687,0,0,1786,15
1788,2438196,1789,0,0,1888,12
1890,2437732,1891,0,0,1988,8
1991,2437980,1992,0,0,2087,12
2088,2438640,2089,0,0,2188,17
2189,2438560,2189,0,0,2290,8
2293,2437568,2294,0,0,2389,7
2391,2437852,2391,0,0,2489,16
2490,2438500,2491,0,0,2591,18
2593,2438500,2594,0,0,2692,8
2695,2437392,2697,0,0,2792,11
2795,2437884,2797,0,0,2891,17
2893,2438732,2893,0,0,2992,14
2994,2438732,2994,0,0,3094,10
3096,2438144,3098,0,0,3194,14
3197,2438404,3198,0,0,3293,16
3294,2438392,3295,0,0,3396,14
3398,2438392,3399,0,0,3496,10
3499,2438000,3501,0,0,3596,11
3598,2438000,3599,0,0,3695,21
3696,2439436,3697,0,0,3795,26
3796,2439540,3797,0,0,3899,20
3902,2439716,3904,0,0,3996,26
3998,2444184,3998,0,0,4097,41
4097,2461264,4098,0,0,4196,34
4197,2453932,4197,0,0,4297,25
4298,2443376,4298,0,0,4397,20
4398,2439020,4398,0,0,4497,12
4498,2438236,4499,0,0,4598,27
4599,2438744,4599,0,0,4700,18
4701,2440020,4702,0,0,4800,18
4802,2440024,4802,0,0,4900,16
4900,2446324,4901,0,0,5001,15
5002,2447168,5002,0,0,5100,20
5101,2447700,5101,0,0,5201,30
5201,2447576,5201,0,0,5301,17
5302,2449036,5302,0,0,5401,36
5402,2452492,5402,0,0,5502,30
5503,2484000,5503,0,0,5602,23
5603,2484388,5603,0,0,5703,17
5705,2484912,5705,0,0,5803,25
5804,2485816,5805,0,0,5903,35
5904,2485856,5904,0,0,6004,33
6004,2486632,6005,0,0,6105,12
6106,2487124,6107,0,0,6205,27
6206,2487856,6206,0,0,6305,15
6306,2487464,6306,0,0,6405,13
6407,2487072,6407,0,0,6506,9
6508,2487100,6508,0,0,6607,17
6608,2487820,6609,0,0,6706,17
6707,2487948,6708,0,0,6807,16
6808,2487356,6808,0,0,6909,7
6910,2487356,6910,0,0,7009,15
7010,2488392,7010,0,0,7109,14
7110,2488392,7110,0,0,7209,16
7211,2488000,7211,0,0,7311,7
7312,2488000,7312,1095367,1095367,7412,23
7413,2488380,7413,1095367,1095367,7512,16
7514,2488912,7514,1095367,1095367,7612,15
7613,2488872,7613,1095367,1095367,7714,4
7715,2488736,7716,1095367,1095367,7814,12
7815,2488776,7815,1095367,1095367,7914,14
7915,2489324,7915,1095367,1095367,8014,15
8015,2489228,8015,1095367,1095367,8115,7
8116,2488836,8116,1095367,1095367,8216,11
8217,2489256,8218,1095367,1095367,8316,17
8317,2489464,8317,1095367,1095367,8416,15
8417,2489464,8418,1095367,1095367,8517,12
8518,2489072,8518,1095367,1095367,8617,10
8619,2488920,8619,1095367,1095367,8718,14
8719,2489296,8719,1095367,1095367,8818,13
8819,2488192,8820,1095367,1095367,8919,11
8920,2487792,8921,1095367,1095367,9020,7
9022,2488028,9022,1095367,1095367,9120,17
9122,2488448,9122,1095367,1095367,9220,14
9222,2488476,9222,1095367,1095367,9321,17
9322,2488192,9322,1095367,1095367,9422,2
9424,2488192,9424,1095367,1095367,9522,16
9524,2488860,9525,1095367,1095367,9622,25
9623,2486428,9623,1095367,1095367,9722,13
9724,2486020,9724,1095367,1095367,9823,2
9824,2485864,9824,1095367,1095367,9924,25
9925,2485216,9925,1095367,1095367,10024,17
10026,2485024,10027,1095367,1095367,10124,18
10126,2485024,10126,1095367,1095367,10226,11
10228,2484044,10229,1095367,1095367,10326,12
10328,2484864,10328,1095367,1095367,10426,19
10427,2485016,10427,1095367,1095367,10526,18
10527,2485016,10528,1095367,1095367,10627,13
10628,2483816,10628,1095367,1095367,10728,7
10729,2483764,10729,1095367,1095367,10828,17
10830,2484960,10830,1095367,1095367,10928,15
10929,2484960,10930,1095367,1095367,11029,11
11030,2484372,11031,1095367,1095367,11130,7
11132,2484372,11133,1095367,1095367,11230,14
11232,2484932,11232,1095367,1095367,11331,13
11333,2484932,11333,1095367,1095367,11431,15
11432,2485128,11432,1095367,1095367,11532,4
11533,2484344,11533,1095367,1095367,11633,14
11634,2484476,11634,1095367,1095367,11732,12
11733,2484872,11734,1095367,1095367,11833,14
11834,2484792,11835,1095367,1095367,11934,7
11935,2483996,11935,1095367,1095367,12035,15
12036,2484244,12037,1095367,1095367,12135,18
12137,2484784,12137,1095367,1095367,12235,17
12236,2485004,12236,1095367,1095367,12335,17
12336,2484612,12337,1095367,1095367,12436,6
12438,2484612,12438,1095367,1095367,12537,16
12538,2485408,12539,1095367,1095367,12637,17
12638,2485400,12638,1095367,1095367,12737,15
12738,2484532,12739,1095367,1095367,12839,8
12840,2484764,12841,1095367,1095367,12938,17
12940,2485540,12940,1095367,1095367,13038,16
13039,2485540,13040,1095367,1095367,13139,17
13140,2484756,13140,1095367,1095367,13240,5
13241,2484744,13241,1095367,1095367,13341,19
13342,2485156,13342,1095367,1095367,13440,17
13441,2485408,13441,1095367,1095367,13541,17
13542,2484820,13543,1095367,1095367,13642,2
13642,2484652,13643,1095367,1095367,13743,14
13744,2485148,13745,1095367,1095367,13843,14
13844,2485816,13844,1095367,1095367,13943,14
13945,2485868,13945,1095367,1095367,14044,6
14045,2485280,14046,1095367,1095367,14145,16
14147,2485548,14148,1095367,1095367,14245,14
14246,2485772,14247,1095367,1095367,14345,15
14347,2485772,14347,1095367,1095367,14446,20
14447,2485768,14447,1095367,1095367,14546,20
14548,2486516,14548,1095367,1095367,14647,32
14648,2484424,14649,1095367,1095367,14747,30
14749,2485396,14749,1095367,1095367,14849,29
14850,2483416,14851,1095367,1095367,14949,29
14950,2484128,14950,1095367,1095367,15049,16
15050,2479284,15051,1095367,1095367,15149,7
15151,2478500,15151,1095367,1095367,15250,23
15251,2482708,15252,1095367,1095367,15350,32
15352,2485548,15352,1095367,1095367,15450,46
15452,2488120,15452,1095367,1095367,15552,33
15553,2491284,15553,1095367,1095367,15652,66
15652,2467604,15653,1095367,1095367,15752,56
15753,2473320,15753,1095367,1095367,15853,45
15853,2483108,15854,1095367,1095367,15953,38
15953,2550900,15954,1095367,1095367,16053,23
16054,2558700,16054,1095367,1095367,16154,41
16156,2559908,16156,1095367,1095367,16254,40
16255,2560140,16256,1095367,1095367,16355,21
16357,2559592,16357,1095367,1095367,16456,26
16458,2559600,16458,1095367,1095367,16556,33
16559,2560212,16560,1095367,1095367,16657,38
16658,2560548,16659,1095367,1095367,16757,40
16757,2560880,16758,1095367,1095367,16857,33
16858,2560336,16858,1095367,1095367,16958,20
16959,2560144,16960,1095367,1095367,17058,21
17058,2561136,17059,1095367,1095367,17158,13
17159,2560940,17160,1095367,1095367,17259,9
17260,2560796,17260,1095367,1095367,17360,6
17361,2561068,17361,1095367,1095367,17460,14
17461,2561752,17462,1095367,1095367,17561,13
17562,2561752,17562,1095367,1095367,17661,0
17662,2557624,17663,1095367,1095367,17762,15
17763,2552612,17763,1095367,1095367,17863,8
17864,2552616,17864,1095367,1095367,17963,17
17964,2553232,17964,1095367,1095367,18065,15
18066,2553336,18067,1095367,1095367,18164,21
18165,2553188,18165,1095367,1095367,18264,19
18265,2552892,18266,1095367,1095367,18364,2
18365,2552892,18365,1095367,1095367,18465,16
18466,2553716,18467,1095367,1095367,18565,20
18567,2553724,18567,1095367,1095367,18666,19
18667,2553432,18668,1095367,1095367,18767,22
18768,2553296,18768,1095367,1095367,18867,13
18868,2552632,18869,1095367,1095367,18968,16
18969,2552128,18970,1095367,1095367,19068,13
19069,2552040,19070,1095367,1095367,19169,17
19170,2552388,19171,1095367,1095367,19269,19
19271,2552420,19271,1095367,1095367,19370,9
