Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
16,2379900,17,0,0,92,39
93,2380988,94,0,0,192,51
193,2383700,193,0,0,293,32
295,2383732,295,0,0,393,24
394,2383472,394,0,0,493,22
495,2384180,496,0,0,594,33
595,2391388,596,0,0,694,24
695,2391388,696,0,0,795,11
796,2391440,796,0,0,895,37
897,2392020,897,0,0,996,24
997,2391624,998,0,0,1096,34
1097,2392368,1097,0,0,1196,31
1197,2395212,1197,0,0,1297,17
1298,2410164,1299,0,0,1398,28
1400,2415560,1401,0,0,1497,23
1499,2415416,1500,0,0,1598,20
1599,2414632,1600,0,0,1700,3
1702,2414424,1704,0,0,1799,14
1800,2414660,1801,0,0,1899,17
1902,2414876,1902,0,0,1999,15
2000,2414680,2001,0,0,2102,12
2104,2414092,2106,0,0,2204,7
2207,2413144,2209,0,0,2301,17
2302,2413068,2303,0,0,2402,0
2405,2412536,2406,0,0,2503,17
2505,2412536,2507,0,0,2605,20
2606,2412388,2608,0,0,2705,6
2707,2411648,2708,0,0,2803,18
2804,2412136,2805,0,0,2904,19
2905,2412684,2905,0,0,3007,21
3010,2412684,3012,0,0,3108,19
3110,2412584,3111,0,0,3207,7
3209,2411708,3210,0,0,3306,14
3308,2412180,3309,0,0,3406,18
3407,2412640,3407,0,0,3507,18
3509,2412640,3510,0,0,3609,22
3611,2412576,3612,0,0,3709,20
3710,2412664,3711,0,0,3808,27
3809,2412476,3809,0,0,3909,35
3910,2414188,3910,0,0,4008,47
4009,2419184,4009,0,0,4109,39
4109,2419576,4110,0,0,4209,27
4210,2420868,4211,0,0,4309,33
4310,2421340,4311,0,0,4411,34
4413,2423028,4414,0,0,4510,39
4510,2428264,4511,0,0,4611,15
4612,2427824,4612,0,0,4710,38
4711,2423608,4711,0,0,4812,44
4812,2425008,4813,0,0,4911,42
4912,2426216,4912,0,0,5012,25
5012,2426360,5013,0,0,5112,31
5113,2428328,5113,0,0,5213,38
5213,2429800,5214,0,0,5313,35
5314,2428600,5314,0,0,5413,27
5414,2424416,5414,0,0,5515,22
5516,2427188,5516,0,0,5614,44
5615,2443808,5615,0,0,5714,44
5715,2441852,5715,0,0,5815,23
5815,2423664,5816,0,0,5916,20
5917,2423816,5917,0,0,6016,37
6017,2417004,6017,0,0,6116,36
6117,2394312,6118,0,0,6217,46
6217,2394312,6218,0,0,6317,26
6318,2394236,6319,0,0,6418,20
6419,2394652,6420,0,0,6518,32
6520,2397964,6520,0,0,6618,21
6620,2397964,6620,0,0,6720,40
6721,2398840,6722,0,0,6819,14
6821,2398396,6821,0,0,6920,11
6922,2397804,6922,0,0,7020,54
7021,2399920,7021,0,0,7121,36
7122,2401716,7123,0,0,7221,40
7222,2404232,7222,0,0,7321,28
7322,2426012,7323,0,0,7423,0
7425,2435048,7426,0,0,7522,33
7524,2434100,7525,0,0,7623,27
7625,2433804,7625,0,0,7725,22
7726,2433904,7727,0,0,7826,25
7829,2433680,7832,0,0,7928,25
7933,2433776,7934,0,0,8027,14
8030,2433776,8031,0,0,8126,9
8128,2433588,8129,0,0,8225,20
8226,2434928,8227,0,0,8328,20
8331,2434928,8333,0,0,8429,20
8431,2434780,8432,0,0,8528,23
8530,2434780,8531,0,0,8631,25
8636,2434336,8638,57790,57790,8731,6
8735,2434336,8738,57790,57790,8829,20
8830,2435056,8831,57790,57790,8929,21
8931,2435072,8931,57790,57790,9030,25
9031,2433476,9032,57790,57790,9131,17
9133,2433612,9134,57790,57790,9232,26
9234,2433484,9235,57790,57790,9330,28
9331,2444724,9331,57790,57790,9431,24
9432,2428348,9432,57790,57790,9531,35
9532,2429904,9533,57790,57790,9638,38
9640,2430400,9642,57790,57790,9736,38
9739,2430896,9741,57790,57790,9835,38
9838,2431392,9839,57790,57790,9936,37
9938,2431428,9939,57790,57790,10034,25
10036,2432692,10037,57790,57790,10137,52
10138,2433244,10138,57790,57790,10240,56
10241,2434400,10241,57790,57790,10340,34
10341,2429516,10342,57790,57790,10441,39
10442,2429368,10443,57790,57790,10541,44
10542,2429004,10542,57790,57790,10642,41
10643,2430736,10644,57790,57790,10742,60
10743,2433664,10743,57790,57790,10842,42
10846,2437892,10847,57790,57790,10943,71
10944,2437904,10944,57790,57790,11043,40
11044,2440068,11045,57790,57790,11144,66
11145,2412212,11146,57790,57790,11245,25
11248,2411276,11249,57790,57790,11344,39
11345,2413160,11346,57790,57790,11445,32
11446,2413448,11447,57790,57790,11545,59
11547,2415464,11547,57790,57790,11645,62
11646,2417528,11647,57790,57790,11746,44
11747,2418732,11748,57790,57790,11847,32
11849,2420792,11850,57790,57790,11947,45
11949,2423936,11950,57790,57790,12047,64
12049,2430616,12051,57790,57790,12148,82
12149,2434220,12150,57790,57790,12248,67
12249,2437820,12250,57790,57790,12348,62
12350,2438636,12350,57790,57790,12449,72
12450,2441924,12451,57790,57790,12549,50
12551,2442028,12551,57790,57790,12649,41
12651,2444736,12651,57790,57790,12749,67
12750,2445936,12751,57790,57790,12850,54
12851,2446184,12851,57790,57790,12950,39
12951,2446188,12951,57790,57790,13051,65
13052,2446556,13052,57790,57790,13151,71
13152,2446924,13153,57790,57790,13252,66
13253,2447784,13254,57790,57790,13352,67
13353,2446824,13354,57790,57790,13453,66
