datetime,cpu,mem
Wed Aug  5 12:50:14 GMT 2020,32,200359
Wed Aug  5 12:50:15 GMT 2020,32,208489
Wed Aug  5 12:50:15 GMT 2020,32,216670
Wed Aug  5 12:50:16 GMT 2020,32,219591
Wed Aug  5 12:50:16 GMT 2020,32,223821
Wed Aug  5 12:50:17 GMT 2020,32,223975
Wed Aug  5 12:50:17 GMT 2020,32,223976
Wed Aug  5 12:50:17 GMT 2020,32,223976
Wed Aug  5 12:50:18 GMT 2020,32,223979
Wed Aug  5 12:50:18 GMT 2020,32,223982
Wed Aug  5 12:50:19 GMT 2020,32,223963
Wed Aug  5 12:50:19 GMT 2020,32,222156
Wed Aug  5 12:50:20 GMT 2020,32,222156
Wed Aug  5 12:50:20 GMT 2020,32,222160
Wed Aug  5 12:50:21 GMT 2020,32,222160
Wed Aug  5 12:50:21 GMT 2020,32,222150
Wed Aug  5 12:50:22 GMT 2020,32,215379
Wed Aug  5 12:50:22 GMT 2020,32,241639
Wed Aug  5 12:50:23 GMT 2020,32,235475
Wed Aug  5 12:50:23 GMT 2020,32,235585
Wed Aug  5 12:50:23 GMT 2020,32,235585
Wed Aug  5 12:50:24 GMT 2020,32,235421
Wed Aug  5 12:50:24 GMT 2020,32,235437
Wed Aug  5 12:50:25 GMT 2020,32,235441
Wed Aug  5 12:50:25 GMT 2020,32,235445
Wed Aug  5 12:50:26 GMT 2020,32,235489
Wed Aug  5 12:50:26 GMT 2020,32,228192
Wed Aug  5 12:50:27 GMT 2020,32,253521
Wed Aug  5 12:50:27 GMT 2020,32,248030
Wed Aug  5 12:50:28 GMT 2020,32,243406
Wed Aug  5 12:50:28 GMT 2020,32,240206
Wed Aug  5 12:50:29 GMT 2020,32,240206
Wed Aug  5 12:50:29 GMT 2020,32,239126
Wed Aug  5 12:50:30 GMT 2020,32,239150
Wed Aug  5 12:50:30 GMT 2020,32,239154
Wed Aug  5 12:50:31 GMT 2020,32,239132
Wed Aug  5 12:50:31 GMT 2020,32,205439
Wed Aug  5 12:50:32 GMT 2020,32,204892
Wed Aug  5 12:50:32 GMT 2020,32,221554
Wed Aug  5 12:50:32 GMT 2020,32,238363
Wed Aug  5 12:50:33 GMT 2020,32,246908
Wed Aug  5 12:50:33 GMT 2020,32,256340
Wed Aug  5 12:50:34 GMT 2020,32,248028
Wed Aug  5 12:50:34 GMT 2020,32,240581
Wed Aug  5 12:50:35 GMT 2020,32,240450
Wed Aug  5 12:50:35 GMT 2020,32,207359
Wed Aug  5 12:50:36 GMT 2020,32,206774
Wed Aug  5 12:50:36 GMT 2020,32,206746
Wed Aug  5 12:50:37 GMT 2020,32,206733
Wed Aug  5 12:50:37 GMT 2020,32,232072
Wed Aug  5 12:50:38 GMT 2020,32,258028
Wed Aug  5 12:50:38 GMT 2020,32,252208
Wed Aug  5 12:50:39 GMT 2020,32,250073
Wed Aug  5 12:50:39 GMT 2020,32,245669
Wed Aug  5 12:50:40 GMT 2020,32,207478
Wed Aug  5 12:50:40 GMT 2020,32,206861
Wed Aug  5 12:50:41 GMT 2020,32,223553
Wed Aug  5 12:50:41 GMT 2020,32,240140
Wed Aug  5 12:50:42 GMT 2020,32,232287
Wed Aug  5 12:50:42 GMT 2020,32,251051
Wed Aug  5 12:50:43 GMT 2020,32,246715
Wed Aug  5 12:50:43 GMT 2020,32,243225
Wed Aug  5 12:50:44 GMT 2020,32,243221
Wed Aug  5 12:50:45 GMT 2020,32,242137
Wed Aug  5 12:50:45 GMT 2020,32,242157
Wed Aug  5 12:50:46 GMT 2020,32,242157
Wed Aug  5 12:50:46 GMT 2020,32,208251
Wed Aug  5 12:50:47 GMT 2020,32,224465
Wed Aug  5 12:50:47 GMT 2020,32,224325
Wed Aug  5 12:50:48 GMT 2020,32,224306
Wed Aug  5 12:50:48 GMT 2020,32,224337
Wed Aug  5 12:50:49 GMT 2020,32,224809
Wed Aug  5 12:50:49 GMT 2020,32,224312
Wed Aug  5 12:50:50 GMT 2020,32,239135
Wed Aug  5 12:50:50 GMT 2020,32,251201
Wed Aug  5 12:50:51 GMT 2020,32,245918
Wed Aug  5 12:50:52 GMT 2020,32,241606
Wed Aug  5 12:50:52 GMT 2020,32,241610
Wed Aug  5 12:50:53 GMT 2020,32,241610
Wed Aug  5 12:50:53 GMT 2020,32,241610
Wed Aug  5 12:50:54 GMT 2020,32,241610
Wed Aug  5 12:50:54 GMT 2020,32,241617
Wed Aug  5 12:50:55 GMT 2020,32,233471
Wed Aug  5 12:50:55 GMT 2020,32,251360
Wed Aug  5 12:50:56 GMT 2020,32,247048
Wed Aug  5 12:50:57 GMT 2020,32,243952
Wed Aug  5 12:50:57 GMT 2020,32,243948
Wed Aug  5 12:50:58 GMT 2020,32,243952
Wed Aug  5 12:50:58 GMT 2020,32,243949
Wed Aug  5 12:50:59 GMT 2020,32,243967
Wed Aug  5 12:50:59 GMT 2020,32,210053
Wed Aug  5 12:51:00 GMT 2020,32,225548
Wed Aug  5 12:51:01 GMT 2020,32,225745
Wed Aug  5 12:51:01 GMT 2020,32,225612
Wed Aug  5 12:51:02 GMT 2020,32,226233
Wed Aug  5 12:51:02 GMT 2020,32,225901
Wed Aug  5 12:51:03 GMT 2020,32,242537
Wed Aug  5 12:51:03 GMT 2020,32,246557
