Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
34,2396596,35,0,0,33,20
135,2397540,136,0,0,134,21
236,2398196,237,0,0,234,27
335,2401688,336,0,0,334,29
440,2409144,441,0,0,436,27
538,2419616,539,0,0,536,29
638,2438932,638,0,0,636,37
737,2456912,737,0,0,736,30
837,2478808,837,0,0,836,32
939,2504512,940,0,0,938,24
1039,2514672,1040,0,0,1038,32
1138,2515480,1139,0,0,1137,36
1242,2523764,1244,0,0,1239,40
1339,2528900,1340,0,0,1339,46
1440,2529712,1441,0,0,1439,28
1541,2530460,1541,0,0,1540,17
1644,2530864,1646,0,0,1642,16
1744,2529460,1746,0,0,1742,36
1846,2493004,1847,0,0,1842,25
1945,2506536,1947,0,0,1943,38
2043,2502796,2044,0,0,2042,38
2145,2504692,2145,0,0,2143,39
2246,2510236,2246,0,0,2244,23
2347,2517132,2347,0,0,2345,33
2397,2521920,2397,0,0,2395,43
2496,2520144,2497,0,0,2495,41
2597,2524072,2597,0,0,2596,38
2699,2523680,2700,0,0,2697,13
2798,2527524,2799,3153733,3153733,2797,29
2899,2529388,2900,3153733,3153733,2898,30
2999,2530360,2999,3153733,3153733,2998,22
3100,2533456,3101,3153733,3153733,3098,26
3202,2534680,3202,3153733,3153733,3200,15
3300,2537040,3300,3153733,3153733,3299,27
3401,2535620,3402,3153733,3153733,3400,20
3505,2535148,3509,3153733,3153733,3502,24
3606,2535184,3610,3153733,3153733,3603,7
3704,2535876,3706,3153733,3153733,3702,17
3804,2536276,3804,3153733,3153733,3802,29
3904,2536448,3905,3153733,3153733,3902,27
4004,2536420,4005,3153733,3153733,4002,23
4109,2536420,4111,3153733,3153733,4105,7
4206,2536224,4207,3153733,3153733,4204,15
4308,2536424,4309,3153733,3153733,4305,17
4407,2536700,4407,3153733,3153733,4405,13
4506,2544880,4507,3153733,3153733,4505,21
4607,2547712,4607,3153733,3153733,4605,20
4707,2555576,4707,3153733,3153733,4706,26
4807,2534408,4808,3153733,3153733,4806,18
4909,2534016,4911,3153733,3153733,4908,17
5012,2533820,5013,3153733,3153733,5009,6
5109,2534336,5109,3153733,3153733,5108,18
5208,2534864,5209,3153733,3153733,5208,17
5311,2534864,5312,3153733,3153733,5310,19
5416,2534644,5418,3153733,3153733,5412,16
5514,2534628,5515,3153733,3153733,5512,11
5611,2535472,5611,3153733,3153733,5610,20
5714,2535472,5715,3153733,3153733,5712,15
5815,2535472,5817,3153733,3153733,5813,21
5916,2534880,5917,3153733,3153733,5914,16
6014,2535552,6015,3153733,3153733,6013,17
6116,2536304,6117,3153733,3153733,6115,34
6217,2536800,6219,3153733,3153733,6216,35
6319,2536956,6320,3153733,3153733,6317,30
6416,2539056,6417,3153733,3153733,6415,21
6515,2540964,6516,3153733,3153733,6515,32
6616,2540964,6616,3153733,3153733,6615,14
6716,2535716,6717,3153733,3153733,6715,20
6817,2542168,6817,3153733,3153733,6816,16
6917,2550168,6917,3153733,3153733,6916,36
7017,2545400,7017,3153733,3153733,7017,30
7117,2545492,7118,3153733,3153733,7117,22
7222,2547808,7222,3153733,3153733,7219,20
7319,2549380,7319,3153733,3153733,7318,24
7419,2554240,7419,3153733,3153733,7418,22
7520,2548668,7520,3153733,3153733,7519,23
7620,2548636,7620,3153733,3153733,7619,12
7721,2549228,7721,3153733,3153733,7719,3
7821,2548376,7821,3153733,3153733,7820,20
7921,2548376,7921,3153733,3153733,7920,15
8021,2548376,8022,3153733,3153733,8020,14
8121,2547388,8122,3153733,3153733,8121,3
8223,2547824,8224,3153733,3153733,8222,16
