Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
23,2551648,24,0,0,77,26
78,2552892,79,0,0,178,27
179,2553676,180,0,0,278,35
279,2556836,279,0,0,379,32
380,2563260,380,0,0,480,27
480,2574872,481,0,0,580,33
581,2587536,581,0,0,681,26
682,2596116,682,0,0,781,29
782,2606044,782,0,0,881,38
882,2628604,883,0,0,982,25
983,2653668,984,0,0,1082,32
1082,2661144,1083,0,0,1182,38
1184,2665968,1185,0,0,1282,39
1283,2670060,1284,0,0,1384,25
1385,2670468,1387,0,0,1483,18
1484,2670596,1485,0,0,1584,25
1585,2671228,1586,0,0,1686,29
1687,2648164,1688,0,0,1785,47
1786,2652036,1787,0,0,1885,23
1886,2652928,1887,0,0,1986,25
1987,2654212,1988,0,0,2086,35
2088,2661052,2089,0,0,2187,35
2189,2666984,2189,0,0,2287,34
2289,2676464,2289,0,0,2389,37
2390,2679624,2390,0,0,2489,29
2490,2681632,2491,0,0,2589,32
2590,2681764,2591,0,0,2691,10
2693,2680964,2694,0,0,2791,26
2792,2683552,2793,0,0,2891,31
2892,2686536,2893,0,0,2991,26
2992,2686048,2993,0,0,3093,23
3095,2687224,3096,0,0,3193,18
3196,2687220,3197,0,0,3293,27
3294,2688224,3295,0,0,3395,25
3397,2688480,3398,0,0,3496,26
3498,2688480,3499,0,0,3597,10
3599,2687304,3600,0,0,3696,23
3697,2688188,3698,0,0,3796,25
3797,2688028,3798,0,0,3896,26
3897,2688776,3898,0,0,3997,16
3998,2688136,3998,0,0,4098,3
4102,2688056,4103,0,0,4198,17
4199,2688432,4200,0,0,4298,14
4299,2688432,4300,0,0,4399,22
4400,2693568,4401,0,0,4499,20
4500,2707820,4500,0,0,4599,20
4600,2706020,4601,0,0,4699,16
4700,2686092,4701,0,0,4802,17
4804,2685896,4806,0,0,4903,18
4906,2682804,4907,0,0,5003,7
5007,2682884,5008,0,0,5102,18
5103,2683372,5104,0,0,5203,17
5204,2683536,5205,0,0,5306,20
5308,2683780,5309,0,0,5406,13
5408,2682992,5409,0,0,5505,17
5507,2683188,5508,0,0,5605,19
5606,2684276,5607,0,0,5707,15
5711,2684276,5712,0,0,5808,19
5810,2684276,5811,0,0,5908,14
5909,2683688,5910,0,0,6007,22
6009,2684920,6010,0,0,6107,32
