Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
15,2366904,16,0,0,87,19
90,2367168,91,0,0,187,20
188,2367908,188,0,0,287,24
288,2368532,289,0,0,390,11
392,2368200,393,0,0,492,8
494,2368096,495,0,0,591,18
592,2369468,602,0,0,691,23
692,2367496,692,0,0,793,11
794,2366948,796,0,0,893,11
896,2367460,897,0,0,992,14
993,2367984,993,0,0,1093,19
1094,2367788,1094,0,0,1195,12
1197,2367004,1198,0,0,1295,8
1297,2366556,1298,0,0,1394,15
1395,2364032,1395,0,0,1494,18
1495,2364096,1495,0,0,1595,10
1596,2363352,1596,0,0,1696,7
1697,2363244,1698,0,0,1796,18
1798,2363604,1798,0,0,1896,15
1897,2363604,1898,0,0,1998,9
2000,2362972,2001,0,0,2098,10
2099,2363056,2100,0,0,2197,15
2198,2363676,2199,0,0,2299,16
2300,2363504,2301,0,0,2402,8
2405,2363060,2406,0,0,2500,12
2504,2362864,2505,0,0,2600,17
2601,2363136,2602,0,0,2700,16
2701,2363380,2701,0,0,2802,8
2804,2362792,2805,0,0,2901,13
2903,2363200,2904,0,0,3002,19
3003,2363412,3004,0,0,3104,17
3106,2362824,3107,0,0,3205,8
3208,2362432,3209,0,0,3303,16
3306,2362236,3307,0,0,3404,16
3405,2362708,3406,0,0,3505,15
3507,2362316,3508,0,0,3609,3
3612,2362136,3614,0,0,3704,17
3706,2362748,3706,0,0,3805,28
3806,2363204,3806,0,0,3905,30
3906,2377188,3906,0,0,4007,29
4008,2377836,4008,0,0,4106,35
4107,2364632,4107,0,0,4206,32
4206,2362632,4207,0,0,4306,20
4307,2366648,4307,0,0,4406,24
4407,2363028,4407,0,0,4507,25
4507,2362736,4507,0,0,4607,25
4608,2364460,4608,3549698,3549698,4708,27
4709,2365760,4710,3549698,3549698,4808,30
4809,2365932,4809,3549698,3549698,4909,21
4910,2372868,4910,3549698,3549698,5009,43
5010,2388436,5011,3549698,3549698,5109,34
5110,2398264,5110,3549698,3549698,5209,26
5210,2420140,5210,3549698,3549698,5310,22
5313,2432992,5313,3549698,3549698,5411,25
5413,2418808,5413,3549698,3549698,5511,32
5513,2440080,5513,3549698,3549698,5611,37
5612,2410608,5612,3549698,3549698,5711,28
5713,2405220,5713,3549698,3549698,5812,24
5813,2405468,5814,3549698,3549698,5913,33
5914,2406532,5915,3549698,3549698,6012,28
6013,2405800,6014,3549698,3549698,6113,28
6113,2404940,6114,3549698,3549698,6214,18
6215,2405060,6216,3549698,3549698,6314,35
6315,2406524,6316,3549698,3549698,6414,33
6414,2406028,6415,3549698,3549698,6514,31
6515,2406080,6515,3549698,3549698,6614,21
6616,2405480,6616,3549698,3549698,6715,27
6717,2406316,6717,3549698,3549698,6815,33
6816,2407552,6817,3549698,3549698,6915,33
6916,2407524,6917,3549698,3549698,7016,29
7016,2407012,7017,3549698,3549698,7117,22
7118,2407504,7119,3549698,3549698,7220,32
7222,2409040,7222,3549698,3549698,7317,37
7317,2409572,7318,3549698,3549698,7417,0
7418,2408972,7418,3549698,3549698,7518,32
7518,2408448,7518,3549698,3549698,7618,28
7619,2408884,7620,3549698,3549698,7718,40
7719,2410416,7719,3549698,3549698,7819,39
7819,2411408,7819,3549698,3549698,7919,36
7919,2411428,7920,3549698,3549698,8019,39
8020,2411224,8020,3549698,3549698,8120,26
8120,2411116,8121,3549698,3549698,8221,32
8222,2412044,8223,3549698,3549698,8321,35
8321,2413240,8322,3549698,3549698,8421,31
8421,2398632,8422,3549698,3549698,8521,20
8522,2398632,8522,3549698,3549698,8622,23
8623,2397892,8623,3549698,3549698,8723,7
8723,2398144,8724,3549698,3549698,8824,19
8824,2398312,8825,3549698,3549698,8924,17
8925,2398936,8925,3549698,3549698,9024,17
9025,2398936,9025,3549698,3549698,9125,18
9125,2398936,9126,3549698,3549698,9225,19
9226,2398492,9226,3549698,3549698,9327,2
9328,2398144,9328,3549698,3549698,9427,18
9427,2398964,9428,3549698,3549698,9528,18
9529,2399220,9529,3549698,3549698,9627,18
9628,2399220,9629,3549698,3549698,9728,19
9729,2399468,9729,3549698,3549698,9829,19
9829,2399468,9830,3549698,3549698,9930,4
9930,2399024,9931,3549698,3549698,10030,20
10030,2399932,10031,3549698,3549698,10130,16
10132,2399940,10132,3549698,3549698,10230,17
10231,2399940,10231,3549698,3549698,10331,21
10332,2400148,10332,3549698,3549698,10432,29
10432,2400708,10433,3549698,3549698,10533,15
10534,2400392,10534,3549698,3549698,10633,30
10633,2401716,10634,3549698,3549698,10733,32
10734,2402760,10734,3549698,3549698,10833,32
10834,2403724,10835,3549698,3549698,10935,33
10936,2405648,10936,3549698,3549698,11035,30
11036,2403896,11036,3549698,3549698,11136,22
11136,2405244,11137,3549698,3549698,11237,35
11237,2402568,11238,3549698,3549698,11337,28
11338,2403460,11338,3549698,3549698,11437,26
11438,2403324,11439,3549698,3549698,11538,28
11539,2402684,11539,3549698,3549698,11639,20
11640,2402936,11640,3549698,3549698,11739,27
11740,2403348,11740,3549698,3549698,11839,26
11841,2403388,11841,3549698,3549698,11939,18
11940,2403564,11940,3549698,3549698,12041,17
12041,2403416,12042,3549698,3549698,12140,17
12141,2402528,12141,3549698,3549698,12241,22
12241,2387240,12242,3549698,3549698,12341,37
12342,2388584,12342,3549698,3549698,12441,32
12442,2389220,12442,3549698,3549698,12542,31
12542,2389716,12543,3549698,3549698,12642,36
12643,2390252,12643,3549698,3549698,12743,30
12745,2389324,12745,3549698,3549698,12843,40
12844,2391588,12844,3549698,3549698,12944,44
12944,2389168,12945,3549698,3549698,13044,55
13045,2393144,13045,3549698,3549698,13144,46
13145,2395268,13145,3549698,3549698,13245,31
13245,2401896,13246,3549698,3549698,13345,0
13346,2402044,13346,3549698,3549698,13446,38
13447,2403924,13448,3549698,3549698,13546,31
13547,2405216,13548,3549698,3549698,13647,33
13648,2405352,13648,3549698,3549698,13747,37
13748,2406440,13749,3549698,3549698,13848,35
13849,2406116,13849,3549698,3549698,13948,26
13949,2405848,13950,3549698,3549698,14048,33
14050,2407512,14050,3549698,3549698,14149,38
14150,2415088,14151,3549698,3549698,14249,40
14250,2416364,14251,3549698,3549698,14350,47
14351,2418080,14351,3549698,3549698,14452,0
14454,2418204,14455,3549698,3549698,14551,53
14552,2419212,14553,3549698,3549698,14657,26
14659,2418028,14661,3549698,3549698,14752,36
14753,2418720,14754,3549698,3549698,14853,25
14854,2419184,14854,3549698,3549698,14953,21
14954,2419680,14954,3549698,3549698,15055,19
15056,2419336,15057,3549698,3549698,15156,20
15158,2419188,15159,3549698,3549698,15257,46
15259,2419188,15260,3549698,3549698,15358,29
15361,2418280,15362,3549698,3549698,15456,37
15457,2416964,15458,3549698,3549698,15556,21
15557,2417144,15558,3549698,3549698,15659,17
15661,2416996,15663,3549698,3549698,15759,31
15761,2417376,15762,3549698,3549698,15859,42
15860,2417624,15860,3549698,3549698,15960,37
15962,2416736,15963,3549698,3549698,16062,15
16064,2417100,16066,3549698,3549698,16161,18
16162,2417664,16163,3549698,3549698,16262,26
16264,2417664,16264,3549698,3549698,16362,25
16363,2417704,16364,3549698,3549698,16463,25
16465,2417728,16465,3549698,3549698,16563,37
16564,2417728,16564,3549698,3549698,16663,3
16664,2417136,16664,3549698,3549698,16763,19
16764,2417808,16765,3549698,3549698,16864,36
16865,2418444,16865,3549698,3549698,16964,30
16965,2418556,16965,3549698,3549698,17064,34
17065,2419316,17066,3549698,3549698,17167,35
17169,2419964,17170,3549698,3549698,17268,31
17270,2419764,17272,3549698,3549698,17367,33
17368,2420108,17369,3549698,3549698,17467,45
17468,2421532,17469,3549698,3549698,17569,52
17570,2422804,17574,3549698,3549698,17668,61
17669,2422036,17669,3549698,3549698,17768,33
17769,2422756,17769,3549698,3549698,17868,17
17869,2416836,17870,3549698,3549698,17968,10
17969,2416744,17969,3549698,3549698,18069,20
18070,2417176,18070,3549698,3549698,18169,18
18170,2417348,18170,3549698,3549698,18270,23
18270,2417440,18271,3549698,3549698,18370,16
18371,2417592,18371,3549698,3549698,18470,12
18471,2417036,18472,3549698,3549698,18571,18
18572,2408448,18573,3549698,3549698,18672,21
18673,2408888,18673,3549698,3549698,18771,20
18772,2408888,18773,3549698,3549698,18872,31
18873,2409516,18873,3549698,3549698,18973,34
18974,2409536,18974,3549698,3549698,19074,22
19076,2409588,19076,3549698,3549698,19175,30
19177,2409760,19178,3549698,3549698,19276,39
19278,2412100,19279,3549698,3549698,19376,55
19378,2412136,19378,3549698,3549698,19477,49
19479,2413796,19480,3549698,3549698,19576,62
19577,2412312,19577,3549698,3549698,19677,12
19678,2411908,19679,3549698,3549698,19777,40
19777,2407500,19778,3549698,3549698,19878,20
19879,2407676,19880,3549698,3549698,19978,21
19978,2408100,19979,3549698,3549698,20078,20
20079,2407976,20079,3549698,3549698,20128,20
20129,2407896,20130,3549698,3549698,20229,15
20230,2407228,20230,3549698,3549698,20329,5
20330,2407200,20331,3549698,3549698,20429,25
20430,2404276,20431,3549698,3549698,20531,20
20533,2404524,20533,3549698,3549698,20630,22
20631,2404376,20631,3549698,3549698,20730,20
20731,2404620,20732,3549698,3549698,20830,25
20831,2404368,20832,3549698,3549698,20931,27
20932,2405564,20933,0,0,21031,35
21032,2406492,21033,0,0,21133,37
21134,2407336,21135,0,0,21235,39
21237,2407576,21239,0,0,21335,39
21337,2408340,21338,0,0,21437,34
21439,2408592,21440,0,0,21535,33
21536,2410104,21537,0,0,21635,31
21636,2411748,21637,0,0,21735,37
21736,2408216,21737,0,0,21836,25
21837,2407988,21838,0,0,21936,28
21937,2407840,21938,0,0,22036,9
22037,2406804,22038,0,0,22136,26
22137,2407684,22137,0,0,22237,21
22238,2407748,22238,0,0,22337,20
22338,2407616,22339,0,0,22438,18
22439,2407832,22439,0,0,22538,19
22539,2407748,22539,0,0,22639,5
22640,2407156,22641,0,0,22738,21
22739,2407356,22739,0,0,22839,37
22841,2409056,22841,0,0,22940,37
22940,2409496,22941,0,0,23040,35
23041,2409992,23041,0,0,23145,41
23146,2410340,23148,0,0,23242,42
23246,2410564,23248,0,0,23342,50
23343,2412520,23344,0,0,23441,0
23442,2412732,23442,0,0,23541,39
23541,2444328,23542,0,0,23642,34
23643,2440244,23643,0,0,23742,30
23743,2446196,23743,0,0,23842,40
23843,2436208,23843,0,0,23943,37
23943,2432392,23944,0,0,24043,25
24044,2451840,24044,0,0,24143,39
24144,2429952,24144,0,0,24245,34
24245,2430684,24246,0,0,24345,33
24345,2430564,24346,0,0,24445,0
24446,2430124,24447,0,0,24546,36
24546,2429532,24547,0,0,24646,27
24648,2429648,24648,0,0,24747,46
24747,2431584,24748,0,0,24847,46
24848,2431832,24848,0,0,24947,42
24948,2431616,24949,0,0,25047,43
25048,2431984,25049,0,0,25148,41
25149,2432160,25149,0,0,25248,33
25249,2431636,25250,0,0,25349,31
25350,2432324,25350,0,0,25449,48
25450,2432820,25450,0,0,25549,42
25550,2433672,25551,0,0,25650,45
25651,2433128,25651,0,0,25750,48
25751,2433204,25751,0,0,25850,45
25851,2433340,25852,0,0,25951,46
25951,2432844,25952,0,0,26051,30
26052,2432928,26053,0,0,26152,45
26153,2434604,26154,0,0,26252,45
26253,2435344,26253,0,0,26352,48
26353,2436808,26353,0,0,26452,45
26453,2436584,26454,0,0,26553,45
26554,2436372,26554,0,0,26653,43
26654,2436512,26654,0,0,26753,43
26754,2436472,26755,0,0,26854,27
26855,2437052,26856,0,0,26954,38
26955,2437932,26956,0,0,27057,21
27058,2438560,27059,0,0,27158,25
27159,2422676,27160,0,0,27259,17
27261,2422268,27263,0,0,27358,22
27360,2422532,27363,0,0,27459,24
27462,2422604,27463,0,0,27560,20
27563,2422540,27565,0,0,27662,14
27664,2422408,27666,0,0,27760,10
27761,2422516,27762,0,0,27859,22
27860,2423256,27861,0,0,27960,20
27961,2423108,27962,0,0,28062,18
28064,2423108,28066,0,0,28163,21
28165,2423356,28167,0,0,28263,20
28266,2423288,28267,0,0,28363,21
28365,2423476,28366,0,0,28463,23
28465,2423444,28465,0,0,28562,34
28563,2398712,28564,0,0,28663,19
28665,2398816,28666,0,0,28763,17
28764,2399528,28764,0,0,28864,18
28868,2399732,28869,0,0,28966,17
28968,2399436,28969,0,0,29066,19
29068,2399436,29069,0,0,29167,20
29169,2399664,29170,0,0,29267,24
29269,2399624,29271,0,0,29368,20
29370,2399548,29371,0,0,29469,10
29470,2398828,29474,0,0,29567,12
29569,2399452,29570,0,0,29667,32
29668,2400272,29668,0,0,29769,35
29771,2400708,29772,0,0,29868,44
29870,2401816,29870,0,0,29971,37
29973,2402064,29975,0,0,30072,36
30075,2402412,30076,0,0,30172,39
30175,2403404,30176,0,0,30274,40
30276,2404340,30277,0,0,30371,23
30372,2406796,30374,0,0,30471,64
30472,2418500,30473,0,0,30572,63
30573,2414548,30573,0,0,30672,42
30673,2408420,30673,0,0,30773,32
30774,2409356,30774,0,0,30873,26
30874,2409060,30874,0,0,30973,22
30974,2409156,30974,0,0,31074,11
31075,2409268,31075,0,0,31174,11
31175,2409616,31175,0,0,31275,21
31276,2409616,31277,0,0,31375,18
31377,2409964,31377,0,0,31475,19
31476,2409752,31477,0,0,31576,27
31576,2410488,31577,0,0,31676,35
31677,2410996,31678,0,0,31776,36
31778,2411344,31778,0,0,31877,28
31878,2411312,31879,0,0,31978,25
31980,2412156,31981,0,0,32077,50
32078,2410728,32079,0,0,32179,49
32180,2412756,32180,0,0,32278,41
32279,2413956,32279,0,0,32379,49
32380,2414432,32380,0,0,32479,31
32480,2409632,32481,0,0,32580,30
32581,2409728,32581,0,0,32680,24
32682,2394928,32682,0,0,32781,9
32782,2394964,32783,0,0,32881,24
32882,2395732,32882,0,0,32983,18
32985,2395732,32986,0,0,33082,20
33083,2395732,33083,0,0,33182,19
33183,2395732,33184,0,0,33282,22
33283,2395700,33283,0,0,33383,18
33384,2395700,33384,0,0,33483,31
33484,2397108,33485,0,0,33584,35
33585,2411872,33585,0,0,33683,46
33684,2392208,33685,0,0,33787,35
33789,2392456,33790,0,0,33887,45
33888,2393200,33889,0,0,33987,40
33989,2393200,33990,0,0,34087,36
34089,2394760,34090,0,0,34189,46
34190,2395368,34190,0,0,34289,40
34291,2404148,34291,0,0,34387,18
34388,2398912,34388,0,0,34488,38
34488,2399076,34489,0,0,34588,26
34589,2400248,34589,0,0,34689,31
34690,2400348,34690,0,0,34790,30
34790,2400108,34791,0,0,34890,23
34891,2400108,34891,0,0,34990,20
34991,2400040,34992,0,0,35091,16
35091,2399548,35092,0,0,35192,6
35193,2399744,35193,0,0,35292,24
35293,2400040,35293,0,0,35393,29
35394,2400568,35395,0,0,35494,36
35495,2398100,35495,0,0,35593,34
35594,2395440,35595,0,0,35694,35
35695,2395756,35695,0,0,35796,36
35798,2396352,35799,271243,271243,35898,57
35899,2396252,35899,271243,271243,35997,32
35999,2397388,36000,271243,271243,36096,50
36097,2398844,36097,271243,271243,36197,45
36198,2398468,36198,271243,271243,36296,42
36297,2394376,36298,271243,271243,36397,31
36398,2395436,36398,271243,271243,36497,30
36498,2385028,36498,271243,271243,36597,23
36598,2384652,36599,271243,271243,36698,16
36698,2383864,36699,271243,271243,36798,0
36799,2383896,36799,271243,271243,36900,18
36900,2384516,36901,271243,271243,37001,19
37003,2384516,37003,271243,271243,37103,23
37105,2384772,37106,271243,271243,37202,19
37203,2385052,37203,271243,271243,37302,24
37303,2385612,37303,271243,271243,37403,36
37404,2386140,37404,271243,271243,37503,38
37504,2386224,37505,271243,271243,37604,23
37605,2385976,37605,271243,271243,37704,30
37705,2387172,37706,271243,271243,37806,35
37808,2387168,37809,271243,271243,37907,41
37909,2388640,37910,271243,271243,38005,39
38006,2390284,38006,271243,271243,38106,43
38106,2390112,38107,271243,271243,38206,37
38207,2386204,38207,271243,271243,38306,33
38308,2386336,38308,271243,271243,38407,26
38408,2385692,38408,271243,271243,38507,30
38508,2385608,38509,271243,271243,38608,34
38608,2386660,38609,271243,271243,38708,32
38709,2386660,38710,271243,271243,38808,30
38810,2386660,38810,271243,271243,38909,28
38910,2386660,38910,271243,271243,39009,20
39010,2386660,39010,271243,271243,39110,20
39111,2386660,39111,271243,271243,39210,20
39211,2386504,39211,271243,271243,39311,24
39312,2386824,39312,271243,271243,39411,36
39413,2387872,39413,271243,271243,39514,38
39516,2388780,39518,271243,271243,39615,39
39617,2389288,39618,271243,271243,39714,50
39717,2388352,39717,271243,271243,39815,56
39817,2389808,39818,271243,271243,39916,55
39918,2391072,39920,271243,271243,40015,63
40016,2391228,40016,271243,271243,40116,43
40117,2392656,40117,271243,271243,40216,32
40216,2388636,40217,271243,271243,40316,30
40317,2389540,40317,271243,271243,40417,47
40418,2388412,40418,271243,271243,40517,54
40518,2388984,40518,271243,271243,40617,41
40618,2389012,40618,271243,271243,40717,43
40718,2389436,40719,271243,271243,40818,40
40819,2388804,40819,271243,271243,40919,24
40920,2389172,40920,271243,271243,41019,33
41020,2389708,41020,271243,271243,41120,33
41121,2390132,41122,271243,271243,41219,41
41220,2389824,41221,271243,271243,41320,36
41321,2389936,41322,271243,271243,41420,40
41421,2389864,41421,271243,271243,41521,49
41522,2390016,41522,271243,271243,41623,40
41624,2389128,41625,271243,271243,41724,28
41725,2389476,41726,271243,271243,41823,27
41824,2390220,41825,271243,271243,41924,18
41926,2390472,41926,271243,271243,42026,22
42027,2390572,42028,271243,271243,42125,22
42126,2390540,42127,271243,271243,42228,22
42232,2390472,42233,271243,271243,42326,36
42328,2389900,42329,271243,271243,42426,24
42427,2390424,42428,271243,271243,42526,27
42527,2391104,42528,271243,271243,42627,19
