Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
19,2289204,20,0,0,79,17
80,2289724,81,0,0,179,22
180,2291892,181,0,0,280,12
281,2291748,281,0,0,382,3
384,2291004,386,0,0,481,12
483,2291656,484,0,0,582,18
583,2291936,583,0,0,685,14
688,2292212,690,0,0,783,17
784,2291428,785,0,0,884,12
886,2291500,886,0,0,983,15
984,2292112,985,0,0,1086,15
1088,2292112,1090,0,0,1188,10
1191,2291204,1192,0,0,1285,12
1286,2291820,1287,0,0,1386,18
1387,2292280,1387,0,0,1488,21
1489,2289536,1491,0,0,1589,8
1590,2288812,1592,0,0,1688,17
1690,2289656,1691,0,0,1787,19
1788,2290456,1788,0,0,1890,15
1891,2290456,1892,0,0,1992,3
1994,2289672,1996,0,0,2089,17
2091,2289540,2091,0,0,2189,15
2190,2289828,2190,0,0,2290,15
2291,2289748,2291,0,0,2392,5
2393,2289040,2395,0,0,2493,12
2496,2289268,2497,0,0,2591,19
2593,2290088,2593,0,0,2691,13
2692,2290088,2693,0,0,2795,8
2797,2289724,2799,0,0,2893,9
2895,2290044,2896,0,0,2993,17
2994,2290540,2994,0,0,3096,16
3098,2290816,3099,0,0,3197,12
3200,2289408,3202,0,0,3295,13
3296,2289928,3297,0,0,3396,17
3397,2289956,3397,0,0,3497,15
3499,2288780,3500,0,0,3599,0
3603,2288780,3605,0,0,3697,17
3698,2289928,3698,0,0,3797,31
3798,2290196,3799,0,0,3897,34
3898,2307412,3898,0,0,3998,27
3999,2306940,3999,0,0,4098,35
4099,2292188,4099,0,0,4198,37
4198,2292288,4199,0,0,4298,15
4299,2293464,4299,0,0,4399,27
4399,2289344,4400,0,0,4499,40
4500,2291844,4500,0,0,4600,15
4601,2292740,4601,0,0,4700,31
4700,2302740,4700,0,0,4800,35
4800,2317008,4801,0,0,4901,21
4903,2326184,4903,0,0,5001,33
5003,2348588,5003,0,0,5102,32
5103,2332904,5104,0,0,5201,39
5202,2337072,5202,0,0,5302,21
5303,2355848,5304,0,0,5402,39
5403,2333676,5403,0,0,5502,34
5503,2333916,5503,0,0,5603,29
5603,2333376,5604,0,0,5704,23
5706,2333296,5706,0,0,5804,37
5805,2334952,5805,0,0,5904,34
5904,2334400,5905,0,0,6004,32
6005,2333680,6005,0,0,6106,24
6107,2334016,6107,0,0,6205,0
6206,2334372,6206,0,0,6305,37
6306,2334152,6306,0,0,6406,38
6406,2333988,6407,0,0,6506,25
6506,2333304,6507,0,0,6606,26
6607,2334560,6607,0,0,6707,35
6707,2335836,6708,0,0,6807,36
6808,2336496,6808,0,0,6907,33
6908,2336516,6908,0,0,7008,29
