Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
29,2494848,29,0,0,28,28
131,2494388,132,0,0,129,10
230,2495896,230,0,0,229,26
334,2496220,335,0,0,332,14
431,2492600,432,0,0,430,19
535,2492704,537,0,0,533,4
633,2494224,633,0,0,631,21
733,2494028,733,0,0,732,24
836,2493820,837,0,0,834,18
938,2493376,939,0,0,935,11
1035,2494448,1036,0,0,1034,19
1140,2494068,1141,0,0,1136,17
1239,2493620,1241,0,0,1237,14
1339,2493472,1340,0,0,1337,11
1437,2494360,1438,0,0,1436,23
1538,2494360,1539,0,0,1537,20
1638,2493624,1639,0,0,1637,12
1741,2493820,1742,0,0,1739,6
1839,2494572,1839,0,0,1838,19
1942,2494572,1943,0,0,1940,18
2046,2493136,2049,0,0,2043,14
2140,2493920,2141,0,0,2139,11
2240,2494684,2241,0,0,2240,20
2345,2494684,2347,0,0,2343,17
2446,2493944,2448,0,0,2443,8
2543,2494308,2543,0,0,2541,15
2644,2494812,2645,0,0,2642,17
2743,2509364,2743,0,0,2742,30
2843,2506300,2844,0,0,2842,21
2944,2493636,2946,0,0,2943,23
3044,2493856,3045,0,0,3043,16
3148,2492944,3149,0,0,3146,10
3247,2493132,3248,0,0,3245,12
3346,2493596,3347,0,0,3345,16
3446,2493596,3447,0,0,3445,15
3549,2493004,3549,0,0,3547,12
3653,2493160,3654,0,0,3650,4
3748,2494024,3748,0,0,3747,27
3798,2493844,3798,0,0,3797,30
3898,2493856,3899,0,0,3897,29
4004,2494600,4005,0,0,4001,17
4100,2496300,4101,0,0,4099,35
4201,2496524,4202,0,0,4199,34
4301,2498512,4302,0,0,4300,32
4403,2498444,4404,0,0,4401,32
4500,2502072,4501,0,0,4499,33
4600,2497488,4600,0,0,4599,27
4700,2497180,4701,0,0,4700,23
4801,2504376,4801,0,0,4800,33
4901,2519440,4901,0,0,4901,42
5001,2528084,5002,0,0,5001,37
5102,2547380,5103,0,0,5102,24
5202,2525540,5203,0,0,5202,45
5302,2525348,5303,0,0,5302,42
5403,2524608,5403,0,0,5402,30
5503,2525548,5504,0,0,5503,33
5603,2526360,5604,0,0,5603,38
5704,2525160,5704,0,0,5703,0
5804,2525124,5805,0,0,5804,46
5905,2524908,5906,0,0,5904,28
6006,2525756,6006,0,0,6005,42
6106,2526688,6106,0,0,6105,44
6206,2526148,6206,0,0,6205,40
6306,2526068,6306,0,0,6305,41
6406,2526116,6407,0,0,6406,28
6507,2527116,6508,0,0,6506,31
6608,2528560,6608,0,0,6606,42
6707,2526972,6708,0,0,6707,48
6807,2527700,6808,0,0,6807,41
6908,2526856,6908,0,0,6907,41
7008,2527700,7009,0,0,7008,26
7109,2528728,7110,0,0,7108,42
7209,2530504,7209,0,0,7208,38
7310,2534760,7310,0,0,7309,80
7410,2536704,7410,0,0,7409,70
7510,2536256,7510,0,0,7509,40
7611,2536548,7612,0,0,7610,28
7711,2538812,7712,0,0,7710,46
7812,2540648,7812,0,0,7810,44
7911,2540416,7912,0,0,7910,43
8012,2525740,8012,0,0,8011,36
8112,2526048,8112,0,0,8111,30
8216,2525784,8217,0,0,8214,8
8314,2526628,8314,0,0,8313,20
8415,2526532,8415,0,0,8413,21
8515,2526760,8515,0,0,8514,21
8618,2526648,8619,0,0,8616,20
8717,2526648,8717,0,0,8715,25
8819,2526676,8820,0,0,8818,21
8920,2525936,8922,0,0,8918,8
9018,2526624,9019,0,0,9017,22
9117,2526512,9118,0,0,9116,20
9220,2526356,9222,0,0,9219,18
9320,2526728,9321,0,0,9319,21
9423,2526728,9424,0,0,9420,22
9521,2525840,9523,0,0,9520,22
9622,2525648,9624,0,0,9620,7
9721,2526408,9722,0,0,9720,25
9821,2526992,9822,0,0,9819,21
9922,2526992,9923,0,0,9921,18
10024,2526992,10026,0,0,10022,25
10126,2526808,10128,0,0,10124,23
10225,2526288,10227,0,0,10223,15
10328,2526288,10332,0,0,10325,8
10425,2526616,10426,0,0,10423,24
10527,2527248,10527,0,0,10525,20
10625,2527948,10625,0,0,10624,34
10726,2528136,10726,0,0,10725,34
10828,2528632,10829,0,0,10826,37
10928,2529180,10929,0,0,10927,30
11028,2529304,11028,0,0,11026,30
11127,2530500,11127,0,0,11126,38
11227,2523648,11228,0,0,11227,43
11328,2522228,11329,0,0,11327,42
11428,2523268,11429,0,0,11428,39
11529,2518144,11530,0,0,11528,30
11630,2518824,11630,0,0,11628,29
11730,2514672,11731,0,0,11729,42
11831,2514896,11831,0,0,11830,33
11931,2514896,11932,0,0,11930,33
12032,2514784,12032,0,0,12031,29
12132,2514704,12133,0,0,12131,34
12234,2514120,12234,0,0,12232,8
12332,2515096,12333,0,0,12331,23
12433,2515636,12434,0,0,12432,21
12533,2515960,12533,0,0,12532,39
12634,2516656,12635,0,0,12633,39
12734,2517316,12734,0,0,12733,36
12835,2517172,12835,0,0,12834,25
12936,2517264,12937,0,0,12934,31
13035,2517652,13036,0,0,13034,46
13136,2519144,13137,0,0,13135,46
13235,2519604,13236,0,0,13235,45
13336,2522004,13337,0,0,13335,43
13436,2515356,13437,0,0,13435,41
13536,2517300,13537,3157032,3157032,13535,38
13637,2521020,13637,3157032,3157032,13636,61
13737,2528944,13738,3157032,3157032,13736,64
13838,2529360,13838,3157032,3157032,13837,40
13938,2530532,13939,3157032,3157032,13937,46
14039,2531328,14040,3157032,3157032,14038,56
14139,2522492,14139,3157032,3157032,14138,49
14243,2522384,14244,3157032,3157032,14240,27
14341,2522800,14341,3157032,3157032,14340,41
14442,2523056,14443,3157032,3157032,14441,43
14542,2522648,14542,3157032,3157032,14541,45
14643,2522820,14644,3157032,3157032,14642,0
14743,2523216,14743,3157032,3157032,14742,61
14843,2524304,14844,3157032,3157032,14842,76
14944,2524892,14945,3157032,3157032,14943,81
15046,2524832,15047,3157032,3157032,15044,50
15146,2525144,15146,3157032,3157032,15144,58
15246,2525920,15247,3157032,3157032,15245,75
15348,2526232,15349,3157032,3157032,15347,51
15447,2526084,15448,3157032,3157032,15446,58
15554,2525464,15556,3157032,3157032,15549,50
15648,2525056,15649,3157032,3157032,15647,56
15750,2525200,15751,3157032,3157032,15748,57
