Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
13,2297144,14,5978,0,83,20
85,2297268,86,5978,0,183,24
184,2298892,185,5978,0,284,14
286,2298892,287,5978,0,387,8
391,2298572,393,5978,0,485,12
487,2299592,488,5978,0,585,17
586,2299884,587,5978,0,687,15
689,2299584,690,5978,0,788,7
791,2299584,793,5978,0,887,19
890,2299544,893,5978,0,987,16
988,2300056,989,5978,0,1087,9
1088,2299172,1089,5978,0,1189,9
1190,2299932,1190,5978,0,1290,18
1291,2300452,1291,5978,0,1388,18
1389,2298296,1390,5978,0,1489,13
1490,2298196,1491,5978,0,1591,11
1593,2298040,1595,5978,0,1690,18
1691,2298084,1691,5978,0,1791,14
1793,2298084,1793,5978,0,1893,8
1897,2297104,1899,5978,0,1994,14
1996,2297352,1997,5978,0,2092,16
2093,2297764,2093,5978,0,2194,15
2196,2297192,2198,5978,0,2296,8
2299,2297184,2301,5978,0,2394,17
2396,2296844,2397,5978,0,2494,17
2496,2297176,2497,5978,0,2596,17
2598,2297176,2600,5978,0,2700,9
2703,2296196,2705,5978,0,2796,23
2797,2297084,2797,5978,0,2898,18
2900,2298044,2901,5978,0,2997,17
2998,2302672,2999,5978,0,3096,22
3097,2312644,3098,5978,0,3198,29
3198,2311348,3199,5978,0,3297,15
3298,2297084,3299,5978,0,3404,5
3406,2297084,3407,5978,0,3499,17
3500,2297556,3501,5978,0,3602,15
3603,2297556,3605,5978,0,3701,14
3702,2296984,3703,5978,0,3801,16
3802,2297508,3803,5978,0,3901,31
3902,2298520,3902,5978,0,4004,24
4005,2298676,4007,5978,0,4103,23
4104,2299872,4105,5978,0,4202,27
4203,2302468,4204,5978,0,4302,46
4303,2302616,4303,5978,0,4404,25
4405,2304416,4405,5978,0,4504,23
4505,2300232,4506,5978,0,4605,27
4606,2299276,4606,5978,0,4706,15
4706,2299092,4707,5978,0,4806,28
4806,2305660,4807,5978,0,4906,36
4906,2321136,4907,5978,0,5006,23
5007,2329844,5007,5978,0,5108,23
5109,2349620,5109,5978,0,5208,39
5209,2327352,5209,5978,0,5308,29
5309,2326672,5309,5978,0,5408,17
5409,2326968,5409,5978,0,5509,35
5510,2328236,5511,5978,0,5609,30
5610,2327660,5610,5978,0,5710,0
5710,2326416,5710,5978,0,5810,23
5811,2326736,5812,5978,0,5911,35
5912,2327732,5912,5978,0,6011,37
6011,2327100,6012,5978,0,6111,38
6112,2327020,6112,5978,0,6211,28
6212,2326516,6212,5978,0,6312,32
6314,2327048,6314,5978,0,6412,39
6413,2328780,6413,5978,0,6512,38
6513,2328728,6513,5978,0,6613,37
6613,2328512,6614,5978,0,6713,29
6714,2328752,6714,5978,0,6814,37
6815,2330420,6816,5978,0,6914,38
6915,2332652,6916,5978,0,7015,40
7015,2332016,7016,5978,0,7115,39
7116,2328332,7116,5978,0,7216,29
7217,2327548,7218,5978,0,7316,45
7317,2329316,7318,5978,0,7416,35
7417,2329908,7418,5978,0,7516,35
7517,2330108,7518,5978,0,7617,35
7618,2329820,7618,5978,0,7717,27
7717,2329272,7718,5978,0,7818,28
7819,2330752,7819,5978,0,7918,33
7918,2331680,7919,5978,0,8018,27
8018,2316316,8019,5978,0,8118,16
8119,2316556,8119,5978,0,8219,15
8220,2316260,8220,5978,0,8320,1
8321,2316444,8321,5978,0,8421,18
8421,2316696,8422,5978,0,8521,15
8521,2316948,8522,5978,0,8621,16
8621,2316948,8622,5978,0,8721,19
8722,2316948,8722,5978,0,8822,18
8823,2316948,8823,5978,0,8923,2
8925,2316356,8926,5978,0,9026,17
9026,2316440,9026,5978,0,9126,23
9127,2317360,9127,5978,0,9226,18
9227,2317504,9227,5978,0,9326,15
9327,2317504,9327,5978,0,9427,16
9428,2317412,9428,5978,0,9529,16
9530,2316820,9531,5978,0,9629,17
9629,2313652,9630,5978,0,9730,0
9732,2312660,9732,5978,0,9829,22
9830,2312660,9831,5978,0,9930,19
9931,2312660,9931,5978,0,10030,21
10031,2312648,10032,8628,2650,10131,22
10132,2312388,10132,8628,2650,10232,6
10232,2312376,10233,8628,2650,10332,26
10332,2312992,10333,8628,2650,10432,18
10433,2313388,10434,8628,2650,10534,36
10536,2313560,10537,8628,2650,10635,40
10637,2314472,10638,8628,2650,10737,0
10739,2314720,10740,8628,2650,10838,23
10842,2315416,10844,8628,2650,10937,27
10938,2316464,10939,8628,2650,11035,35
11036,2318576,11036,8628,2650,11135,27
11136,2318472,11136,8628,2650,11236,40
11236,2318464,11237,8628,2650,11336,25
11337,2315536,11338,8628,2650,11437,10
