Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
7,2352060,8,1194147,597074,89,39
90,2352328,91,1194147,597074,190,25
191,2353564,192,1194147,597074,290,26
292,2355396,292,1194147,597074,390,27
392,2356696,392,1194147,597074,491,28
492,2359156,492,1194147,597074,591,14
592,2362636,593,1194147,597074,692,18
693,2364144,693,1194147,597074,794,17
796,2364372,797,1194147,597074,895,7
898,2363504,899,1194147,597074,994,14
995,2364312,996,1194147,597074,1094,16
1095,2365136,1095,1194147,597074,1197,17
1199,2362980,1200,1194147,597074,1297,2
1299,2361216,1300,1194147,597074,1396,15
1397,2361536,1398,1194147,597074,1496,15
1498,2361576,1499,1194147,597074,1598,16
1600,2360988,1602,1194147,597074,1699,2
1703,2360884,1704,1194147,597074,1798,19
1799,2361980,1800,1194147,597074,1898,15
1901,2362128,1902,1194147,597074,2000,15
2002,2361180,2004,1194147,597074,2103,6
2106,2361180,2108,1194147,597074,2200,14
2202,2362508,2204,1194147,597074,2299,17
2300,2362752,2301,1194147,597074,2402,14
2404,2361968,2405,1194147,597074,2506,9
2509,2361968,2510,1194147,597074,2601,16
2602,2362276,2603,1194147,597074,2701,16
2703,2362136,2703,1194147,597074,2804,12
2806,2361516,2807,1194147,597074,2904,21
2905,2373248,2905,1194147,597074,3003,28
3004,2375868,3005,1194147,597074,3103,21
3104,2360492,3104,1194147,597074,3206,6
3209,2360296,3210,1194147,597074,3304,14
3306,2360888,3306,1194147,597074,3404,15
3405,2360888,3406,1194147,597074,3507,16
3509,2359908,3510,1194147,597074,3608,10
3612,2360456,3613,1194147,597074,3706,32
3707,2360664,3707,1194147,597074,3806,26
3807,2361884,3807,1194147,597074,3907,25
3908,2371528,3908,1194147,597074,4007,29
4008,2359340,4009,1194147,597074,4107,39
4108,2359468,4109,1194147,597074,4207,35
4208,2360472,4208,1194147,597074,4308,28
4308,2358028,4309,1194147,597074,4408,21
4409,2358028,4410,1194147,597074,4508,11
4509,2356844,4509,1194147,597074,4609,25
4610,2358412,4610,1194147,597074,4709,30
4709,2363804,4710,1194147,597074,4809,29
4810,2378116,4810,1194147,597074,4910,24
4911,2387996,4911,1194147,597074,5010,34
5010,2408932,5011,1194147,597074,5110,33
5110,2385872,5111,1194147,597074,5210,21
5211,2385372,5211,1194147,597074,5311,28
5312,2385620,5313,1194147,597074,5411,32
5412,2386604,5412,1194147,597074,5511,32
5512,2386104,5512,1194147,597074,5612,28
5613,2385144,5613,1194147,597074,5713,30
5714,2385432,5714,1194147,597074,5813,35
5813,2386392,5813,1194147,597074,5913,29
5913,2385676,5913,1194147,597074,6013,28
6015,2385088,6015,1194147,597074,6114,0
6114,2385084,6114,1194147,597074,6214,37
6215,2385892,6215,1194147,597074,6314,34
6315,2385740,6315,1194147,597074,6415,36
6415,2385528,6416,1194147,597074,6516,21
6516,2385384,6517,1194147,597074,6616,32
6617,2387532,6617,1194147,597074,6716,36
6717,2389228,6718,1194147,597074,6816,36
6817,2389140,6817,1194147,597074,6918,34
6918,2389164,6919,1100991,503918,7019,21
7020,2388612,7020,1100991,503918,7119,40
7120,2389604,7120,1100991,503918,7219,37
7220,2391348,7220,1100991,503918,7319,36
7320,2391248,7320,1100991,503918,7419,35
7420,2391220,7420,1100991,503918,7520,26
7520,2390284,7521,1100991,503918,7621,33
7622,2391188,7622,1100991,503918,7721,39
7721,2392680,7722,1100991,503918,7821,34
7822,2393588,7822,1100991,503918,7921,29
7922,2378532,7922,1100991,503918,8022,21
8023,2378484,8023,1100991,503918,8123,0
8124,2378484,8124,1100991,503918,8224,17
8225,2378732,8225,1100991,503918,8323,14
8324,2379088,8325,1100991,503918,8424,17
8425,2379088,8425,1100991,503918,8525,14
8525,2379088,8526,1100991,503918,8625,18
8626,2379088,8626,1100991,503918,8726,2
8727,2378224,8727,1100991,503918,8826,12
8826,2378760,8827,1100991,503918,8926,19
8927,2378980,8928,1100991,503918,9027,18
9027,2374984,9028,1100991,503918,9127,16
9128,2375232,9129,1100991,503918,9228,19
9228,2375232,9229,1100991,503918,9329,6
9330,2374492,9331,1100991,503918,9430,15
9431,2375208,9432,1100991,503918,9530,18
9531,2376212,9532,1100991,503918,9630,21
9631,2376212,9632,1100991,503918,9731,20
9732,2375908,9733,1100991,503918,9832,18
9833,2375820,9833,1100991,503918,9932,16
9933,2375080,9933,1100991,503918,10033,11
10034,2375360,10035,1100991,503918,10134,17
10134,2375912,10135,1100991,503918,10233,16
10234,2375912,10234,1100991,503918,10334,25
10335,2376376,10335,1100991,503918,10434,30
10435,2376696,10435,1100991,503918,10535,18
10536,2376476,10536,1100991,503918,10635,26
10636,2378088,10636,1100991,503918,10736,31
10737,2378284,10738,1100991,503918,10836,31
10837,2381052,10837,1100991,503918,10937,29
10937,2381716,10938,1100991,503918,11037,30
11037,2380384,11038,1100991,503918,11138,26
11139,2376808,11140,1100991,503918,11238,33
11239,2377568,11240,1100991,503918,11338,28
11339,2377764,11340,1100991,503918,11439,29
11440,2377980,11440,1100991,503918,11540,24
11540,2378020,11541,1100991,503918,11640,17
11641,2377344,11642,1100991,503918,11741,19
11742,2377700,11743,1100991,503918,11840,25
11841,2378172,11842,1100991,503918,11941,18
11942,2377876,11942,1100991,503918,12041,18
12043,2377876,12043,1100991,503918,12142,31
12143,2378868,12143,1100991,503918,12243,19
12244,2379164,12244,1100991,503918,12343,30
12343,2379612,12344,1100991,503918,12443,30
12444,2381148,12444,1100991,503918,12543,32
12544,2382012,12545,1100991,503918,12644,46
12644,2381656,12645,1100991,503918,12744,32
12745,2382936,12745,1100991,503918,12845,33
12846,2380076,12846,1100991,503918,12945,38
12946,2384236,12946,1100991,503918,13046,65
13046,2387164,13047,1100991,503918,13146,66
13147,2386696,13147,1100991,503918,13246,33
13247,2387080,13248,1100991,503918,13347,25
13348,2386836,13348,1100991,503918,13447,27
13449,2388228,13449,1100991,503918,13547,36
13549,2390104,13549,1100991,503918,13648,35
13649,2390988,13649,1100991,503918,13748,37
13749,2391456,13750,1100991,503918,13849,36
13850,2401092,13850,1100991,503918,13949,34
13950,2402024,13951,1100991,503918,14050,0
14051,2401896,14052,1100991,503918,14150,51
14151,2404368,14151,1100991,503918,14251,29
14253,2405360,14254,1100991,503918,14351,46
14352,2404916,14353,1100991,503918,14453,34
14454,2404768,14455,1100991,503918,14553,26
14554,2404864,14555,1100991,503918,14655,21
14658,2404216,14659,1100991,503918,14755,11
14757,2404392,14759,1100991,503918,14853,29
14854,2394912,14855,1100991,503918,14955,31
14956,2394912,14957,1100991,503918,15056,40
15057,2394912,15058,1100991,503918,15156,42
15157,2395128,15159,1100991,503918,15258,24
15260,2394388,15262,1100991,503918,15360,8
15363,2394388,15364,1100991,503918,15460,27
15463,2394412,15464,1100991,503918,15559,39
15562,2394300,15563,1100991,503918,15660,45
15662,2394708,15664,1100991,503918,15761,31
15764,2394560,15765,1100991,503918,15863,25
15865,2394560,15867,1100991,503918,15963,19
15966,2393748,15968,1100991,503918,16061,10
16064,2393988,16065,1100991,503918,16161,27
16163,2394624,16165,1100991,503918,16261,33
16262,2394868,16263,1100991,503918,16364,23
16365,2394868,16366,1100991,503918,16463,43
16465,2395044,16466,1100991,503918,16563,29
16564,2394216,16564,1100991,503918,16663,22
16664,2394452,16665,1100991,503918,16764,42
16765,2395924,16765,1100991,503918,16867,21
16871,2396104,16873,1100991,503918,16965,38
16966,2397092,16966,1100991,503918,17067,36
17069,2397588,17070,1100991,503918,17169,41
17171,2397564,17173,1100991,503918,17267,49
17269,2398984,17270,1100991,503918,17367,55
17368,2399248,17369,1100991,503918,17467,42
17468,2401016,17468,1100991,503918,17568,38
17569,2399764,17569,1100991,503918,17668,39
17669,2400012,17669,1100991,503918,17768,22
17769,2394164,17769,1100991,503918,17869,18
17870,2394456,17870,1100991,503918,17969,21
17970,2394636,17970,1100991,503918,18069,22
18070,2394820,18071,1100991,503918,18170,25
18170,2393536,18171,1100991,503918,18270,20
18271,2393580,18272,1100991,503918,18371,6
18372,2392692,18373,1100991,503918,18471,19
18473,2392412,18473,1100991,503918,18571,25
18572,2393632,18572,1100991,503918,18671,21
18673,2393508,18673,1100991,503918,18772,29
18773,2392064,18774,1100991,503918,18873,40
18874,2391940,18874,1100991,503918,18974,18
18976,2392544,18977,1100991,503918,19073,33
19075,2393480,19075,1100991,503918,19173,36
19174,2394224,19175,1100991,503918,19276,49
19278,2394468,19279,1100991,503918,19376,57
19377,2395964,19378,1100991,503918,19475,44
19476,2396284,19477,1100991,503918,19575,10
19576,2394752,19577,1100991,503918,19676,33
19677,2390912,19677,1100991,503918,19776,26
19777,2391204,19777,1100991,503918,19877,21
19877,2391088,19878,1100991,503918,19977,18
19978,2391220,19978,1100991,503918,20078,3
20079,2390332,20080,1100991,503918,20178,14
20179,2390984,20179,1100991,503918,20279,16
20280,2391308,20280,1100991,503918,20378,18
20379,2391160,20380,1100991,503918,20479,18
20479,2391160,20480,1100991,503918,20579,18
20580,2391160,20580,1100991,503918,20679,6
20680,2390764,20681,1100991,503918,20780,28
20781,2392064,20781,1100991,503918,20880,36
20881,2393072,20882,1100991,503918,20981,36
20982,2393760,20982,1100991,503918,21086,39
21089,2394504,21091,1100991,503918,21184,40
21187,2393764,21188,1100991,503918,21288,24
21289,2394856,21291,1100991,503918,21383,43
21384,2397520,21385,1100991,503918,21484,46
21486,2397944,21487,1100991,503918,21583,34
21584,2398080,21584,1100991,503918,21685,33
21685,2393572,21686,1100991,503918,21785,25
21786,2392488,21786,1100991,503918,21885,17
21886,2393192,21887,1100991,503918,21986,38
21986,2394716,21987,1100991,503918,22086,24
22087,2394420,22087,1100991,503918,22186,36
22187,2394288,22188,1100991,503918,22287,18
22288,2394420,22288,1100991,503918,22387,9
22388,2393680,22389,1100991,503918,22488,14
22489,2393760,22489,1100991,503918,22588,20
22589,2394816,22590,1100991,503918,22689,29
22690,2395124,22690,1100991,503918,22789,37
22790,2396020,22790,1100991,503918,22889,35
22890,2396516,22891,1100991,503918,22990,23
22992,2395840,22993,1100991,503918,23091,39
23092,2396896,23093,1100991,503918,23192,45
23193,2398500,23194,1100991,503918,23292,44
23294,2400288,23296,1100991,503918,23392,66
23393,2400460,23393,1100991,503918,23492,61
23492,2400172,23493,1100991,503918,23593,37
23593,2395824,23594,1100991,503918,23693,55
23695,2402804,23696,1100991,503918,23793,41
23794,2413340,23794,1100991,503918,23893,46
23894,2422616,23895,1100991,503918,23994,39
23994,2441416,23995,1100991,503918,24094,31
24095,2417540,24095,1100991,503918,24195,31
24195,2418736,24196,1100991,503918,24295,45
24296,2420084,24296,1100991,503918,24395,43
24396,2420484,24396,1100991,503918,24495,41
24496,2420372,24496,1100991,503918,24545,44
24546,2420148,24547,1100991,503918,24646,41
24647,2420256,24647,1100991,503918,24746,33
24747,2419680,24748,1100991,503918,24847,40
24847,2420680,24848,1100991,503918,24947,46
24947,2421092,24948,1100991,503918,25047,47
25048,2420760,25048,1100991,503918,25147,41
25148,2420804,25148,1100991,503918,25247,43
25248,2420972,25249,1100991,503918,25348,41
25349,2420724,25349,1100991,503918,25448,35
25449,2412496,25449,1100991,503918,25549,42
25550,2413236,25550,1100991,503918,25649,48
25650,2414636,25650,1100991,503918,25749,47
25750,2415596,25750,1100991,503918,25849,42
25850,2415772,25850,1100991,503918,25950,45
25950,2415752,25951,1100991,503918,26050,49
26051,2415900,26051,1100991,503918,26150,40
26151,2415800,26151,1100991,503918,26251,32
26252,2416304,26253,1100991,503918,26351,49
26352,2417496,26353,1100991,503918,26451,45
26452,2419332,26453,1100991,503918,26551,42
26553,2419532,26553,1100991,503918,26652,41
26652,2419508,26653,1100991,503918,26752,41
26753,2419584,26753,1100991,503918,26854,41
26855,2419536,26856,1100991,503918,26955,18
26957,2404096,26958,1100991,503918,27055,10
27058,2403948,27059,1100991,503918,27154,25
27155,2404196,27156,1100991,503918,27255,21
27257,2404048,27258,1100991,503918,27358,21
27362,2404048,27363,1100991,503918,27457,22
27459,2404280,27461,1100991,503918,27558,24
27560,2404280,27561,1100991,503918,27659,26
27662,2404232,27664,1100991,503918,27758,25
27760,2404232,27762,1100991,503918,27860,11
