Run number,cpu,mem
1,23.173180076628356,245533.0804597701
2,22.0,243405.9870689655
3,24.769827586206954,246781.19827586206
4,0.10000000000000026,244991.51502145923
5,22.86666666666671,248160.66279069768
6,9.411553784860512,248021.03187250995
7,0.0,246523.1316872428
8,17.04716157205241,245815.69868995633
9,24.96143497757845,243923.55156950673
10,129.16303317535517,246598.327014218
