datetime,cpu,mem
Thu Aug  6 11:02:06 GMT 2020,10,161745
Thu Aug  6 11:02:06 GMT 2020,10,147867
Thu Aug  6 11:02:06 GMT 2020,10,148125
Thu Aug  6 11:02:07 GMT 2020,10,148153
Thu Aug  6 11:02:07 GMT 2020,10,148199
Thu Aug  6 11:02:08 GMT 2020,10,148199
Thu Aug  6 11:02:08 GMT 2020,10,148199
Thu Aug  6 11:02:08 GMT 2020,10,148199
Thu Aug  6 11:02:09 GMT 2020,10,148199
Thu Aug  6 11:02:09 GMT 2020,10,147444
Thu Aug  6 11:02:09 GMT 2020,10,147625
Thu Aug  6 11:02:10 GMT 2020,10,147641
Thu Aug  6 11:02:10 GMT 2020,10,147590
Thu Aug  6 11:02:11 GMT 2020,18,151230
Thu Aug  6 11:02:11 GMT 2020,18,151345
Thu Aug  6 11:02:11 GMT 2020,18,153109
Thu Aug  6 11:02:12 GMT 2020,18,153224
Thu Aug  6 11:02:12 GMT 2020,18,162088
Thu Aug  6 11:02:12 GMT 2020,18,162088
Thu Aug  6 11:02:13 GMT 2020,18,162088
Thu Aug  6 11:02:13 GMT 2020,18,162088
Thu Aug  6 11:02:14 GMT 2020,18,162088
Thu Aug  6 11:02:14 GMT 2020,18,161912
Thu Aug  6 11:02:15 GMT 2020,18,161928
Thu Aug  6 11:02:15 GMT 2020,18,161932
Thu Aug  6 11:02:15 GMT 2020,18,161944
Thu Aug  6 11:02:16 GMT 2020,18,161944
Thu Aug  6 11:02:16 GMT 2020,18,161944
Thu Aug  6 11:02:17 GMT 2020,18,161944
Thu Aug  6 11:02:17 GMT 2020,18,161944
Thu Aug  6 11:02:17 GMT 2020,18,161944
Thu Aug  6 11:02:18 GMT 2020,18,161944
Thu Aug  6 11:02:18 GMT 2020,18,161944
Thu Aug  6 11:02:19 GMT 2020,18,161943
Thu Aug  6 11:02:19 GMT 2020,16,165862
Thu Aug  6 11:02:19 GMT 2020,16,166065
Thu Aug  6 11:02:20 GMT 2020,16,166066
Thu Aug  6 11:02:20 GMT 2020,16,168116
Thu Aug  6 11:02:21 GMT 2020,16,168149
Thu Aug  6 11:02:21 GMT 2020,16,168149
Thu Aug  6 11:02:21 GMT 2020,16,168149
Thu Aug  6 11:02:22 GMT 2020,16,168149
Thu Aug  6 11:02:22 GMT 2020,16,168149
Thu Aug  6 11:02:23 GMT 2020,16,168149
Thu Aug  6 11:02:23 GMT 2020,16,168149
Thu Aug  6 11:02:24 GMT 2020,16,168149
Thu Aug  6 11:02:24 GMT 2020,16,168049
Thu Aug  6 11:02:25 GMT 2020,16,168137
Thu Aug  6 11:02:25 GMT 2020,16,168153
Thu Aug  6 11:02:25 GMT 2020,16,168157
Thu Aug  6 11:02:26 GMT 2020,16,168161
Thu Aug  6 11:02:26 GMT 2020,16,168161
Thu Aug  6 11:02:27 GMT 2020,16,168161
Thu Aug  6 11:02:27 GMT 2020,16,168161
Thu Aug  6 11:02:28 GMT 2020,16,168161
Thu Aug  6 11:02:28 GMT 2020,16,168161
Thu Aug  6 11:02:28 GMT 2020,16,168161
Thu Aug  6 11:02:29 GMT 2020,16,168161
Thu Aug  6 11:02:29 GMT 2020,16,168109
Thu Aug  6 11:02:30 GMT 2020,16,168125
Thu Aug  6 11:02:30 GMT 2020,16,168129
Thu Aug  6 11:02:31 GMT 2020,16,168133
Thu Aug  6 11:02:31 GMT 2020,16,168137
Thu Aug  6 11:02:31 GMT 2020,16,168136
Thu Aug  6 11:02:32 GMT 2020,68,134816
Thu Aug  6 11:02:32 GMT 2020,68,134881
Thu Aug  6 11:02:32 GMT 2020,68,134453
Thu Aug  6 11:02:33 GMT 2020,68,134453
Thu Aug  6 11:02:33 GMT 2020,68,134450
Thu Aug  6 11:02:34 GMT 2020,68,168176
Thu Aug  6 11:02:34 GMT 2020,68,168112
Thu Aug  6 11:02:34 GMT 2020,68,169029
Thu Aug  6 11:02:35 GMT 2020,68,169095
Thu Aug  6 11:02:35 GMT 2020,68,169099
Thu Aug  6 11:02:36 GMT 2020,68,169103
Thu Aug  6 11:02:36 GMT 2020,68,169107
Thu Aug  6 11:02:37 GMT 2020,68,169107
Thu Aug  6 11:02:37 GMT 2020,68,169107
Thu Aug  6 11:02:38 GMT 2020,68,169107
Thu Aug  6 11:02:38 GMT 2020,68,169105
Thu Aug  6 11:02:38 GMT 2020,0,135642
Thu Aug  6 11:02:39 GMT 2020,0,135667
Thu Aug  6 11:02:39 GMT 2020,0,135267
Thu Aug  6 11:02:40 GMT 2020,0,135118
Thu Aug  6 11:02:40 GMT 2020,0,151990
Thu Aug  6 11:02:40 GMT 2020,0,152015
Thu Aug  6 11:02:41 GMT 2020,0,169019
Thu Aug  6 11:02:41 GMT 2020,0,169273
Thu Aug  6 11:02:42 GMT 2020,0,169273
Thu Aug  6 11:02:42 GMT 2020,0,169273
Thu Aug  6 11:02:43 GMT 2020,0,169271
