Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
6,2411444,7,0,0,84,13
86,2411444,86,0,0,183,25
185,2412820,186,0,0,285,18
292,2413084,293,0,0,387,15
389,2413108,390,0,0,487,11
490,2412520,492,0,0,585,15
587,2412400,588,0,0,686,17
688,2413440,689,0,0,788,18
790,2413672,791,0,0,889,15
891,2412916,893,0,0,991,7
994,2412988,995,0,0,1088,18
1090,2414252,1090,0,0,1189,18
1190,2415500,1192,0,0,1289,29
1290,2414804,1290,0,0,1392,8
1396,2413764,1398,0,0,1490,18
1491,2414444,1492,0,0,1591,11
1592,2414732,1593,0,0,1693,15
1695,2414636,1696,0,0,1794,11
1796,2414272,1797,0,0,1893,15
1895,2414140,1896,0,0,1992,15
1994,2414036,1994,0,0,2095,21
2097,2411756,2098,0,0,2197,16
2201,2410972,2204,0,0,2294,13
2297,2411284,2298,0,0,2394,23
2395,2412200,2396,0,0,2496,15
2498,2410828,2500,0,0,2596,17
2599,2410828,2602,0,0,2697,11
2699,2409604,2700,0,0,2796,13
2799,2409488,2800,0,0,2896,17
2897,2410304,2897,0,0,2996,29
2997,2411740,2998,0,0,3096,9
3097,2409676,3097,0,0,3198,12
3200,2410012,3200,0,0,3297,15
3298,2410520,3299,0,0,3400,16
3402,2410324,3404,0,0,3500,18
3502,2409736,3503,0,0,3599,8
3600,2414656,3601,0,0,3699,38
3700,2430924,3700,0,0,3799,38
3800,2429268,3801,0,0,3899,27
3900,2410384,3901,0,0,4002,19
4005,2411024,4006,0,0,4101,31
4102,2411908,4103,0,0,4200,25
4201,2413564,4202,0,0,4300,32
4301,2417572,4302,0,0,4401,9
4402,2413092,4402,0,0,4501,31
4502,2414928,4503,0,0,4602,35
4603,2415672,4603,0,0,4702,26
4703,2416220,4703,0,0,4803,27
4804,2419368,4804,0,0,4903,30
4904,2418364,4904,0,0,5003,29
5004,2419096,5004,0,0,5104,13
5105,2414184,5105,0,0,5205,29
5206,2416784,5206,0,0,5305,29
5306,2416392,5306,0,0,5405,35
5405,2393260,5406,0,0,5506,9
5508,2393064,5509,0,0,5606,36
5607,2394048,5608,0,0,5706,25
5707,2394512,5708,0,0,5807,27
5808,2395784,5808,0,0,5907,20
5908,2395680,5908,0,0,6008,30
6009,2417704,6009,0,0,6108,18
6109,2417116,6109,0,0,6208,14
6209,2417116,6209,0,0,6308,8
6309,2416920,6309,0,0,6409,15
6410,2416724,6411,0,0,6510,15
6511,2417744,6511,0,0,6609,21
6610,2417964,6610,0,0,6710,39
6710,2417996,6711,0,0,6810,29
6811,2424472,6811,0,0,6911,24
6912,2432996,6912,0,0,7011,22
7012,2432964,7012,0,0,7112,24
7112,2428920,7112,0,0,7212,17
7213,2427744,7213,0,0,7312,12
7313,2427828,7313,0,0,7414,0
7415,2427488,7415,0,0,7515,18
7517,2427044,7518,0,0,7614,18
7615,2427044,7615,0,0,7715,17
7716,2427044,7716,0,0,7816,8
7817,2426452,7818,0,0,7916,18
7917,2426952,7918,0,0,8016,16
8017,2427032,8017,0,0,8117,16
8118,2426988,8119,0,0,8217,17
8218,2426988,8219,0,0,8318,13
8319,2426544,8319,0,0,8419,7
8420,2426876,8421,0,0,8519,19
8520,2427540,8521,0,0,8620,15
8622,2427540,8622,0,0,8720,17
8721,2427540,8721,0,0,8820,17
8821,2427540,8822,0,0,8922,5
8924,2426848,8924,0,0,9022,14
9024,2427436,9024,0,0,9122,34
9123,2429012,9123,0,0,9222,32
9223,2429756,9224,0,0,9323,37
9324,2430252,9324,1239604,1239604,9424,20
9426,2430156,9426,1239604,1239604,9524,30
9525,2431944,9525,1239604,1239604,9625,43
9626,2431388,9626,1239604,1239604,9725,48
9726,2434872,9726,1239604,1239604,9826,46
9827,2429836,9827,1239604,1239604,9925,46
9926,2430924,9926,1239604,1239604,10026,56
10027,2430020,10027,1239604,1239604,10126,46
10127,2435904,10127,1239604,1239604,10227,46
10229,2439240,10229,1239604,1239604,10328,46
10329,2412272,10329,1239604,1239604,10428,11
10430,2412060,10430,1239604,1239604,10528,23
10529,2414184,10529,1239604,1239604,10629,24
10630,2414464,10630,1239604,1239604,10732,29
10733,2416364,10734,1239604,1239604,10832,57
10833,2419104,10834,1239604,1239604,10933,21
10935,2420936,10936,1239604,1239604,11033,37
11034,2423464,11035,1239604,1239604,11134,36
11135,2423960,11136,1239604,1239604,11237,30
11240,2424556,11242,1239604,1239604,11336,43
11338,2425756,11339,1239604,1239604,11436,37
11437,2427152,11438,1239604,1239604,11536,57
11537,2433500,11538,1239604,1239604,11637,58
11638,2438116,11638,1239604,1239604,11737,46
11738,2442028,11739,1239604,1239604,11837,40
11838,2447076,11839,1239604,1239604,11940,23
11943,2448232,11944,1239604,1239604,12038,52
12039,2450480,12040,1239604,1239604,12139,40
12140,2452004,12140,1239604,1239604,12239,34
12240,2452004,12241,1239604,1239604,12339,63
12342,2454844,12342,1239604,1239604,12439,57
12441,2456352,12441,1239604,1239604,12541,59
12542,2449988,12543,1239604,1239604,12640,64
12641,2452612,12642,1239604,1239604,12741,58
12741,2453980,12742,1239604,1239604,12841,43
12842,2456112,12842,1239604,1239604,12941,32
12942,2460020,12943,1239604,1239604,13042,66
13042,2498132,13043,1239604,1239604,13142,59
13143,2557980,13144,1239604,1239604,13243,66
13244,2602276,13244,1239604,1239604,13343,69
13344,2672108,13345,1239604,1239604,13443,42
13444,2671260,13445,1239604,1239604,13543,43
13544,2704780,13545,1239604,1239604,13646,66
13647,2701784,13647,1239604,1239604,13745,69
13745,2686616,13746,1239604,1239604,13847,41
13848,2687812,13849,1239604,1239604,13946,41
13948,2689132,13948,1239604,1239604,14046,22
14047,2690948,14048,1239604,1239604,14147,51
