Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
38,2488028,40,0,0,87,26
89,2488304,90,0,0,187,27
188,2489648,189,0,0,288,22
289,2489944,289,0,0,391,7
393,2489572,394,0,0,490,13
492,2489364,492,0,0,590,19
591,2490124,592,0,0,692,26
696,2490572,697,0,0,790,27
791,2489788,791,0,0,892,14
894,2489748,895,0,0,992,23
993,2491032,994,0,0,1092,14
1093,2491228,1094,0,0,1195,13
1197,2490640,1198,0,0,1297,6
1301,2489072,1303,0,0,1394,15
1396,2484452,1396,0,0,1495,17
1496,2484472,1497,0,0,1595,15
1596,2484456,1597,0,0,1698,10
1702,2483164,1704,0,0,1796,18
1799,2483932,1801,0,0,1896,17
1897,2483828,1898,0,0,1998,18
2000,2484252,2001,0,0,2100,3
2103,2483248,2104,0,0,2198,16
2200,2484104,2201,0,0,2298,13
2299,2484204,2299,0,0,2400,15
2402,2484484,2403,0,0,2503,3
2506,2483504,2508,0,0,2601,15
2603,2484196,2604,0,0,2701,12
2702,2484940,2703,0,0,2802,16
2804,2484940,2805,0,0,2904,6
2906,2483680,2907,0,0,3004,14
3006,2483632,3007,0,0,3103,15
3104,2484768,3105,0,0,3204,17
3206,2484768,3207,0,0,3307,12
3310,2484312,3311,0,0,3406,6
3409,2484396,3410,858580,858580,3505,17
3506,2484804,3507,858580,858580,3608,16
3610,2484852,3612,858580,858580,3707,22
3708,2484548,3709,858580,858580,3806,20
3808,2484672,3808,858580,858580,3907,30
3908,2485468,3908,858580,858580,4007,25
4008,2485556,4009,858580,858580,4108,15
4110,2485932,4110,858580,858580,4208,44
4208,2490928,4209,858580,858580,4308,48
4310,2499272,4311,858580,858580,4408,75
4408,2525392,4409,858580,858580,4509,61
4510,2524416,4510,858580,858580,4609,63
4610,2514364,4610,858580,858580,4709,68
4710,2513140,4710,858580,858580,4809,36
4810,2516036,4810,858580,858580,4909,43
4910,2517408,4911,858580,858580,5010,35
5010,2521400,5011,858580,858580,5110,35
5111,2522720,5111,858580,858580,5210,42
5212,2527084,5212,858580,858580,5311,42
5312,2523176,5312,858580,858580,5411,44
5412,2525520,5412,858580,858580,5512,56
5512,2516820,5513,858580,858580,5612,48
5613,2518960,5613,858580,858580,5713,30
5714,2519948,5715,858580,858580,5813,52
5813,2524544,5814,858580,858580,5913,51
5913,2519208,5914,858580,858580,6013,23
6014,2518952,6014,858580,858580,6114,32
6114,2520192,6114,858580,858580,6214,32
6214,2522636,6215,858580,858580,6314,26
6315,2523544,6315,858580,858580,6415,23
6416,2521896,6417,858580,858580,6515,45
6516,2522128,6516,858580,858580,6616,50
6616,2538880,6617,858580,858580,6716,33
6717,2539480,6718,858580,858580,6817,0
6818,2539124,6818,858580,858580,6917,36
6917,2541560,6918,858580,858580,7017,33
7018,2540420,7018,858580,858580,7118,22
7118,2539684,7119,858580,858580,7218,30
7219,2536656,7219,858580,858580,7318,46
7319,2539404,7319,858580,858580,7419,43
7419,2540148,7420,858580,858580,7519,36
7519,2540248,7520,858580,858580,7620,34
7620,2542396,7620,858580,858580,7720,35
7721,2541272,7721,858580,858580,7821,0
7822,2541676,7822,858580,858580,7921,46
7922,2537200,7922,858580,858580,8022,42
8023,2538336,8023,858580,858580,8122,48
8123,2539516,8124,858580,858580,8222,46
8223,2540340,8224,858580,858580,8323,50
8324,2540412,8325,858580,858580,8423,30
8425,2541156,8425,858580,858580,8524,38
8525,2543000,8526,858580,858580,8624,36
8625,2542612,8625,858580,858580,8724,49
8725,2539456,8726,858580,858580,8825,49
8826,2540636,8826,858580,858580,8926,31
8927,2540792,8927,858580,858580,9027,54
9028,2541524,9028,858580,858580,9128,50
9131,2542120,9132,858580,858580,9230,59
9232,2543552,9233,858580,858580,9328,63
9329,2553040,9329,858580,858580,9428,31
9429,2539444,9430,858580,858580,9528,50
9529,2525836,9530,858580,858580,9629,30
9631,2520228,9632,858580,858580,9730,42
9730,2520688,9731,858580,858580,9830,29
9831,2521088,9831,858580,858580,9931,28
9932,2521772,9933,858580,858580,10031,36
10032,2523440,10032,858580,858580,10132,36
10133,2523440,10133,858580,858580,10232,36
10233,2524812,10233,858580,858580,10332,33
10333,2525672,10333,858580,858580,10432,41
10433,2526056,10433,858580,858580,10534,29
10536,2525368,10537,858580,858580,10635,45
10636,2521764,10637,858580,858580,10734,44
10735,2522212,10736,858580,858580,10835,23
10837,2521460,10838,858580,858580,10935,35
10936,2522556,10937,858580,858580,11036,38
11037,2523012,11038,858580,858580,11136,35
11137,2523940,11138,858580,858580,11236,35
11237,2525360,11237,858580,858580,11336,23
11337,2525316,11338,858580,858580,11436,46
11437,2523860,11438,858580,858580,11537,35
11538,2518900,11538,858580,858580,11638,42
11638,2519464,11639,858580,858580,11738,23
11738,2519516,11739,858580,858580,11838,42
11839,2521312,11840,858580,858580,11939,37
11941,2521224,11941,858580,858580,12039,35
12040,2521924,12041,858580,858580,12140,26
12140,2523096,12141,858580,858580,12239,38
12240,2523516,12240,858580,858580,12340,34
12341,2523808,12341,858580,858580,12442,28
12444,2519288,12444,858580,858580,12541,46
12542,2519472,12542,858580,858580,12642,22
12643,2521356,12643,858580,858580,12742,50
12743,2525112,12744,858580,858580,12842,42
12843,2525748,12843,858580,858580,12943,29
12943,2524876,12944,858580,858580,13043,31
13044,2524840,13044,858580,858580,13143,27
13144,2524272,13145,858580,858580,13244,29
13245,2525208,13246,858580,858580,13344,30
13345,2525756,13345,858580,858580,13445,32
13446,2526216,13446,858580,858580,13545,33
13546,2528844,13546,858580,858580,13645,27
13646,2528548,13647,858580,858580,13746,42
13747,2529488,13747,858580,858580,13847,52
13849,2530580,13849,858580,858580,13949,46
13950,2530068,13951,858580,858580,14049,56
14050,2529920,14051,858580,858580,14150,46
14152,2530136,14153,858580,858580,14249,30
14250,2529612,14251,858580,858580,14350,28
14352,2533728,14353,858580,858580,14450,27
14452,2534660,14452,858580,858580,14551,32
14552,2546600,14553,858580,858580,14653,23
14655,2546080,14657,858580,858580,14753,23
14756,2545932,14757,858580,858580,14855,11
14858,2545232,14859,858580,858580,14956,10
14961,2545888,14963,858580,858580,15054,25
15056,2545688,15057,858580,858580,15157,21
15159,2545952,15160,858580,858580,15257,24
15259,2545952,15260,858580,858580,15358,22
15360,2545952,15362,858580,858580,15458,22
15461,2545212,15462,858580,858580,15559,8
15562,2545612,15563,858580,858580,15658,22
15659,2546516,15659,858580,858580,15758,18
15760,2546516,15761,858580,858580,15860,22
15861,2546440,15862,858580,858580,15959,20
15961,2546440,15961,858580,858580,16061,19
16063,2545392,16064,858580,858580,16163,1
16165,2545548,16168,858580,858580,16261,22
16262,2546212,16263,858580,858580,16361,18
16363,2546872,16363,858580,858580,16462,20
16464,2543172,16465,858580,858580,16562,32
16563,2543172,16564,858580,858580,16662,21
16663,2543172,16664,858580,858580,16763,16
16765,2542420,16766,858580,858580,16863,36
16864,2554156,16865,858580,858580,16963,35
16964,2560256,16965,858580,858580,17063,37
17064,2538568,17065,858580,858580,17165,19
17166,2538568,17167,858580,858580,17266,20
17268,2538372,17270,858580,858580,17368,14
17370,2538076,17372,858580,858580,17466,39
17467,2539164,17468,858580,858580,17569,37
17572,2539412,17574,858580,858580,17669,40
17671,2539660,17672,858580,858580,17769,38
17770,2539908,17771,858580,858580,17871,32
17873,2540260,17874,858580,858580,17972,22
