Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
78,2505288,79,0,0,32,3
133,2505316,133,0,0,131,26
231,2506840,232,0,0,230,26
333,2506916,335,0,0,332,21
433,2505048,433,0,0,432,16
535,2505316,536,0,0,533,9
634,2505764,634,0,0,632,21
689,2506432,695,0,0,685,17
787,2506040,788,367628,367628,785,32
889,2504864,891,367628,367628,887,15
988,2505448,988,367628,367628,986,20
1088,2505608,1088,367628,367628,1086,22
1190,2505412,1191,367628,367628,1188,18
1292,2504680,1293,367628,367628,1290,7
1392,2505144,1393,367628,367628,1389,11
1489,2502668,1490,367628,367628,1488,20
1590,2502668,1591,367628,367628,1589,18
1690,2508100,1690,367628,367628,1689,15
1790,2500692,1791,367628,367628,1789,10
1891,2500516,1892,367628,367628,1890,14
1994,2500320,1995,367628,367628,1992,16
2097,2499536,2099,367628,367628,2094,5
2193,2500524,2194,367628,367628,2191,18
2292,2500924,2293,367628,367628,2291,14
2396,2501080,2398,367628,367628,2394,15
2499,2500500,2501,367628,367628,2496,8
2595,2500904,2595,367628,367628,2594,17
2698,2501036,2700,367628,367628,2696,16
2798,2501036,2801,367628,367628,2796,20
2902,2500248,2904,367628,367628,2898,3
2997,2501136,2998,367628,367628,2995,14
3098,2500956,3099,367628,367628,3096,14
3202,2500956,3203,367628,367628,3200,16
3304,2500376,3307,367628,367628,3300,5
3400,2500728,3400,367628,367628,3398,12
3503,2500728,3504,367628,367628,3500,21
3603,2500728,3605,367628,367628,3601,17
3704,2500724,3705,367628,367628,3701,6
3802,2501604,3802,367628,367628,3800,30
3902,2501512,3903,367628,367628,3901,27
4002,2500856,4002,367628,367628,4001,20
4102,2501312,4103,367628,367628,4101,16
4203,2503276,4203,367628,367628,4202,27
4306,2504112,4307,367628,367628,4304,26
4407,2505204,4408,367628,367628,4404,22
4504,2518280,4505,367628,367628,4503,44
4604,2516168,4604,367628,367628,4603,28
4704,2496780,4705,367628,367628,4703,26
4804,2497936,4805,367628,367628,4803,22
4905,2498732,4905,367628,367628,4904,25
5005,2500112,5005,367628,367628,5004,21
5105,2501976,5106,367628,367628,5104,22
5207,2503808,5207,367628,367628,5205,30
5306,2499360,5306,367628,367628,5305,27
5406,2496464,5406,367628,367628,5405,25
5507,2499404,5507,367628,367628,5506,39
5607,2498724,5607,367628,367628,5606,32
5708,2499544,5708,367628,367628,5707,26
5808,2500128,5809,367628,367628,5807,41
5909,2498176,5910,367628,367628,5909,38
6010,2495420,6010,367628,367628,6009,31
6112,2497236,6112,367628,367628,6111,32
6211,2497768,6211,367628,367628,6210,37
6311,2499452,6312,367628,367628,6311,32
6413,2499948,6414,367628,367628,6412,25
6513,2496932,6513,367628,367628,6513,46
6613,2498640,6614,367628,367628,6613,49
6714,2512224,6714,6502881,6502881,6713,41
