RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",38021,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",215260,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",35573,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",228281,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64687,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",251510,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39583,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",331667,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",308541,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40313,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",222708,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49896,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57240,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51406,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",303698,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",73906,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",234427,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",259688,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",201614,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",305052,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42604,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",227396,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64792,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",243125,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54270,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",214427,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44375,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",305781,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",350208,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",69688,0,0,0,True
