Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
5,2307412,5,0,0,78,15
79,2307896,80,0,0,178,18
179,2308504,179,0,0,279,18
280,2308432,281,0,0,382,4
386,2308316,389,0,0,479,19
481,2309192,482,0,0,580,18
582,2309820,582,0,0,681,18
683,2309036,684,0,0,784,5
787,2309240,788,0,0,882,15
883,2309876,884,0,0,982,15
984,2310000,984,0,0,1084,15
1087,2309216,1088,0,0,1186,3
1190,2309440,1192,0,0,1283,14
1285,2310260,1285,0,0,1384,15
1386,2310092,1386,0,0,1486,16
1489,2308300,1490,0,0,1587,5
1589,2308248,1590,0,0,1686,18
1688,2309332,1689,0,0,1786,16
1788,2309548,1789,0,0,1887,14
1888,2308368,1889,0,0,1990,6
1993,2308368,1994,0,0,2087,15
2089,2308884,2090,0,0,2188,15
2192,2308688,2193,0,0,2289,20
2290,2307904,2291,0,0,2390,7
2393,2308008,2394,0,0,2489,14
2490,2309124,2491,0,0,2593,17
2596,2308536,2597,0,0,2692,11
2696,2307948,2698,0,0,2791,12
2793,2308064,2794,0,0,2891,17
2893,2308432,2894,0,0,2994,14
2996,2308432,2997,0,0,3093,7
3095,2307640,3096,0,0,3193,12
3196,2308532,3196,0,0,3293,15
3295,2309120,3296,0,0,3395,16
3398,2309440,3399,0,0,3493,17
3494,2325360,3495,0,0,3594,22
3595,2324844,3596,0,0,3694,25
3696,2308648,3696,0,0,3794,23
3796,2307276,3796,0,0,3898,16
3901,2308240,3902,0,0,3996,30
3998,2310060,3999,0,0,4098,27
4100,2310860,4101,0,0,4198,31
4200,2310800,4200,0,0,4297,28
4298,2314664,4298,0,0,4397,21
4398,2309640,4398,0,0,4497,20
4499,2310172,4499,0,0,4598,26
4599,2311784,4599,0,0,4699,21
4700,2312344,4700,0,0,4799,24
4800,2311936,4800,0,0,4900,29
4900,2319108,4901,0,0,5000,32
5000,2333400,5001,0,0,5100,29
5100,2342220,5101,0,0,5201,21
5202,2364552,5202,0,0,5301,0
5302,2372120,5302,0,0,5401,38
5402,2356168,5402,0,0,5501,26
5502,2375392,5502,0,0,5602,34
5602,2356768,5603,0,0,5702,36
5703,2358212,5703,0,0,5803,37
5803,2358080,5804,0,0,5903,30
5903,2357244,5904,0,0,6004,29
6005,2358060,6006,0,0,6104,40
6104,2358036,6105,0,0,6204,38
6205,2357748,6205,0,0,6304,36
6305,2356644,6305,0,0,6405,23
6406,2356660,6407,0,0,6506,39
6507,2357892,6507,0,0,6605,39
6606,2357472,6606,0,0,6706,40
6706,2357596,6707,0,0,6806,30
6807,2357028,6807,0,0,6907,29
6908,2357568,6908,0,0,7007,43
7009,2358936,7009,1446360,1446360,7107,39
7108,2360024,7108,1446360,1446360,7208,36
7209,2359816,7209,1446360,1446360,7308,41
7309,2359384,7309,1446360,1446360,7410,29
7410,2360296,7412,1446360,1446360,7509,42
7510,2360264,7510,1446360,1446360,7609,32
7610,2360468,7610,1446360,1446360,7710,37
7711,2360348,7711,1446360,1446360,7810,33
7811,2360480,7811,1446360,1446360,7911,30
7912,2360524,7913,1446360,1446360,8011,42
8012,2361896,8013,1446360,1446360,8112,35
8113,2363600,8113,1446360,1446360,8212,32
8213,2363452,8213,1446360,1446360,8312,32
8313,2363384,8314,1446360,1446360,8413,27
8413,2362880,8414,1446360,1446360,8513,8
8514,2363372,8514,1446360,1446360,8614,14
8615,2365148,8616,1446360,1446360,8714,17
8715,2349904,8715,1446360,1446360,8815,18
8815,2349756,8816,1446360,1446360,8915,17
8916,2349756,8916,1446360,1446360,9016,13
9017,2349312,9017,1446360,1446360,9117,10
9118,2349540,9118,1446360,1446360,9217,18
9218,2350108,9218,1446360,1446360,9317,0
9318,2349372,9319,1446360,1446360,9418,22
9419,2349400,9419,1446360,1446360,9518,21
9519,2349372,9520,1446360,1446360,9619,29
9620,2349232,9620,1446360,1446360,9720,12
9721,2348732,9721,1446360,1446360,9820,10
9821,2348732,9821,1446360,1446360,9920,22
9921,2349640,9922,1446360,1446360,10021,23
10022,2349812,10022,1446360,1446360,10121,18
10122,2349664,10123,1446360,1446360,10222,21
10223,2349664,10223,1446360,1446360,10322,22
10323,2349664,10324,1446360,1446360,10423,25
10423,2349192,10424,1446360,1446360,10523,21
10525,2349732,10525,1446360,1446360,10624,37
10625,2351008,10625,1446360,1446360,10725,35
10726,2351256,10727,1446360,1446360,10826,39
10828,2352000,10830,1446360,1446360,10927,41
10929,2352000,10932,1446360,1446360,11026,38
11027,2353124,11027,1446360,1446360,11127,23
11128,2354240,11129,1446360,1446360,11226,37
11228,2353368,11229,1446360,1446360,11326,41
11327,2355228,11328,1446360,1446360,11427,38
11428,2351820,11429,1446360,1446360,11527,29
11528,2351688,11529,1446360,1446360,11628,29
11629,2351788,11629,1446360,1446360,11728,24
11730,2350900,11730,1446360,1446360,11829,19
11830,2350656,11830,1446360,1446360,11929,34
11930,2351332,11931,1446360,1446360,12030,30
12031,2351576,12032,1446360,1446360,12130,24
12131,2351320,12132,1446360,1446360,12231,28
12233,2351576,12234,1446360,1446360,12331,36
12332,2352800,12332,1446360,1446360,12432,26
12433,2352660,12433,1446360,1446360,12533,66
12534,2351580,12535,1446360,1446360,12633,57
12634,2350608,12635,1446360,1446360,12733,40
12735,2347736,12735,1446360,1446360,12836,35
12838,2347736,12839,1446360,1446360,12936,55
12938,2348040,12940,1446360,1446360,13036,50
13038,2349260,13039,1446360,1446360,13135,55
13137,2349028,13137,1446360,1446360,13236,44
13238,2351728,13239,1446360,1446360,13336,42
13337,2352596,13338,1446360,1446360,13437,46
13438,2351524,13438,1446360,1446360,13537,55
13538,2353760,13539,1446360,1446360,13638,52
13640,2355704,13641,1446360,1446360,13738,27
13739,2361712,13739,1446360,1446360,13839,16
13840,2362408,13840,1446360,1446360,13938,41
13940,2364068,13940,1446360,1446360,14039,40
14040,2364960,14041,1446360,1446360,14139,44
14140,2365776,14141,1446360,1446360,14240,37
14241,2365576,14241,1446360,1446360,14341,47
14342,2366920,14343,1446360,1446360,14441,31
14442,2365848,14443,1446360,1446360,14541,36
14542,2365576,14543,1446360,1446360,14642,40
14642,2366836,14643,1446360,1446360,14745,44
14747,2367188,14748,1446360,1446360,14844,50
14845,2367580,14845,1446360,1446360,14944,47
14945,2368712,14946,1446360,1446360,15045,52
15046,2370556,15046,1446360,1446360,15145,43
15146,2370064,15146,1446360,1446360,15250,36
15253,2370560,15254,1446360,1446360,15346,60
15347,2372152,15348,1446360,1446360,15447,32
15448,2372380,15448,1446360,1446360,15548,40
15550,2371972,15550,1446360,1446360,15650,24
15652,2371768,15653,1446360,1446360,15750,38
15752,2371768,15753,1446360,1446360,15850,44
15853,2371100,15854,1446360,1446360,15951,33
15953,2371784,15954,1446360,1446360,16050,25
16051,2372388,16052,1446360,1446360,16151,23
16152,2372492,16153,1446360,1446360,16253,18
16255,2372492,16257,1446360,1446360,16354,23
16356,2372608,16357,1446360,1446360,16453,46
16455,2372016,16456,1446360,1446360,16554,32
16556,2371044,16557,1446360,1446360,16654,29
16656,2371184,16657,1446360,1446360,16754,23
16755,2371880,16755,1446360,1446360,16857,16
16860,2371880,16861,1446360,1446360,16957,26
16960,2372148,16962,1446360,1446360,17058,22
17060,2372148,17062,1446360,1446360,17156,27
17158,2372148,17158,1446360,1446360,17260,6
17263,2371260,17265,1446360,1446360,17357,36
17358,2372196,17358,1446360,1446360,17457,37
17458,2372964,17458,1446360,1446360,17557,50
17559,2373816,17559,1446360,1446360,17658,42
17659,2372880,17660,1446360,1446360,17759,39
17760,2372436,17761,1446360,1446360,17861,26
17867,2364444,17869,1446360,1446360,17959,37
17960,2366084,17961,1446360,1446360,18059,52
18060,2365884,18060,1446360,1446360,18159,24
18160,2366472,18161,1446360,1446360,18261,31
18262,2361380,18263,1446360,1446360,18361,32
18362,2360940,18362,1446360,1446360,18462,18
18464,2360204,18464,1446360,1446360,18562,21
18564,2362212,18564,1446360,1446360,18663,19
18663,2362932,18664,1446360,1446360,18763,20
18765,2362828,18765,1446360,1446360,18863,18
18864,2362828,18864,1446360,1446360,18964,20
18964,2362924,18965,1446360,1446360,19064,10
19065,2362332,19065,1446360,1446360,19165,8
19166,2362184,19166,1446360,1446360,19265,30
19265,2362872,19266,1446360,1446360,19366,36
19367,2363972,19368,1446360,1446360,19466,35
19466,2364692,19467,1446360,1446360,19566,38
19567,2364996,19568,1446360,1446360,19667,38
19669,2364440,19669,1446360,1446360,19771,45
19775,2364956,19776,1446360,1446360,19868,61
19868,2366668,19869,1446360,1446360,19968,48
19969,2366332,19970,1446360,1446360,20069,29
20070,2366184,20070,1446360,1446360,20170,34
20171,2361004,20171,1446360,1446360,20269,18
20270,2360496,20271,1446360,1446360,20370,5
20372,2360544,20372,1446360,1446360,20470,18
20471,2362268,20471,1446360,1446360,20571,18
20572,2362264,20572,1446360,1446360,20671,18
20672,2362264,20672,1446360,1446360,20771,18
20772,2362264,20773,1446360,1446360,20871,17
20872,2361968,20873,1446360,1446360,20972,5
20973,2361968,20974,1446360,1446360,21072,20
21073,2362860,21074,1446360,1446360,21173,25
21174,2362976,21174,1446360,1446360,21273,36
21274,2363848,21275,1446360,1446360,21374,36
21375,2364344,21375,1446360,1446360,21474,31
21475,2364020,21475,1446360,1446360,21577,24
21580,2364896,21581,1446360,1446360,21675,42
21676,2365624,21676,1446360,1446360,21778,35
21780,2367520,21781,1446360,1446360,21876,49
21877,2368620,21877,1446360,1446360,21976,28
21977,2369084,21978,1446360,1446360,22077,25
22078,2364048,22079,1446360,1446360,22177,24
22178,2362020,22178,1446360,1446360,22278,35
22279,2362224,22279,1446360,1446360,22328,34
22329,2362716,22330,1446360,1446360,22428,29
22429,2362500,22429,1446360,1446360,22528,26
22529,2362724,22530,1446360,1446360,22629,32
22629,2362692,22630,1446360,1446360,22729,9
22730,2362612,22731,1446360,1446360,22830,23
22831,2363652,22831,1446360,1446360,22930,18
22931,2363652,22932,1446360,1446360,23030,18
23031,2363756,23032,1446360,1446360,23131,36
23132,2363960,23132,1446360,1446360,23231,33
23232,2363960,23233,1446360,1446360,23333,20
23335,2364736,23337,1446360,1446360,23432,39
23433,2366292,23433,1446360,1446360,23534,44
23535,2366284,23535,1446360,1446360,23635,54
23637,2367048,23638,1446360,1446360,23735,57
23737,2368980,23737,1446360,1446360,23834,50
23835,2390088,23835,1446360,1446360,23935,31
23935,2403648,23936,1446360,1446360,24036,63
24037,2398576,24037,1446360,1446360,24136,43
24138,2403540,24138,1446360,1446360,24237,46
24237,2385652,24238,1446360,1446360,24337,47
24337,2408008,24338,1446360,1446360,24437,40
24438,2407484,24438,1446360,1446360,24538,30
24539,2407284,24539,1446360,1446360,24638,44
24639,2409076,24640,1446360,1446360,24738,43
24739,2410416,24740,1446360,1446360,24839,44
24839,2386688,24840,1446360,1446360,24939,45
24940,2386692,24940,1446360,1446360,25039,41
25040,2386848,25040,1446360,1446360,25140,27
25140,2386608,25141,1446360,1446360,25240,35
25241,2387248,25242,1446360,1446360,25340,41
25341,2387400,25341,1446360,1446360,25441,44
25442,2387464,25442,1446360,1446360,25541,42
25542,2387540,25542,1446360,1446360,25641,41
25642,2387564,25642,1446360,1446360,25742,43
25742,2387736,25743,1446360,1446360,25842,31
