Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
82,2563880,82,14593,0,81,22
183,2565104,183,14593,0,182,17
282,2565812,283,14593,0,281,14
382,2565224,383,14593,0,382,16
484,2565488,485,14593,0,483,5
584,2566116,585,14593,0,583,16
684,2566320,684,14593,0,683,17
785,2565740,785,14593,0,784,9
886,2565804,887,14593,0,885,6
987,2563752,987,14593,0,985,20
1086,2563424,1086,14593,0,1085,18
1186,2562960,1187,14593,0,1185,6
1288,2563156,1288,14593,0,1286,11
1388,2563356,1389,14593,0,1387,20
1488,2563356,1488,14593,0,1487,15
1589,2563208,1589,14593,0,1588,10
1690,2563012,1691,14593,0,1689,10
1791,2563400,1792,14593,0,1790,17
1892,2563204,1892,14593,0,1891,17
1992,2562408,1992,14593,0,1991,11
2093,2562880,2093,14593,0,2092,6
2194,2563436,2194,14593,0,2193,16
2295,2563436,2296,14593,0,2293,14
2394,2561692,2394,14593,0,2393,23
2495,2561644,2495,14593,0,2494,6
2594,2562340,2595,14593,0,2594,15
2695,2562372,2695,14593,0,2694,15
2796,2561784,2796,14593,0,2795,10
2897,2562064,2897,14593,0,2896,7
2997,2562156,2998,14593,0,2996,16
3097,2563992,3098,14593,0,3096,17
3197,2576596,3197,14593,0,3196,24
3298,2576260,3298,14593,0,3297,16
3399,2560416,3399,14593,0,3398,23
3499,2560220,3499,14593,0,3498,19
3600,2558844,3600,14593,0,3598,13
3700,2559520,3701,14593,0,3699,18
3800,2560984,3800,14593,0,3799,32
3900,2561412,3901,14593,0,3899,25
4001,2560292,4001,14593,0,4000,13
4101,2561928,4101,14593,0,4100,26
4201,2562672,4202,14593,0,4200,26
4303,2562896,4303,14593,0,4302,17
4403,2564368,4403,14593,0,4402,25
4503,2562924,4503,14593,0,4502,30
4603,2562184,4603,14593,0,4602,16
4703,2558004,4703,14593,0,4703,21
4803,2559036,4804,14593,0,4803,26
4904,2559832,4904,14593,0,4903,19
5004,2561604,5004,14593,0,5004,17
5105,2563272,5105,14593,0,5104,37
5205,2566636,5205,14593,0,5204,38
5305,2549728,5305,14593,0,5305,23
5405,2550052,5406,14593,0,5405,34
5506,2551872,5506,14593,0,5505,32
5606,2551652,5607,14593,0,5606,20
5707,2554536,5707,14593,0,5706,32
5807,2553096,5807,14593,0,5807,33
5908,2558540,5908,14593,0,5907,28
6009,2558372,6009,14593,0,6008,28
6110,2559072,6111,14593,0,6109,44
6209,2558836,6209,14593,0,6209,30
6310,2561320,6310,14593,0,6309,21
6411,2560292,6411,14593,0,6410,29
6511,2562248,6511,14593,0,6510,33
6611,2558808,6611,14593,0,6610,43
6711,2575556,6712,14593,0,6711,35
6812,2577032,6812,14593,0,6811,35
6913,2579396,6913,14593,0,6912,32
7014,2580084,7014,14593,0,7013,23
7114,2579784,7115,14593,0,7113,30
7214,2576440,7215,14593,0,7214,30
7314,2576684,7314,14593,0,7314,34
7415,2573168,7415,14593,0,7414,29
7515,2575812,7515,14593,0,7515,39
7615,2576520,7616,14593,0,7615,29
7716,2573780,7716,14593,0,7715,18
7816,2570200,7817,14593,0,7816,32
7917,2572460,7917,14593,0,7916,34
8017,2573016,8017,14593,0,8016,27
8118,2574444,8118,14593,0,8117,27
8218,2576240,8218,14593,0,8217,33
8318,2575292,8318,14593,0,8317,35
8419,2572240,8420,14593,0,8418,32
8520,2574344,8520,14593,0,8519,35
8620,2575132,8620,14593,0,8619,43
8720,2575380,8720,14593,0,8719,33
8821,2577412,8822,14593,0,8820,29
8922,2563460,8922,14593,0,8921,44
9021,2563784,9021,14593,0,9020,25
9121,2560904,9122,14593,0,9121,27
9222,2561312,9222,14593,0,9221,0
9323,2561964,9323,14593,0,9322,32
9423,2563092,9424,14593,0,9422,30
9523,2564676,9524,14593,0,9523,24
9623,2564048,9624,14593,0,9623,26
9724,2563220,9724,14593,0,9723,29
9824,2560024,9824,14593,0,9824,38
9925,2560252,9925,14593,0,9924,27
10025,2560604,10025,14593,0,10024,28
10125,2561348,10126,14593,0,10125,31
10226,2563128,10227,14593,0,10225,30
10326,2561844,10326,14593,0,10325,23
10426,2562192,10427,14593,0,10426,22
10527,2558128,10527,14593,0,10526,33
10627,2558476,10627,14593,0,10626,35
10729,2558824,10729,14593,0,10727,16
10828,2560332,10828,14593,0,10827,35
10928,2561268,10928,14593,0,10927,30
11029,2560728,11029,14593,0,11028,33
11129,2564288,11129,14593,0,11128,34
11229,2559680,11229,14593,0,11228,31
11330,2560028,11330,14593,0,11329,35
11430,2559540,11430,14593,0,11429,22
11530,2563032,11531,14593,0,11530,36
11631,2562792,11632,14593,0,11631,25
11732,2562792,11732,14593,0,11731,20
11832,2562644,11833,14593,0,11832,13
11934,2564212,11935,14593,0,11933,16
12034,2564564,12034,14593,0,12033,25
12134,2554836,12135,14593,0,12134,28
12235,2548264,12235,14593,0,12234,0
12337,2547372,12338,14593,0,12336,8
12437,2549012,12437,14593,0,12436,29
12537,2551188,12538,14593,0,12536,34
12638,2551208,12639,14593,0,12637,39
12738,2551764,12738,14593,0,12737,54
12842,2551412,12843,14593,0,12840,40
12942,2551668,12943,14593,0,12940,46
13040,2552244,13040,14593,0,13039,48
13141,2552904,13142,14593,0,13140,43
13240,2552888,13240,14593,0,13239,0
13341,2556168,13341,14593,0,13340,31
13441,2559900,13442,14593,0,13440,13
13542,2568792,13542,14593,0,13541,23
13642,2569824,13642,14593,0,13641,40
13742,2571084,13743,14593,0,13741,31
13842,2571768,13843,14593,0,13842,32
13946,2571916,13947,14593,0,13944,5
14045,2572532,14045,14593,0,14043,15
14144,2572576,14144,14593,0,14143,16
14247,2572576,14248,14593,0,14245,15
14347,2572076,14348,14593,0,14345,15
14449,2572556,14450,14593,0,14447,13
14547,2572800,14548,14593,0,14546,20
14648,2572956,14649,14593,0,14646,19
14752,2572956,14753,14593,0,14748,19
14852,2573108,14855,14593,0,14850,25
14952,2572764,14953,14593,0,14948,11
15050,2572892,15051,14593,0,15049,18
15154,2573680,15155,14593,0,15151,21
15253,2573680,15255,14593,0,15252,20
15355,2573680,15357,14593,0,15353,18
15456,2572792,15457,14593,0,15453,10
15552,2573548,15553,14593,0,15551,13
15654,2573800,15654,14593,0,15652,16
15755,2573800,15756,14593,0,15754,16
15857,2573800,15858,14593,0,15855,16
15960,2572940,15962,14593,0,15956,11
16056,2573036,16058,14593,0,16055,14
16155,2574252,16156,14593,0,16154,21
16256,2574532,16257,14593,0,16255,23
16356,2575168,16356,14593,0,16355,30
16458,2575220,16459,14593,0,16457,26
16561,2575816,16562,14593,0,16558,25
16658,2576500,16658,14593,0,16656,32
16759,2578800,16760,14593,0,16757,32
16857,2576420,16857,14593,0,16856,44
16958,2561340,16958,14593,0,16957,29
17058,2554972,17059,14593,0,17058,47
17159,2567156,17159,14593,0,17158,61
17259,2576016,17259,14593,0,17259,62
17359,2556424,17360,14593,0,17359,44
17460,2556616,17460,14593,0,17459,23
17560,2557132,17560,14593,0,17560,11
17661,2557940,17661,14593,0,17660,29
17761,2558024,17761,14593,0,17760,21
17861,2558024,17862,14593,0,17861,30
17962,2557896,17962,14593,0,17961,17
18063,2557560,18063,14593,0,18062,7
18163,2558000,18164,14593,0,18163,8
18263,2558056,18263,14593,0,18262,16
18364,2558168,18364,14593,0,18363,15
18465,2558168,18465,14593,0,18464,15
18565,2558168,18565,14593,0,18564,16
18666,2557724,18666,14593,0,18665,7
18767,2558100,18767,14593,0,18766,14
18866,2558948,18867,14593,0,18866,30
18967,2558948,18967,14593,0,18966,14
19067,2558988,19068,14593,0,19067,20
19168,2558788,19168,14593,0,19167,20
19269,2557756,19270,14593,0,19268,7
19370,2558240,19371,14593,0,19369,15
19470,2558676,19470,14593,0,19469,22
19571,2558676,19572,14593,0,19571,16
19672,2558676,19672,14593,0,19671,15
19772,2558528,19773,14593,0,19771,18
19873,2557344,19874,14593,0,19873,14
19974,2557496,19975,14593,0,19973,9
20074,2557840,20075,14593,0,20074,18
20175,2557700,20176,14593,0,20174,15
20275,2557784,20276,14593,0,20275,18
20376,2557784,20376,14593,0,20375,18
20477,2557332,20477,14593,0,20476,13
20577,2557644,20578,14593,0,20577,8
20678,2558516,20678,14593,0,20677,21
20779,2558516,20779,14593,0,20778,17
20879,2558368,20879,14593,0,20878,21
20979,2558328,20979,14593,0,20978,17
