Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
24,2484160,25,0,0,90,34
91,2484436,92,0,0,192,23
193,2484556,193,0,0,293,12
295,2483960,296,0,0,393,8
395,2484404,396,0,0,492,16
494,2485256,494,0,0,592,35
593,2488208,594,0,0,693,25
693,2505744,694,0,0,794,17
795,2509224,796,0,0,894,19
895,2507944,895,0,0,995,28
996,2508136,997,0,0,1094,20
1096,2509632,1096,0,0,1194,28
1195,2536568,1196,0,0,1295,29
1295,2537052,1296,0,0,1398,17
1400,2536464,1401,0,0,1496,24
1498,2537044,1498,0,0,1597,29
1598,2537664,1599,0,0,1697,17
1698,2537664,1698,0,0,1800,10
1802,2536996,1803,0,0,1900,8
1902,2537612,1904,0,0,1998,16
1999,2538064,2000,0,0,2101,17
2103,2537868,2104,0,0,2202,12
2204,2537196,2206,0,0,2301,11
2303,2537652,2304,0,0,2400,22
2401,2536344,2402,0,0,2504,17
2506,2536456,2510,0,0,2604,7
2606,2535868,2607,0,0,2702,17
2703,2536704,2704,0,0,2802,16
2804,2536440,2804,0,0,2904,17
2906,2536500,2907,0,0,3006,3
3008,2535532,3010,0,0,3104,25
3105,2536068,3105,0,0,3204,12
3205,2536560,3206,0,0,3306,11
3308,2535776,3310,0,0,3409,2
3411,2536072,3413,0,0,3505,18
3507,2536868,3508,0,0,3609,17
3612,2537108,3614,0,0,3706,27
3707,2536908,3707,0,0,3808,16
3809,2538128,3810,0,0,3908,29
3909,2540008,3909,0,0,4008,27
4009,2541112,4009,0,0,4108,24
4109,2542004,4109,0,0,4209,13
4210,2542644,4211,0,0,4308,22
4309,2545804,4309,0,0,4409,36
4410,2558728,4410,0,0,4509,24
4510,2557500,4510,0,0,4610,29
4612,2538176,4612,0,0,4710,20
4710,2538176,4711,0,0,4811,22
4812,2538644,4813,0,0,4911,32
4912,2539488,4912,0,0,5011,25
5012,2539388,5012,0,0,5112,6
5113,2539388,5113,0,0,5213,8
5214,2539644,5215,0,0,5312,15
5313,2539840,5313,0,0,5412,18
5413,2539840,5414,0,0,5513,44
5513,2544068,5514,0,0,5614,18
5615,2548016,5616,0,0,5714,15
5715,2548052,5716,0,0,5814,12
5815,2545232,5816,0,0,5915,1
5917,2543352,5917,0,0,6016,14
6017,2543284,6017,0,0,6116,12
6118,2543684,6118,0,0,6216,13
6217,2543684,6217,0,0,6318,8
6319,2542900,6320,0,0,6418,7
6420,2543308,6420,0,0,6518,16
6520,2543376,6520,0,0,6619,0
6620,2543180,6620,0,0,6720,20
6721,2542436,6721,0,0,6821,4
6822,2542504,6822,0,0,6922,17
6922,2543292,6923,0,0,7023,17
7024,2543292,7024,0,0,7122,21
7123,2543292,7123,0,0,7224,5
7225,2543048,7226,0,0,7324,11
7324,2543080,7325,0,0,7424,18
7424,2543636,7425,0,0,7524,16
7525,2543488,7525,0,0,7624,13
7625,2542748,7625,0,0,7725,4
7726,2542904,7726,0,0,7826,14
7827,2543508,7827,0,0,7926,14
7927,2543608,7928,0,0,8026,17
8027,2543628,8028,0,0,8127,26
8127,2543040,8128,0,0,8227,9
8228,2544412,8228,0,0,8329,14
8332,2544660,8333,0,0,8428,20
8429,2544660,8429,0,0,8529,11
8530,2544364,8530,0,0,8630,14
8631,2544364,8631,0,0,8730,19
8731,2544976,8731,0,0,8830,20
8831,2544860,8831,0,0,8931,20
8931,2544096,8932,0,0,9032,2
9033,2543904,9033,0,0,9132,19
9133,2544512,9133,0,0,9232,17
9233,2544988,9233,0,0,9332,17
9333,2544840,9333,0,0,9433,8
9434,2544248,9435,0,0,9534,7
9535,2544620,9535,0,0,9634,20
9635,2545336,9635,0,0,9736,14
9739,2545188,9740,0,0,9835,24
9836,2545300,9836,0,0,9936,4
9937,2544564,9937,0,0,10037,14
10038,2544792,10038,0,0,10137,15
10138,2545516,10138,0,0,10238,18
10238,2545516,10239,0,0,10338,14
10338,2545764,10339,0,0,10439,8
10440,2545036,10441,0,0,10539,17
10540,2545768,10541,0,0,10639,19
10640,2546288,10641,0,0,10740,19
10741,2546288,10742,0,0,10841,14
10842,2545468,10842,0,0,10942,6
10943,2545452,10944,0,0,11042,17
11043,2545736,11044,0,0,11144,16
11145,2546004,11146,0,0,11243,18
11244,2546448,11244,386522,386522,11344,9
11344,2545708,11345,386522,386522,11444,8
11445,2545980,11446,386522,386522,11545,18
11546,2546372,11546,386522,386522,11645,21
11646,2546528,11646,386522,386522,11745,14
11746,2546528,11747,386522,386522,11846,10
11847,2545604,11847,386522,386522,11947,16
11948,2546408,11948,386522,386522,12047,17
12048,2546736,12049,386522,386522,12147,16
12148,2546736,12149,386522,386522,12248,13
12249,2545996,12249,386522,386522,12349,15
12350,2546440,12350,386522,386522,12449,31
12449,2548008,12450,386522,386522,12549,31
12550,2548536,12550,386522,386522,12650,0
12651,2549084,12651,386522,386522,12752,18
12753,2549504,12753,386522,386522,12852,30
12852,2553300,12853,386522,386522,12952,22
12953,2553560,12953,386522,386522,13052,10
13053,2553364,13053,386522,386522,13153,33
13153,2551412,13154,386522,386522,13253,24
13254,2552604,13254,386522,386522,13353,16
13354,2552080,13354,386522,386522,13454,18
13455,2552756,13456,386522,386522,13554,21
13555,2553688,13555,386522,386522,13654,0
13655,2553588,13655,386522,386522,13755,16
13755,2553108,13756,386522,386522,13855,14
13855,2553452,13856,386522,386522,13956,19
13957,2554144,13957,386522,386522,14056,21
14056,2554144,14057,386522,386522,14156,15
14157,2553700,14157,386522,386522,14256,2
14257,2553700,14257,386522,386522,14357,20
14358,2554004,14359,386522,386522,14457,18
14458,2554004,14458,386522,386522,14558,21
14559,2554004,14559,386522,386522,14659,5
14660,2553804,14660,386522,386522,14760,14
14761,2554192,14762,386522,386522,14860,17
14860,2554692,14861,386522,386522,14960,22
14961,2554692,14961,386522,386522,15061,14
15061,2554660,15062,386522,386522,15162,1
15163,2554568,15164,386522,386522,15262,19
15263,2554560,15263,386522,386522,15364,18
15365,2555380,15365,386522,386522,15463,16
15464,2555256,15464,386522,386522,15563,8
15564,2554516,15564,386522,386522,15664,9
15665,2554944,15665,386522,386522,15765,15
15765,2555092,15766,386522,386522,15865,20
15865,2553544,15866,386522,386522,15965,17
15966,2553840,15966,386522,386522,16066,4
16067,2553100,16067,386522,386522,16166,21
16167,2551384,16167,386522,386522,16267,22
16268,2551656,16268,386522,386522,16367,17
16368,2551656,16368,386522,386522,16468,9
16469,2551156,16470,386522,386522,16569,11
16570,2551760,16570,386522,386522,16669,20
16670,2551944,16670,386522,386522,16770,17
16770,2552056,16771,386522,386522,16870,20
16871,2551440,16871,386522,386522,16971,1
16972,2551452,16973,386522,386522,17072,16
17073,2552232,17073,386522,386522,17172,16
17173,2552296,17173,386522,386522,17272,18
17273,2552296,17273,386522,386522,17373,11
17375,2551408,17375,386522,386522,17473,10
17474,2551516,17474,386522,386522,17574,17
17575,2552272,17576,386522,386522,17674,17
17675,2552272,17675,386522,386522,17775,14
17775,2551508,17775,386522,386522,17875,0
