datetime,cpu,mem
Tue Aug  4 00:21:24 GMT 2020,22,160865
Tue Aug  4 00:21:24 GMT 2020,22,131796
Tue Aug  4 00:21:25 GMT 2020,22,148729
Tue Aug  4 00:21:25 GMT 2020,22,148761
Tue Aug  4 00:21:25 GMT 2020,22,148759
Tue Aug  4 00:21:26 GMT 2020,22,148787
Tue Aug  4 00:21:26 GMT 2020,22,148791
Tue Aug  4 00:21:27 GMT 2020,22,148791
Tue Aug  4 00:21:27 GMT 2020,22,148791
Tue Aug  4 00:21:27 GMT 2020,22,148791
Tue Aug  4 00:21:28 GMT 2020,22,148939
Tue Aug  4 00:21:28 GMT 2020,22,148935
Tue Aug  4 00:21:29 GMT 2020,22,148883
Tue Aug  4 00:21:29 GMT 2020,22,151442
Tue Aug  4 00:21:29 GMT 2020,22,152319
Tue Aug  4 00:21:30 GMT 2020,22,153275
Tue Aug  4 00:21:30 GMT 2020,22,158696
Tue Aug  4 00:21:30 GMT 2020,22,161992
Tue Aug  4 00:21:31 GMT 2020,22,161992
Tue Aug  4 00:21:31 GMT 2020,22,161992
Tue Aug  4 00:21:32 GMT 2020,22,161992
Tue Aug  4 00:21:32 GMT 2020,22,161992
Tue Aug  4 00:21:33 GMT 2020,22,161992
Tue Aug  4 00:21:33 GMT 2020,22,161992
Tue Aug  4 00:21:33 GMT 2020,22,162000
Tue Aug  4 00:21:34 GMT 2020,22,161768
Tue Aug  4 00:21:34 GMT 2020,22,161788
Tue Aug  4 00:21:35 GMT 2020,22,161792
Tue Aug  4 00:21:35 GMT 2020,22,161796
Tue Aug  4 00:21:35 GMT 2020,22,161800
Tue Aug  4 00:21:36 GMT 2020,22,161800
Tue Aug  4 00:21:36 GMT 2020,22,161800
Tue Aug  4 00:21:37 GMT 2020,22,161800
Tue Aug  4 00:21:37 GMT 2020,22,161799
Tue Aug  4 00:21:37 GMT 2020,22,162279
Tue Aug  4 00:21:38 GMT 2020,22,149155
Tue Aug  4 00:21:38 GMT 2020,22,167569
Tue Aug  4 00:21:38 GMT 2020,22,167891
Tue Aug  4 00:21:39 GMT 2020,22,167875
Tue Aug  4 00:21:39 GMT 2020,22,167791
Tue Aug  4 00:21:40 GMT 2020,22,167795
Tue Aug  4 00:21:40 GMT 2020,22,167799
Tue Aug  4 00:21:41 GMT 2020,22,167803
