TREATMENT,SUBJECT_NAME,APP_PACKAGE,RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",990,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",640781,0,0,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",833,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",902813,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",2032,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",955364,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1355,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",899010,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1511,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",879479,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1603021,1,1,3,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1838646,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",2864,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1952187,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",729,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1642812,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1427448,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",8073,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",2280104,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1545468,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",989,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1334687,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",2239,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1292813,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1420521,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1759948,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",2001458,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",2065053,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",2240,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",3214011,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1591198,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",2031,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",3883437,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",2396,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1689479,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1587604,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1413021,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",2396,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1285156,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1562,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1316354,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1093,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1703021,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",2013489,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",4063,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",2320885,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",2038281,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",2128958,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",3096354,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1773750,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1131406,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1759479,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",5469,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1271198,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",938,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1542135,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",2929427,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1601719,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1651667,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",3281,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",2523021,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1787187,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",3452969,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",2083,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1627865,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1700000,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1331875,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1385260,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1332396,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1861406,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",3333,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1852657,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",4844,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",2881927,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",2084,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",2082448,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",3760156,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",4688,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",3099792,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1770,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1842917,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1816042,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1424531,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1307031,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",2187,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1749636,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",2458073,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",885,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",2217969,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",5924115,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1718,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",5707344,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1458,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1693125,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",2402656,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1562,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1936041,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",938,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1579688,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1460417,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",2188,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1491458,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1549791,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",2396,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",2227135,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",5614480,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",2950677,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",2107917,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",1822,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",2068698,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,7,"TfprPrefetchingStrategy",2292,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",2005521,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1975729,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1853906,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",2083,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1476042,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",2188,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1818073,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1536354,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1631979,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1624896,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",2813,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1951094,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1999271,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1718,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",2827708,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,8,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",2050885,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",3073,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1891302,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",2083,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1583541,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1459,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1386250,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1355,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1255261,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1375000,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",2112448,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1877552,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1458,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",2093594,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",3100781,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1562,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",1759166,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,9,"TfprPrefetchingStrategy",2553,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",4018646,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",2240,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",2062031,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",990,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",2939948,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1602292,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1474792,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1508698,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1459,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1628906,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",5729,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1544896,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",2344,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1784479,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1744063,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",3614323,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,10,"TfprPrefetchingStrategy",2500,0,0,0,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",2075052,2,1,1,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",1538489,2,1,1,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",1407,0,0,0,True
nappatfpr,Materialistic,io.github.hidroh.materialistic,1,"TfprPrefetchingStrategy",2066615,2,1,1,True
