Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
20,2582116,21,0,0,87,34
88,2582000,88,0,0,187,21
188,2583044,188,0,0,289,13
291,2582504,293,0,0,392,6
395,2582628,396,0,0,490,14
492,2583176,493,0,0,589,38
590,2585652,591,0,0,692,28
695,2603320,696,0,0,791,17
793,2606760,793,0,0,890,21
892,2607796,892,0,0,992,26
993,2608280,994,0,0,1091,22
1093,2620760,1093,0,0,1192,28
1193,2636732,1193,0,0,1292,28
1294,2638384,1294,0,0,1395,22
1397,2637960,1398,0,0,1495,19
1497,2637960,1497,0,0,1595,26
1596,2638128,1597,0,0,1695,19
1696,2638708,1697,0,0,1797,15
1799,2638316,1800,0,0,1899,5
1902,2638612,1904,0,0,1997,17
1998,2638880,1998,0,0,2099,15
2101,2638880,2103,0,0,2200,11
2203,2638292,2204,0,0,2300,8
2303,2638292,2305,0,0,2399,18
2401,2638628,2401,0,0,2501,15
2504,2638624,2505,0,0,2602,16
2603,2638036,2604,0,0,2703,8
2706,2638380,2707,0,0,2801,15
2802,2638724,2802,0,0,2904,13
2906,2638724,2907,0,0,3004,13
3006,2638376,3007,0,0,3106,1
3108,2638376,3110,0,0,3204,16
3206,2638904,3206,0,0,3305,15
3308,2639232,3310,0,0,3407,17
3410,2638796,3411,0,0,3506,6
3508,2638764,3509,0,0,3605,17
3607,2639244,3607,0,0,3706,27
3706,2639592,3707,0,0,3806,25
3806,2640120,3807,0,0,3908,17
3910,2641600,3911,0,0,4007,30
4009,2643700,4010,0,0,4107,38
4108,2645200,4109,0,0,4208,10
4209,2644268,4209,0,0,4308,18
4309,2642796,4310,0,0,4408,53
4409,2660172,4409,0,0,4509,36
4510,2658144,4510,0,0,4609,15
4610,2638992,4610,0,0,4709,20
4710,2640140,4711,0,0,4810,23
4811,2639748,4811,0,0,4910,21
4912,2639464,4913,0,0,5010,22
5012,2639964,5012,0,0,5111,36
5112,2640696,5112,0,0,5211,20
5212,2640760,5213,0,0,5313,1
5315,2640008,5316,0,0,5413,10
5415,2640684,5415,0,0,5513,14
5516,2641196,5517,0,0,5613,25
5614,2642404,5614,0,0,5713,31
5714,2644228,5715,0,0,5814,25
5815,2647680,5816,0,0,5914,25
5915,2648936,5916,0,0,6015,12
6017,2649164,6017,0,0,6117,1
6120,2649164,6121,0,0,6215,17
6216,2649784,6218,0,0,6318,13
6321,2649864,6323,0,0,6417,15
6420,2649856,6422,0,0,6519,5
6522,2649208,6524,0,0,6616,13
6618,2649924,6618,0,0,6718,15
6723,2650260,6723,0,0,6818,16
6820,2650384,6821,0,0,6920,3
6924,2649600,6925,0,0,7019,16
7022,2649920,7023,0,0,7119,17
7120,2650916,7121,0,0,7219,14
7220,2650916,7221,0,0,7322,7
7326,2650068,7328,0,0,7421,9
7423,2650276,7424,0,0,7520,19
7521,2650724,7522,0,0,7622,18
7625,2650724,7626,0,0,7723,8
7726,2650136,7728,0,0,7822,7
7824,2650136,7825,0,0,7922,14
7924,2650936,7925,0,0,8023,12
8024,2650936,8025,0,0,8125,14
8127,2649956,8128,0,0,8226,2
8230,2649956,8231,0,0,8324,12
8327,2651244,8328,0,0,8424,17
8426,2651268,8427,0,0,8527,15
8529,2651160,8530,0,0,8628,6
8632,2650572,8633,0,0,8727,8
8729,2650572,8730,0,0,8826,14
8828,2651336,8829,0,0,8926,19
8928,2651140,8929,0,0,9029,15
9032,2650356,9034,0,0,9131,2
9135,2650308,9137,0,0,9228,19
9229,2650408,9230,0,0,9331,17
9334,2650744,9337,0,0,9431,18
9433,2650744,9435,0,0,9535,4
9539,2646168,9540,0,0,9631,17
9633,2645092,9633,0,0,9730,13
9731,2645144,9732,0,0,9831,15
9831,2645188,9832,0,0,9935,7
9936,2644796,9938,0,0,10034,8
10035,2645304,10036,0,0,10133,15
10134,2645680,10134,0,0,10236,13
10238,2645680,10239,0,0,10336,15
10338,2644780,10339,0,0,10440,3
10441,2644928,10442,0,0,10535,19
10536,2645972,10536,0,0,10638,13
10642,2645972,10644,0,0,10739,15
10741,2645656,10743,0,0,10841,2
10844,2645656,10846,0,0,10937,17
10938,2646280,10939,0,0,11038,12
11040,2646280,11041,0,0,11140,16
11143,2646556,11145,0,0,11242,10
11244,2645380,11246,0,0,11340,10
11343,2646096,11345,0,0,11439,15
11440,2646464,11441,0,0,11542,17
11544,2646740,11545,0,0,11642,11
11643,2646152,11644,0,0,11744,7
11747,2646152,11749,0,0,11842,15
11843,2646992,11844,0,0,11943,13
11947,2646992,11949,0,0,12044,14
12046,2646992,12047,0,0,12144,3
12146,2646208,12147,0,0,12243,10
12244,2647064,12245,0,0,12343,20
12344,2647080,12344,0,0,12446,27
12448,2648196,12449,0,0,12547,20
12549,2648444,12551,0,0,12646,22
12648,2649492,12649,0,0,12745,38
12747,2651904,12748,0,0,12845,25
12846,2651968,12846,0,0,12945,5
12946,2646480,12947,0,0,13046,30
13047,2650136,13047,0,0,13146,26
13147,2650672,13147,0,0,13246,13
13247,2650476,13247,0,0,13347,10
13348,2651452,13349,0,0,13447,24
13448,2651792,13449,0,0,13547,28
13548,2651900,13548,0,0,13648,16
13649,2651572,13649,0,0,13748,24
13749,2652324,13749,0,0,13848,19
13849,2652784,13850,0,0,13949,22
13950,2652784,13951,0,0,14049,10
14050,2652620,14050,0,0,14150,19
14152,2652828,14152,0,0,14251,19
14252,2653060,14253,0,0,14350,16
14351,2653028,14352,0,0,14451,3
14453,2652804,14454,0,0,14552,13
14554,2653100,14554,0,0,14652,15
14654,2653792,14654,0,0,14753,12
14754,2653792,14754,0,0,14853,9
14855,2653008,14855,0,0,14955,10
14956,2653008,14957,0,0,15055,13
15056,2654036,15057,0,0,15155,14
