STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1006875,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60989,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",94271,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",143646,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62084,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61718,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",452500,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",69479,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",444166,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",500677,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54583,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51354,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",509896,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",77292,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",534531,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",466563,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58073,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",539427,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",82292,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",468802,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",272917,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",300104,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",91823,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",75990,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",488281,0,1,3,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",73489,0,0,0,True
