datetime,cpu,mem
Mon Aug  3 21:30:50 GMT 2020,5.7,80204
Mon Aug  3 21:30:50 GMT 2020,5.7,79890
Mon Aug  3 21:30:50 GMT 2020,5.7,79926
Mon Aug  3 21:30:51 GMT 2020,5.7,79930
Mon Aug  3 21:30:51 GMT 2020,5.7,79930
Mon Aug  3 21:30:52 GMT 2020,5.7,79934
Mon Aug  3 21:30:52 GMT 2020,5.7,79934
Mon Aug  3 21:30:52 GMT 2020,5.7,79938
Mon Aug  3 21:30:53 GMT 2020,5.7,79938
Mon Aug  3 21:30:53 GMT 2020,5.7,79938
Mon Aug  3 21:30:54 GMT 2020,5.7,79938
Mon Aug  3 21:30:54 GMT 2020,5.7,79952
Mon Aug  3 21:30:54 GMT 2020,5.7,79951
Mon Aug  3 21:30:55 GMT 2020,19,99965
Mon Aug  3 21:30:55 GMT 2020,19,84880
Mon Aug  3 21:30:55 GMT 2020,19,125719
Mon Aug  3 21:30:55 GMT 2020,19,150192
Mon Aug  3 21:30:56 GMT 2020,19,147663
Mon Aug  3 21:30:56 GMT 2020,19,147838
Mon Aug  3 21:30:57 GMT 2020,19,147638
Mon Aug  3 21:30:57 GMT 2020,19,148332
Mon Aug  3 21:30:58 GMT 2020,19,150504
Mon Aug  3 21:30:58 GMT 2020,19,152388
Mon Aug  3 21:30:59 GMT 2020,19,155698
Mon Aug  3 21:30:59 GMT 2020,19,140234
Mon Aug  3 21:31:00 GMT 2020,27,140226
Mon Aug  3 21:31:00 GMT 2020,27,139846
Mon Aug  3 21:31:01 GMT 2020,27,139859
Mon Aug  3 21:31:01 GMT 2020,27,154199
Mon Aug  3 21:31:02 GMT 2020,27,153863
Mon Aug  3 21:31:03 GMT 2020,27,153857
Mon Aug  3 21:31:03 GMT 2020,27,160973
Mon Aug  3 21:31:04 GMT 2020,27,186612
Mon Aug  3 21:31:04 GMT 2020,27,207397
Mon Aug  3 21:31:05 GMT 2020,27,209235
Mon Aug  3 21:31:06 GMT 2020,27,209706
Mon Aug  3 21:31:06 GMT 2020,27,215006
Mon Aug  3 21:31:07 GMT 2020,0,215006
Mon Aug  3 21:31:08 GMT 2020,0,214963
Mon Aug  3 21:31:08 GMT 2020,0,208967
Mon Aug  3 21:31:09 GMT 2020,0,208967
Mon Aug  3 21:31:09 GMT 2020,0,208941
Mon Aug  3 21:31:10 GMT 2020,0,195963
Mon Aug  3 21:31:10 GMT 2020,0,195843
Mon Aug  3 21:31:11 GMT 2020,0,187048
Mon Aug  3 21:31:11 GMT 2020,0,187222
Mon Aug  3 21:31:12 GMT 2020,0,188994
Mon Aug  3 21:31:12 GMT 2020,0,188962
Mon Aug  3 21:31:13 GMT 2020,0,188938
Mon Aug  3 21:31:13 GMT 2020,0,239271
Mon Aug  3 21:31:14 GMT 2020,0,233992
