Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
88,2432916,89,4665,0,86,16
187,2434280,188,4665,0,186,21
287,2434516,288,4665,0,286,22
389,2434680,390,4665,0,387,12
491,2435372,493,4665,0,489,21
591,2436572,591,4665,0,589,29
692,2436572,693,4665,0,691,22
795,2435348,796,4665,0,792,18
893,2435988,895,4665,0,892,22
993,2436392,993,4665,0,992,20
1097,2436392,1098,4665,0,1094,16
1198,2436196,1199,4665,0,1195,11
1296,2434360,1297,4665,0,1294,11
1395,2434928,1396,4665,0,1393,17
1495,2435236,1496,4665,0,1494,23
1599,2434060,1600,4665,0,1597,8
1698,2433864,1699,4665,0,1696,10
1796,2434172,1797,4665,0,1795,16
1900,2434136,1901,4665,0,1898,14
2001,2433372,2002,4665,0,1998,8
2099,2433652,2099,4665,0,2097,21
2199,2435544,2200,4665,0,2198,24
2300,2435544,2300,4665,0,2298,24
2403,2434956,2404,4665,0,2400,10
2502,2435156,2503,4665,0,2500,8
2601,2435876,2602,4665,0,2600,16
2701,2436172,2702,4665,0,2700,17
2805,2435132,2806,4665,0,2803,14
2906,2435148,2907,4665,0,2903,8
3003,2436080,3003,4665,0,3001,16
3105,2436080,3105,4665,0,3103,16
3207,2435296,3209,4665,0,3205,10
3306,2435840,3307,4665,0,3304,8
3405,2436784,3406,4665,0,3404,17
3510,2436784,3512,4665,0,3507,19
3609,2436000,3611,4665,0,3606,17
3710,2436356,3711,4665,0,3707,12
3808,2436760,3808,4665,0,3806,30
3908,2437072,3909,4665,0,3907,25
4012,2437112,4013,4665,0,4010,21
4110,2438220,4111,4665,0,4108,24
4209,2439744,4210,4665,0,4208,31
4310,2441356,4310,4665,0,4309,30
4411,2440572,4411,4665,0,4410,6
4511,2435396,4512,4665,0,4510,21
4612,2447748,4612,4665,0,4611,32
4712,2446448,4712,4665,0,4711,26
4813,2433200,4814,4665,0,4812,19
4913,2433684,4914,4665,0,4912,15
5013,2433684,5014,4665,0,5012,15
5115,2433488,5116,4665,0,5113,7
5215,2433664,5216,4665,0,5214,12
5317,2433972,5317,4665,0,5314,19
5415,2434176,5415,4665,0,5413,12
5517,2433840,5517,4665,0,5515,7
5615,2435260,5616,4665,0,5614,29
5716,2436004,5716,4665,0,5714,25
5815,2435984,5815,4665,0,5815,20
5916,2438060,5916,4665,0,5915,21
6016,2437500,6017,4665,0,6016,30
6117,2437352,6117,4665,0,6116,17
6217,2431368,6217,4665,0,6216,17
6317,2432864,6317,4665,0,6316,32
6417,2433660,6417,4665,0,6417,33
6518,2434660,6518,4665,0,6517,18
6618,2436076,6618,4665,0,6617,32
6718,2437840,6719,4665,0,6718,28
6819,2432456,6819,4665,0,6818,13
6920,2431652,6920,4665,0,6919,25
7019,2434268,7020,4665,0,7019,32
7120,2435612,7120,4665,0,7119,29
7221,2435612,7221,4665,0,7220,13
7323,2437396,7324,4665,0,7322,32
7422,2437200,7423,4665,0,7422,20
7522,2436416,7523,4665,0,7522,13
7624,2436428,7625,4665,0,7623,5
7724,2436920,7724,4665,0,7723,13
7824,2436876,7824,4665,0,7823,17
7924,2437332,7924,4665,0,7923,22
8024,2438584,8025,4665,0,8023,17
8125,2440372,8125,4665,0,8124,30
8225,2439688,8225,4665,0,8224,32
8326,2440112,8326,4665,0,8325,18
8425,2436688,8426,4665,0,8425,14
8526,2438312,8526,1903793,1899128,8525,26
8626,2438860,8626,1903793,1899128,8625,21
8726,2440208,8727,1903793,1899128,8726,17
8828,2443060,8828,1903793,1899128,8827,32
8928,2442864,8928,1903793,1899128,8927,33
9031,2439600,9032,1903793,1899128,9029,17
9129,2439592,9130,1903793,1899128,9129,41
9230,2440980,9230,1903793,1899128,9229,43
9330,2441392,9330,1903793,1899128,9329,32
9432,2442628,9433,1903793,1899128,9431,23
9534,2441296,9534,1903793,1899128,9532,40
9632,2441736,9633,1903793,1899128,9632,29
9733,2437448,9733,1903793,1899128,9732,21
9833,2439188,9834,1903793,1899128,9832,21
9934,2440264,9934,1903793,1899128,9933,35
10034,2440760,10035,1903793,1899128,10033,34
10135,2442768,10135,1903793,1899128,10134,22
10235,2444012,10235,1903793,1899128,10234,24
10335,2444020,10335,1903793,1899128,10334,16
10436,2439116,10436,1903793,1899128,10435,6
10538,2438920,10538,1903793,1899128,10536,8
10637,2439360,10637,1903793,1899128,10636,14
10737,2439528,10737,1903793,1899128,10736,13
10838,2439028,10839,1903793,1899128,10837,6
10939,2439308,10939,1903793,1899128,10938,7
