REQUEST_DURATION_SYSTEM,REQUEST_DURATION_OKHTTP,REQUEST_SYNCHRONOUS,RESPONSE_CODE,RESPONSE_METHOD,RESPONSE_LENGTH_OKHTTP,RESPONSE_LENGTH_HEADER,REQUEST_PROTOCOL,REQUEST_URL
240,44,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
174,38,TRUE,200,"GET",-1,867,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
287,40,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
233,34,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
273,35,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
220,56,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
