datetime,cpu,mem
Mon Aug  3 17:25:53 GMT 2020,85,76934
Mon Aug  3 17:25:53 GMT 2020,85,76290
Mon Aug  3 17:25:54 GMT 2020,85,76314
Mon Aug  3 17:25:54 GMT 2020,85,76314
Mon Aug  3 17:25:54 GMT 2020,85,76314
Mon Aug  3 17:25:55 GMT 2020,85,76314
Mon Aug  3 17:25:55 GMT 2020,85,76310
Mon Aug  3 17:25:55 GMT 2020,85,76310
Mon Aug  3 17:25:56 GMT 2020,85,75122
Mon Aug  3 17:25:56 GMT 2020,85,75138
Mon Aug  3 17:25:57 GMT 2020,85,75153
Mon Aug  3 17:25:57 GMT 2020,85,75153
Mon Aug  3 17:25:57 GMT 2020,85,75152
Mon Aug  3 17:25:58 GMT 2020,85,91765
Mon Aug  3 17:25:58 GMT 2020,85,80903
Mon Aug  3 17:25:58 GMT 2020,85,125407
Mon Aug  3 17:25:59 GMT 2020,85,125773
Mon Aug  3 17:25:59 GMT 2020,85,126059
Mon Aug  3 17:25:59 GMT 2020,85,126210
Mon Aug  3 17:26:00 GMT 2020,85,127262
Mon Aug  3 17:26:00 GMT 2020,85,129521
Mon Aug  3 17:26:01 GMT 2020,85,131465
Mon Aug  3 17:26:01 GMT 2020,85,119960
Mon Aug  3 17:26:02 GMT 2020,85,119936
Mon Aug  3 17:26:03 GMT 2020,85,119944
Mon Aug  3 17:26:03 GMT 2020,85,119980
Mon Aug  3 17:26:04 GMT 2020,85,119979
Mon Aug  3 17:26:04 GMT 2020,85,120057
Mon Aug  3 17:26:05 GMT 2020,85,134112
Mon Aug  3 17:26:06 GMT 2020,85,134192
Mon Aug  3 17:26:06 GMT 2020,85,140009
Mon Aug  3 17:26:07 GMT 2020,85,142052
Mon Aug  3 17:26:07 GMT 2020,85,161743
Mon Aug  3 17:26:08 GMT 2020,85,183255
Mon Aug  3 17:26:09 GMT 2020,85,183537
Mon Aug  3 17:26:09 GMT 2020,85,188785
Mon Aug  3 17:26:10 GMT 2020,85,188801
Mon Aug  3 17:26:11 GMT 2020,85,188778
Mon Aug  3 17:26:11 GMT 2020,85,174779
Mon Aug  3 17:26:12 GMT 2020,85,174956
Mon Aug  3 17:26:12 GMT 2020,85,174937
Mon Aug  3 17:26:13 GMT 2020,85,161156
Mon Aug  3 17:26:14 GMT 2020,85,160384
Mon Aug  3 17:26:14 GMT 2020,85,160388
Mon Aug  3 17:26:15 GMT 2020,85,160361
Mon Aug  3 17:26:15 GMT 2020,85,162636
Mon Aug  3 17:26:16 GMT 2020,85,162552
Mon Aug  3 17:26:16 GMT 2020,85,162451
Mon Aug  3 17:26:17 GMT 2020,85,162517
Mon Aug  3 17:26:18 GMT 2020,85,189863
Mon Aug  3 17:26:18 GMT 2020,85,190607
Mon Aug  3 17:26:19 GMT 2020,85,191832
Mon Aug  3 17:26:19 GMT 2020,85,192648
Mon Aug  3 17:26:20 GMT 2020,85,193808
Mon Aug  3 17:26:21 GMT 2020,85,178336
Mon Aug  3 17:26:22 GMT 2020,85,175944
Mon Aug  3 17:26:23 GMT 2020,85,176036
Mon Aug  3 17:26:24 GMT 2020,85,176010
Mon Aug  3 17:26:24 GMT 2020,85,219286
Mon Aug  3 17:26:25 GMT 2020,85,219245
Mon Aug  3 17:26:26 GMT 2020,85,218473
Mon Aug  3 17:26:27 GMT 2020,85,175497
Mon Aug  3 17:26:27 GMT 2020,85,175476
Mon Aug  3 17:26:28 GMT 2020,85,210463
Mon Aug  3 17:26:29 GMT 2020,85,210420
Mon Aug  3 17:26:30 GMT 2020,85,176198
Mon Aug  3 17:26:31 GMT 2020,85,175266
Mon Aug  3 17:26:31 GMT 2020,85,175901
Mon Aug  3 17:26:32 GMT 2020,85,189501
Mon Aug  3 17:26:33 GMT 2020,85,195730
Mon Aug  3 17:26:34 GMT 2020,85,161472
Mon Aug  3 17:26:35 GMT 2020,85,178473
Mon Aug  3 17:26:36 GMT 2020,85,178481
Mon Aug  3 17:26:37 GMT 2020,85,178434
Mon Aug  3 17:26:37 GMT 2020,85,165826
Mon Aug  3 17:26:38 GMT 2020,85,165815
Mon Aug  3 17:26:39 GMT 2020,85,166219
Mon Aug  3 17:26:39 GMT 2020,85,166259
Mon Aug  3 17:26:40 GMT 2020,85,166236
Mon Aug  3 17:26:40 GMT 2020,85,149432
Mon Aug  3 17:26:41 GMT 2020,85,196975
Mon Aug  3 17:26:42 GMT 2020,85,193764
Mon Aug  3 17:26:42 GMT 2020,85,195204
Mon Aug  3 17:26:43 GMT 2020,85,187632
Mon Aug  3 17:26:44 GMT 2020,85,191068
Mon Aug  3 17:26:45 GMT 2020,85,178954
Mon Aug  3 17:26:46 GMT 2020,85,178950
Mon Aug  3 17:26:47 GMT 2020,85,178931
Mon Aug  3 17:26:48 GMT 2020,85,191658
Mon Aug  3 17:26:48 GMT 2020,85,191100
Mon Aug  3 17:26:49 GMT 2020,85,179910
Mon Aug  3 17:26:50 GMT 2020,85,162329
Mon Aug  3 17:26:51 GMT 2020,85,179742
Mon Aug  3 17:26:52 GMT 2020,85,179246
Mon Aug  3 17:26:53 GMT 2020,85,179218
Mon Aug  3 17:26:53 GMT 2020,85,168861
Mon Aug  3 17:26:54 GMT 2020,85,168867
Mon Aug  3 17:26:55 GMT 2020,85,168834
Mon Aug  3 17:26:55 GMT 2020,85,168826
Mon Aug  3 17:26:56 GMT 2020,85,168803
Mon Aug  3 17:26:56 GMT 2020,85,175639
Mon Aug  3 17:26:57 GMT 2020,85,175467
Mon Aug  3 17:26:58 GMT 2020,85,175443
Mon Aug  3 17:26:58 GMT 2020,85,175323
Mon Aug  3 17:26:59 GMT 2020,85,175339
Mon Aug  3 17:27:00 GMT 2020,85,175003
Mon Aug  3 17:27:01 GMT 2020,85,175000
Mon Aug  3 17:27:01 GMT 2020,85,174909
Mon Aug  3 17:27:02 GMT 2020,85,175018
