datetime,cpu,mem
Tue Aug  4 01:17:17 GMT 2020,19,109669
Tue Aug  4 01:17:18 GMT 2020,19,110422
Tue Aug  4 01:17:18 GMT 2020,19,110470
Tue Aug  4 01:17:19 GMT 2020,19,117079
Tue Aug  4 01:17:19 GMT 2020,19,117079
Tue Aug  4 01:17:19 GMT 2020,19,117116
Tue Aug  4 01:17:20 GMT 2020,19,117116
Tue Aug  4 01:17:20 GMT 2020,19,117116
Tue Aug  4 01:17:21 GMT 2020,19,117116
Tue Aug  4 01:17:21 GMT 2020,19,117116
Tue Aug  4 01:17:22 GMT 2020,19,117116
Tue Aug  4 01:17:22 GMT 2020,19,117116
Tue Aug  4 01:17:22 GMT 2020,19,117116
Tue Aug  4 01:17:23 GMT 2020,19,96931
Tue Aug  4 01:17:23 GMT 2020,19,96905
Tue Aug  4 01:17:23 GMT 2020,19,108199
Tue Aug  4 01:17:24 GMT 2020,19,107914
Tue Aug  4 01:17:24 GMT 2020,19,126122
Tue Aug  4 01:17:24 GMT 2020,19,83025
Tue Aug  4 01:17:25 GMT 2020,19,101325
Tue Aug  4 01:17:25 GMT 2020,19,104875
Tue Aug  4 01:17:25 GMT 2020,19,105769
Tue Aug  4 01:17:26 GMT 2020,19,105679
Tue Aug  4 01:17:26 GMT 2020,19,106074
Tue Aug  4 01:17:26 GMT 2020,19,137785
Tue Aug  4 01:17:27 GMT 2020,19,138306
Tue Aug  4 01:17:27 GMT 2020,19,106797
Tue Aug  4 01:17:27 GMT 2020,19,106749
Tue Aug  4 01:17:28 GMT 2020,19,72028
Tue Aug  4 01:17:28 GMT 2020,19,71474
Tue Aug  4 01:17:29 GMT 2020,19,71427
Tue Aug  4 01:17:29 GMT 2020,19,71289
Tue Aug  4 01:17:29 GMT 2020,19,109335
Tue Aug  4 01:17:30 GMT 2020,19,111597
Tue Aug  4 01:17:30 GMT 2020,19,112953
Tue Aug  4 01:17:31 GMT 2020,19,116657
Tue Aug  4 01:17:31 GMT 2020,19,116967
Tue Aug  4 01:17:32 GMT 2020,19,117980
Tue Aug  4 01:17:32 GMT 2020,19,117980
Tue Aug  4 01:17:33 GMT 2020,19,117188
Tue Aug  4 01:17:33 GMT 2020,19,117204
Tue Aug  4 01:17:34 GMT 2020,19,117208
Tue Aug  4 01:17:35 GMT 2020,19,117211
Tue Aug  4 01:17:35 GMT 2020,19,118223
Tue Aug  4 01:17:36 GMT 2020,19,109199
Tue Aug  4 01:17:36 GMT 2020,19,127206
Tue Aug  4 01:17:37 GMT 2020,19,127210
Tue Aug  4 01:17:37 GMT 2020,19,127214
Tue Aug  4 01:17:38 GMT 2020,19,127218
Tue Aug  4 01:17:39 GMT 2020,19,125662
Tue Aug  4 01:17:39 GMT 2020,19,125662
Tue Aug  4 01:17:40 GMT 2020,19,125605
Tue Aug  4 01:17:40 GMT 2020,19,91901
Tue Aug  4 01:17:41 GMT 2020,19,91505
Tue Aug  4 01:17:41 GMT 2020,19,91495
Tue Aug  4 01:17:42 GMT 2020,19,124264
Tue Aug  4 01:17:42 GMT 2020,19,126224
Tue Aug  4 01:17:43 GMT 2020,19,126756
Tue Aug  4 01:17:43 GMT 2020,19,123092
Tue Aug  4 01:17:44 GMT 2020,19,123108
Tue Aug  4 01:17:44 GMT 2020,19,123112
Tue Aug  4 01:17:45 GMT 2020,19,123116
Tue Aug  4 01:17:45 GMT 2020,19,123120
Tue Aug  4 01:17:46 GMT 2020,19,123053
Tue Aug  4 01:17:46 GMT 2020,19,89466
Tue Aug  4 01:17:47 GMT 2020,19,88846
Tue Aug  4 01:17:47 GMT 2020,19,88834
Tue Aug  4 01:17:48 GMT 2020,19,105837
Tue Aug  4 01:17:48 GMT 2020,19,124050
Tue Aug  4 01:17:49 GMT 2020,19,125431
Tue Aug  4 01:17:49 GMT 2020,19,125623
Tue Aug  4 01:17:50 GMT 2020,19,125623
Tue Aug  4 01:17:50 GMT 2020,19,125621
Tue Aug  4 01:17:51 GMT 2020,19,91629
Tue Aug  4 01:17:52 GMT 2020,19,91297
Tue Aug  4 01:17:52 GMT 2020,19,91296
Tue Aug  4 01:17:52 GMT 2020,19,108393
Tue Aug  4 01:17:53 GMT 2020,19,109115
Tue Aug  4 01:17:54 GMT 2020,19,124868
Tue Aug  4 01:17:54 GMT 2020,19,124864
Tue Aug  4 01:17:55 GMT 2020,19,124868
Tue Aug  4 01:17:55 GMT 2020,19,124856
Tue Aug  4 01:17:56 GMT 2020,19,124860
Tue Aug  4 01:17:56 GMT 2020,19,124860
Tue Aug  4 01:17:57 GMT 2020,19,124859
Tue Aug  4 01:17:57 GMT 2020,19,124729
Tue Aug  4 01:17:58 GMT 2020,19,90264
Tue Aug  4 01:17:58 GMT 2020,19,89752
Tue Aug  4 01:17:59 GMT 2020,19,89651
Tue Aug  4 01:17:59 GMT 2020,19,144839
Tue Aug  4 01:18:00 GMT 2020,19,129927
Tue Aug  4 01:18:00 GMT 2020,19,129879
