datetime,cpu,mem
Wed Aug  5 13:26:27 GMT 2020,21,101707
Wed Aug  5 13:26:27 GMT 2020,21,106295
Wed Aug  5 13:26:28 GMT 2020,21,105997
Wed Aug  5 13:26:28 GMT 2020,21,106119
Wed Aug  5 13:26:28 GMT 2020,21,106119
Wed Aug  5 13:26:29 GMT 2020,21,106139
Wed Aug  5 13:26:29 GMT 2020,21,106139
Wed Aug  5 13:26:30 GMT 2020,21,106139
Wed Aug  5 13:26:30 GMT 2020,21,106135
Wed Aug  5 13:26:30 GMT 2020,21,106135
Wed Aug  5 13:26:31 GMT 2020,21,106135
Wed Aug  5 13:26:31 GMT 2020,21,106103
Wed Aug  5 13:26:32 GMT 2020,21,105644
Wed Aug  5 13:26:32 GMT 2020,21,108377
Wed Aug  5 13:26:32 GMT 2020,21,108877
Wed Aug  5 13:26:33 GMT 2020,21,109053
Wed Aug  5 13:26:33 GMT 2020,21,115519
Wed Aug  5 13:26:33 GMT 2020,21,116819
Wed Aug  5 13:26:34 GMT 2020,21,118080
Wed Aug  5 13:26:34 GMT 2020,21,118523
Wed Aug  5 13:26:35 GMT 2020,21,118524
Wed Aug  5 13:26:35 GMT 2020,21,118524
Wed Aug  5 13:26:35 GMT 2020,21,118524
Wed Aug  5 13:26:36 GMT 2020,21,118529
Wed Aug  5 13:26:36 GMT 2020,21,117833
Wed Aug  5 13:26:37 GMT 2020,21,117837
Wed Aug  5 13:26:37 GMT 2020,21,117841
Wed Aug  5 13:26:38 GMT 2020,21,117845
Wed Aug  5 13:26:38 GMT 2020,21,117825
Wed Aug  5 13:26:39 GMT 2020,21,117801
Wed Aug  5 13:26:39 GMT 2020,21,117801
Wed Aug  5 13:26:39 GMT 2020,21,117801
Wed Aug  5 13:26:40 GMT 2020,21,117757
Wed Aug  5 13:26:40 GMT 2020,21,117757
Wed Aug  5 13:26:41 GMT 2020,21,117757
Wed Aug  5 13:26:41 GMT 2020,21,117763
Wed Aug  5 13:26:42 GMT 2020,21,117740
Wed Aug  5 13:26:42 GMT 2020,21,117716
Wed Aug  5 13:26:42 GMT 2020,21,117820
Wed Aug  5 13:26:43 GMT 2020,21,135848
Wed Aug  5 13:26:43 GMT 2020,21,147586
Wed Aug  5 13:26:44 GMT 2020,21,188664
Wed Aug  5 13:26:44 GMT 2020,21,189033
Wed Aug  5 13:26:45 GMT 2020,21,189339
Wed Aug  5 13:26:45 GMT 2020,21,189523
Wed Aug  5 13:26:46 GMT 2020,21,188427
Wed Aug  5 13:26:46 GMT 2020,21,188713
Wed Aug  5 13:26:47 GMT 2020,21,188342
Wed Aug  5 13:26:47 GMT 2020,21,188391
Wed Aug  5 13:26:48 GMT 2020,21,188391
Wed Aug  5 13:26:49 GMT 2020,21,188415
Wed Aug  5 13:26:49 GMT 2020,21,188479
Wed Aug  5 13:26:50 GMT 2020,21,188499
Wed Aug  5 13:26:50 GMT 2020,21,188519
Wed Aug  5 13:26:51 GMT 2020,21,188526
Wed Aug  5 13:26:52 GMT 2020,21,188530
Wed Aug  5 13:26:52 GMT 2020,21,188278
Wed Aug  5 13:26:53 GMT 2020,21,188296
Wed Aug  5 13:26:53 GMT 2020,21,188312
Wed Aug  5 13:26:54 GMT 2020,21,188316
Wed Aug  5 13:26:55 GMT 2020,21,188275
Wed Aug  5 13:26:55 GMT 2020,21,187479
Wed Aug  5 13:26:56 GMT 2020,21,187809
Wed Aug  5 13:26:56 GMT 2020,21,190238
Wed Aug  5 13:26:57 GMT 2020,21,189281
Wed Aug  5 13:26:57 GMT 2020,21,188625
Wed Aug  5 13:26:58 GMT 2020,21,191830
Wed Aug  5 13:26:58 GMT 2020,21,192790
Wed Aug  5 13:26:59 GMT 2020,21,193154
Wed Aug  5 13:26:59 GMT 2020,21,193490
Wed Aug  5 13:27:00 GMT 2020,21,193840
Wed Aug  5 13:27:01 GMT 2020,21,193820
Wed Aug  5 13:27:01 GMT 2020,21,193789
Wed Aug  5 13:27:02 GMT 2020,21,193618
Wed Aug  5 13:27:02 GMT 2020,21,192843
Wed Aug  5 13:27:03 GMT 2020,21,192791
Wed Aug  5 13:27:04 GMT 2020,21,192805
Wed Aug  5 13:27:04 GMT 2020,21,191505
Wed Aug  5 13:27:05 GMT 2020,21,192362
Wed Aug  5 13:27:06 GMT 2020,21,192589
Wed Aug  5 13:27:06 GMT 2020,21,193655
Wed Aug  5 13:27:07 GMT 2020,21,193927
Wed Aug  5 13:27:08 GMT 2020,21,193951
Wed Aug  5 13:27:08 GMT 2020,21,193791
Wed Aug  5 13:27:09 GMT 2020,21,193923
Wed Aug  5 13:27:10 GMT 2020,21,193927
Wed Aug  5 13:27:10 GMT 2020,21,193939
Wed Aug  5 13:27:11 GMT 2020,21,193919
Wed Aug  5 13:27:12 GMT 2020,21,193919
Wed Aug  5 13:27:12 GMT 2020,21,193843
Wed Aug  5 13:27:13 GMT 2020,21,193663
Wed Aug  5 13:27:13 GMT 2020,21,193892
Wed Aug  5 13:27:14 GMT 2020,21,193884
Wed Aug  5 13:27:15 GMT 2020,21,193892
Wed Aug  5 13:27:15 GMT 2020,21,193901
Wed Aug  5 13:27:16 GMT 2020,21,193934
Wed Aug  5 13:27:16 GMT 2020,21,193885
Wed Aug  5 13:27:17 GMT 2020,21,180713
Wed Aug  5 13:27:17 GMT 2020,21,199808
Wed Aug  5 13:27:18 GMT 2020,21,199608
Wed Aug  5 13:27:19 GMT 2020,21,200468
Wed Aug  5 13:27:19 GMT 2020,21,200288
Wed Aug  5 13:27:20 GMT 2020,21,200560
Wed Aug  5 13:27:20 GMT 2020,21,199845
Wed Aug  5 13:27:21 GMT 2020,21,213921
Wed Aug  5 13:27:22 GMT 2020,21,199498
Wed Aug  5 13:27:22 GMT 2020,21,199386
Wed Aug  5 13:27:23 GMT 2020,21,199342
Wed Aug  5 13:27:23 GMT 2020,21,197826
Wed Aug  5 13:27:24 GMT 2020,21,198569
Wed Aug  5 13:27:25 GMT 2020,21,199066
Wed Aug  5 13:27:26 GMT 2020,21,199242
Wed Aug  5 13:27:26 GMT 2020,21,200062
Wed Aug  5 13:27:27 GMT 2020,21,200218
Wed Aug  5 13:27:28 GMT 2020,21,200323
Wed Aug  5 13:27:28 GMT 2020,21,200363
Wed Aug  5 13:27:29 GMT 2020,21,200023
Wed Aug  5 13:27:30 GMT 2020,21,200151
Wed Aug  5 13:27:31 GMT 2020,21,200371
Wed Aug  5 13:27:31 GMT 2020,21,200435
Wed Aug  5 13:27:32 GMT 2020,21,200476
Wed Aug  5 13:27:33 GMT 2020,21,200512
Wed Aug  5 13:27:33 GMT 2020,21,200528
Wed Aug  5 13:27:34 GMT 2020,21,200396
Wed Aug  5 13:27:35 GMT 2020,21,200584
Wed Aug  5 13:27:36 GMT 2020,21,200594
Wed Aug  5 13:27:36 GMT 2020,21,186774
Wed Aug  5 13:27:37 GMT 2020,21,206010
Wed Aug  5 13:27:37 GMT 2020,21,206520
Wed Aug  5 13:27:38 GMT 2020,21,206880
Wed Aug  5 13:27:39 GMT 2020,21,206228
Wed Aug  5 13:27:40 GMT 2020,21,205532
Wed Aug  5 13:27:41 GMT 2020,21,205548
Wed Aug  5 13:27:41 GMT 2020,21,205556
Wed Aug  5 13:27:42 GMT 2020,21,205568
Wed Aug  5 13:27:43 GMT 2020,21,205688
Wed Aug  5 13:27:43 GMT 2020,21,205728
Wed Aug  5 13:27:44 GMT 2020,21,205704
Wed Aug  5 13:27:45 GMT 2020,21,205584
Wed Aug  5 13:27:45 GMT 2020,21,205604
Wed Aug  5 13:27:46 GMT 2020,21,205664
Wed Aug  5 13:27:47 GMT 2020,21,205656
Wed Aug  5 13:27:47 GMT 2020,21,205656
Wed Aug  5 13:27:48 GMT 2020,21,205611
Wed Aug  5 13:27:49 GMT 2020,21,189631
Wed Aug  5 13:27:49 GMT 2020,21,205347
Wed Aug  5 13:27:50 GMT 2020,21,205222
Wed Aug  5 13:27:51 GMT 2020,21,221315
Wed Aug  5 13:27:51 GMT 2020,21,208001
Wed Aug  5 13:27:52 GMT 2020,21,208457
Wed Aug  5 13:27:53 GMT 2020,21,209185
Wed Aug  5 13:27:54 GMT 2020,21,209180
Wed Aug  5 13:27:55 GMT 2020,21,208921
Wed Aug  5 13:27:55 GMT 2020,21,208869
Wed Aug  5 13:27:56 GMT 2020,21,209084
Wed Aug  5 13:27:57 GMT 2020,21,209125
Wed Aug  5 13:27:58 GMT 2020,21,208620
Wed Aug  5 13:27:58 GMT 2020,21,209413
Wed Aug  5 13:27:59 GMT 2020,21,209890
Wed Aug  5 13:28:00 GMT 2020,21,211244
Wed Aug  5 13:28:01 GMT 2020,21,211296
Wed Aug  5 13:28:01 GMT 2020,21,211360
Wed Aug  5 13:28:02 GMT 2020,21,211348
Wed Aug  5 13:28:03 GMT 2020,21,211348
Wed Aug  5 13:28:04 GMT 2020,21,211344
