datetime,cpu,mem
Thu Aug  6 10:54:27 GMT 2020,1.8,103685
Thu Aug  6 10:54:28 GMT 2020,1.8,103679
Thu Aug  6 10:54:28 GMT 2020,1.8,103719
Thu Aug  6 10:54:28 GMT 2020,1.8,103739
Thu Aug  6 10:54:29 GMT 2020,1.8,103739
Thu Aug  6 10:54:29 GMT 2020,1.8,103735
Thu Aug  6 10:54:30 GMT 2020,1.8,103735
Thu Aug  6 10:54:30 GMT 2020,1.8,103735
Thu Aug  6 10:54:30 GMT 2020,1.8,102843
Thu Aug  6 10:54:31 GMT 2020,1.8,102963
Thu Aug  6 10:54:31 GMT 2020,1.8,102963
Thu Aug  6 10:54:32 GMT 2020,1.8,102963
Thu Aug  6 10:54:32 GMT 2020,1.8,102960
Thu Aug  6 10:54:32 GMT 2020,1.8,105491
Thu Aug  6 10:54:33 GMT 2020,1.8,106067
Thu Aug  6 10:54:33 GMT 2020,1.8,107147
Thu Aug  6 10:54:33 GMT 2020,1.8,112465
Thu Aug  6 10:54:34 GMT 2020,1.8,121040
Thu Aug  6 10:54:34 GMT 2020,1.8,117716
Thu Aug  6 10:54:35 GMT 2020,1.8,117704
Thu Aug  6 10:54:35 GMT 2020,1.8,117713
Thu Aug  6 10:54:35 GMT 2020,1.8,117737
Thu Aug  6 10:54:36 GMT 2020,1.8,116945
Thu Aug  6 10:54:36 GMT 2020,1.8,116965
Thu Aug  6 10:54:37 GMT 2020,1.8,116969
Thu Aug  6 10:54:37 GMT 2020,1.8,116957
Thu Aug  6 10:54:37 GMT 2020,1.8,116933
Thu Aug  6 10:54:38 GMT 2020,1.8,116933
Thu Aug  6 10:54:38 GMT 2020,1.8,116933
Thu Aug  6 10:54:39 GMT 2020,1.8,116893
Thu Aug  6 10:54:39 GMT 2020,1.8,116893
Thu Aug  6 10:54:40 GMT 2020,1.8,116893
Thu Aug  6 10:54:40 GMT 2020,1.8,116893
Thu Aug  6 10:54:40 GMT 2020,1.8,116893
Thu Aug  6 10:54:41 GMT 2020,1.8,116897
Thu Aug  6 10:54:41 GMT 2020,1.8,116873
Thu Aug  6 10:54:42 GMT 2020,1.8,116889
Thu Aug  6 10:54:42 GMT 2020,1.8,116893
Thu Aug  6 10:54:42 GMT 2020,1.8,116897
Thu Aug  6 10:54:43 GMT 2020,1.8,117136
Thu Aug  6 10:54:43 GMT 2020,1.8,158747
Thu Aug  6 10:54:43 GMT 2020,1.8,183547
Thu Aug  6 10:54:44 GMT 2020,1.8,187956
Thu Aug  6 10:54:44 GMT 2020,1.8,187564
Thu Aug  6 10:54:45 GMT 2020,1.8,187855
Thu Aug  6 10:54:45 GMT 2020,1.8,187025
Thu Aug  6 10:54:46 GMT 2020,1.8,186997
Thu Aug  6 10:54:47 GMT 2020,1.8,187253
Thu Aug  6 10:54:47 GMT 2020,1.8,187305
Thu Aug  6 10:54:48 GMT 2020,1.8,187345
Thu Aug  6 10:54:48 GMT 2020,1.8,187369
Thu Aug  6 10:54:49 GMT 2020,1.8,187397
Thu Aug  6 10:54:49 GMT 2020,1.8,187558
Thu Aug  6 10:54:50 GMT 2020,1.8,187494
Thu Aug  6 10:54:51 GMT 2020,1.8,187490
Thu Aug  6 10:54:51 GMT 2020,1.8,187134
Thu Aug  6 10:54:52 GMT 2020,1.8,187138
Thu Aug  6 10:54:53 GMT 2020,1.8,187142
Thu Aug  6 10:54:53 GMT 2020,1.8,187159
Thu Aug  6 10:54:54 GMT 2020,1.8,187160
Thu Aug  6 10:54:54 GMT 2020,1.8,187160
Thu Aug  6 10:54:55 GMT 2020,1.8,187127
Thu Aug  6 10:54:55 GMT 2020,1.8,187047
Thu Aug  6 10:54:56 GMT 2020,1.8,186347
Thu Aug  6 10:54:56 GMT 2020,1.8,187960
Thu Aug  6 10:54:57 GMT 2020,1.8,187399
Thu Aug  6 10:54:57 GMT 2020,1.8,187954
Thu Aug  6 10:54:58 GMT 2020,1.8,190945
Thu Aug  6 10:54:58 GMT 2020,1.8,192145
Thu Aug  6 10:54:59 GMT 2020,1.8,192273
Thu Aug  6 10:55:00 GMT 2020,1.8,192453
Thu Aug  6 10:55:00 GMT 2020,1.8,192781
Thu Aug  6 10:55:01 GMT 2020,1.8,193089
Thu Aug  6 10:55:01 GMT 2020,1.8,193196
Thu Aug  6 10:55:02 GMT 2020,1.8,192099
Thu Aug  6 10:55:03 GMT 2020,1.8,190679
Thu Aug  6 10:55:03 GMT 2020,1.8,190651
Thu Aug  6 10:55:04 GMT 2020,1.8,190854
Thu Aug  6 10:55:05 GMT 2020,1.8,190219
Thu Aug  6 10:55:05 GMT 2020,1.8,190879
Thu Aug  6 10:55:06 GMT 2020,1.8,191211
Thu Aug  6 10:55:06 GMT 2020,1.8,191294
Thu Aug  6 10:55:07 GMT 2020,1.8,191508
Thu Aug  6 10:55:08 GMT 2020,1.8,191596
Thu Aug  6 10:55:08 GMT 2020,1.8,191624
Thu Aug  6 10:55:09 GMT 2020,1.8,191628
Thu Aug  6 10:55:10 GMT 2020,1.8,191628
Thu Aug  6 10:55:10 GMT 2020,1.8,191852
Thu Aug  6 10:55:11 GMT 2020,1.8,191848
Thu Aug  6 10:55:12 GMT 2020,1.8,191840
Thu Aug  6 10:55:12 GMT 2020,1.8,191586
Thu Aug  6 10:55:13 GMT 2020,1.8,191676
Thu Aug  6 10:55:14 GMT 2020,1.8,191697
Thu Aug  6 10:55:14 GMT 2020,1.8,191673
Thu Aug  6 10:55:15 GMT 2020,1.8,191677
Thu Aug  6 10:55:15 GMT 2020,1.8,191677
Thu Aug  6 10:55:16 GMT 2020,1.8,191825
Thu Aug  6 10:55:17 GMT 2020,1.8,191783
Thu Aug  6 10:55:17 GMT 2020,1.8,178932
Thu Aug  6 10:55:18 GMT 2020,1.8,197820
Thu Aug  6 10:55:18 GMT 2020,1.8,197929
Thu Aug  6 10:55:19 GMT 2020,1.8,198935
Thu Aug  6 10:55:20 GMT 2020,1.8,198467
Thu Aug  6 10:55:20 GMT 2020,1.8,198479
Thu Aug  6 10:55:21 GMT 2020,1.8,197702
Thu Aug  6 10:55:22 GMT 2020,1.8,197576
Thu Aug  6 10:55:22 GMT 2020,1.8,197667
Thu Aug  6 10:55:23 GMT 2020,1.8,197739
Thu Aug  6 10:55:24 GMT 2020,1.8,197769
Thu Aug  6 10:55:24 GMT 2020,1.8,196400
Thu Aug  6 10:55:25 GMT 2020,1.8,197475
Thu Aug  6 10:55:26 GMT 2020,1.8,197747
Thu Aug  6 10:55:26 GMT 2020,1.8,206930
Thu Aug  6 10:55:27 GMT 2020,1.8,203371
Thu Aug  6 10:55:28 GMT 2020,1.8,203327
Thu Aug  6 10:55:28 GMT 2020,1.8,203591
Thu Aug  6 10:55:29 GMT 2020,1.8,203671
Thu Aug  6 10:55:30 GMT 2020,1.8,203780
Thu Aug  6 10:55:30 GMT 2020,1.8,203868
Thu Aug  6 10:55:31 GMT 2020,1.8,203924
Thu Aug  6 10:55:32 GMT 2020,1.8,203956
