datetime,cpu,mem
Mon Aug  3 18:44:03 GMT 2020,4.3,28118
Mon Aug  3 18:44:03 GMT 2020,4.3,87377
Mon Aug  3 18:44:03 GMT 2020,4.3,90979
Mon Aug  3 18:44:04 GMT 2020,4.3,114137
Mon Aug  3 18:44:04 GMT 2020,4.3,114513
Mon Aug  3 18:44:05 GMT 2020,4.3,119700
Mon Aug  3 18:44:05 GMT 2020,4.3,118704
Mon Aug  3 18:44:06 GMT 2020,4.3,117836
Mon Aug  3 18:44:06 GMT 2020,4.3,117852
Mon Aug  3 18:44:07 GMT 2020,4.3,117860
Mon Aug  3 18:44:07 GMT 2020,4.3,117856
Mon Aug  3 18:44:08 GMT 2020,4.3,117793
Mon Aug  3 18:44:08 GMT 2020,4.3,124050
Mon Aug  3 18:44:08 GMT 2020,4.3,124020
Mon Aug  3 18:44:09 GMT 2020,4.3,125102
Mon Aug  3 18:44:09 GMT 2020,4.3,124292
Mon Aug  3 18:44:10 GMT 2020,4.3,127631
Mon Aug  3 18:44:10 GMT 2020,4.3,130496
Mon Aug  3 18:44:11 GMT 2020,4.3,132368
Mon Aug  3 18:44:12 GMT 2020,4.3,131993
Mon Aug  3 18:44:12 GMT 2020,4.3,132005
Mon Aug  3 18:44:13 GMT 2020,4.3,132008
Mon Aug  3 18:44:13 GMT 2020,4.3,132894
Mon Aug  3 18:44:14 GMT 2020,4.3,186222
Mon Aug  3 18:44:15 GMT 2020,4.3,175113
Mon Aug  3 18:44:15 GMT 2020,4.3,184444
Mon Aug  3 18:44:16 GMT 2020,4.3,202120
Mon Aug  3 18:44:17 GMT 2020,4.3,205212
Mon Aug  3 18:44:17 GMT 2020,4.3,220084
Mon Aug  3 18:44:18 GMT 2020,4.3,263391
Mon Aug  3 18:44:19 GMT 2020,4.3,265822
Mon Aug  3 18:44:19 GMT 2020,4.3,252834
Mon Aug  3 18:44:20 GMT 2020,4.3,253953
Mon Aug  3 18:44:21 GMT 2020,4.3,260388
Mon Aug  3 18:44:21 GMT 2020,4.3,265272
Mon Aug  3 18:44:22 GMT 2020,4.3,268922
Mon Aug  3 18:44:23 GMT 2020,4.3,269186
Mon Aug  3 18:44:24 GMT 2020,4.3,260748
Mon Aug  3 18:44:25 GMT 2020,4.3,261243
Mon Aug  3 18:44:26 GMT 2020,4.3,199968
Mon Aug  3 18:44:27 GMT 2020,4.3,194844
Mon Aug  3 18:44:28 GMT 2020,4.3,245699
Mon Aug  3 18:44:29 GMT 2020,4.3,230728
Mon Aug  3 18:44:29 GMT 2020,4.3,238000
Mon Aug  3 18:44:30 GMT 2020,4.3,245956
Mon Aug  3 18:44:31 GMT 2020,4.3,247957
Mon Aug  3 18:44:32 GMT 2020,4.3,247729
Mon Aug  3 18:44:33 GMT 2020,4.3,250499
Mon Aug  3 18:44:34 GMT 2020,4.3,259295
Mon Aug  3 18:44:35 GMT 2020,4.3,263157
Mon Aug  3 18:44:36 GMT 2020,4.3,261657
Mon Aug  3 18:44:37 GMT 2020,4.3,261567
Mon Aug  3 18:44:38 GMT 2020,4.3,239654
Mon Aug  3 18:44:39 GMT 2020,4.3,223791
Mon Aug  3 18:44:40 GMT 2020,4.3,240637
Mon Aug  3 18:44:41 GMT 2020,4.3,244279
Mon Aug  3 18:44:42 GMT 2020,4.3,248967
Mon Aug  3 18:44:43 GMT 2020,4.3,251175
Mon Aug  3 18:44:44 GMT 2020,4.3,251331
Mon Aug  3 18:44:45 GMT 2020,4.3,251254
Mon Aug  3 18:44:46 GMT 2020,4.3,257209
Mon Aug  3 18:44:47 GMT 2020,4.3,256590
Mon Aug  3 18:44:48 GMT 2020,4.3,251425
Mon Aug  3 18:44:49 GMT 2020,4.3,251105
Mon Aug  3 18:44:50 GMT 2020,4.3,218675
Mon Aug  3 18:44:51 GMT 2020,4.3,213483
Mon Aug  3 18:44:52 GMT 2020,4.3,246654
Mon Aug  3 18:44:53 GMT 2020,4.3,243972
Mon Aug  3 18:44:53 GMT 2020,4.3,257549
Mon Aug  3 18:44:54 GMT 2020,4.3,259201
Mon Aug  3 18:44:55 GMT 2020,4.3,306162
Mon Aug  3 18:44:56 GMT 2020,4.3,308241
Mon Aug  3 18:44:57 GMT 2020,4.3,314751
Mon Aug  3 18:44:58 GMT 2020,4.3,302009
Mon Aug  3 18:44:59 GMT 2020,4.3,298767
Mon Aug  3 18:45:01 GMT 2020,4.3,298779
Mon Aug  3 18:45:02 GMT 2020,4.3,298715
Mon Aug  3 18:45:03 GMT 2020,4.3,226425
Mon Aug  3 18:45:04 GMT 2020,4.3,222997
Mon Aug  3 18:45:05 GMT 2020,4.3,240090
Mon Aug  3 18:45:05 GMT 2020,4.3,237581
Mon Aug  3 18:45:06 GMT 2020,4.3,255339
Mon Aug  3 18:45:07 GMT 2020,4.3,255426
Mon Aug  3 18:45:08 GMT 2020,4.3,257003
Mon Aug  3 18:45:09 GMT 2020,4.3,259288
Mon Aug  3 18:45:10 GMT 2020,4.3,259144
Mon Aug  3 18:45:11 GMT 2020,4.3,247425
Mon Aug  3 18:45:12 GMT 2020,4.3,246334
Mon Aug  3 18:45:13 GMT 2020,4.3,251175
Mon Aug  3 18:45:14 GMT 2020,4.3,256839
Mon Aug  3 18:45:15 GMT 2020,4.3,277439
Mon Aug  3 18:45:16 GMT 2020,4.3,304397
Mon Aug  3 18:45:17 GMT 2020,4.3,272599
Mon Aug  3 18:45:18 GMT 2020,4.3,222864
Mon Aug  3 18:45:19 GMT 2020,4.3,239298
Mon Aug  3 18:45:20 GMT 2020,4.3,238022
Mon Aug  3 18:45:21 GMT 2020,4.3,254432
Mon Aug  3 18:45:22 GMT 2020,4.3,255313
Mon Aug  3 18:45:23 GMT 2020,4.3,239819
Mon Aug  3 18:45:24 GMT 2020,4.3,237484
Mon Aug  3 18:45:25 GMT 2020,4.3,237475
Mon Aug  3 18:45:26 GMT 2020,4.3,255671
Mon Aug  3 18:45:27 GMT 2020,4.3,236008
Mon Aug  3 18:45:28 GMT 2020,4.3,236577
Mon Aug  3 18:45:29 GMT 2020,4.3,246061
Mon Aug  3 18:45:30 GMT 2020,4.3,247245
