datetime,cpu,mem
Mon Aug  3 15:29:44 GMT 2020,-4.6,97456
Mon Aug  3 15:29:44 GMT 2020,-4.6,97917
Mon Aug  3 15:29:44 GMT 2020,-4.6,97961
Mon Aug  3 15:29:45 GMT 2020,-4.6,97981
Mon Aug  3 15:29:45 GMT 2020,-4.6,97981
Mon Aug  3 15:29:45 GMT 2020,-4.6,97977
Mon Aug  3 15:29:46 GMT 2020,-4.6,97977
Mon Aug  3 15:29:46 GMT 2020,-4.6,97977
Mon Aug  3 15:29:47 GMT 2020,-4.6,97525
Mon Aug  3 15:29:47 GMT 2020,-4.6,97545
Mon Aug  3 15:29:47 GMT 2020,3,97549
Mon Aug  3 15:29:48 GMT 2020,3,97553
Mon Aug  3 15:29:48 GMT 2020,3,97551
Mon Aug  3 15:29:48 GMT 2020,3,97637
Mon Aug  3 15:29:49 GMT 2020,3,102047
Mon Aug  3 15:29:49 GMT 2020,3,102620
Mon Aug  3 15:29:49 GMT 2020,3,107283
Mon Aug  3 15:29:50 GMT 2020,3,111636
Mon Aug  3 15:29:50 GMT 2020,3,129442
Mon Aug  3 15:29:50 GMT 2020,3,121806
Mon Aug  3 15:29:51 GMT 2020,3,121806
Mon Aug  3 15:29:51 GMT 2020,3,121807
Mon Aug  3 15:29:52 GMT 2020,3,120399
Mon Aug  3 15:29:52 GMT 2020,3,120415
Mon Aug  3 15:29:52 GMT 2020,3,120419
Mon Aug  3 15:29:53 GMT 2020,3,120434
Mon Aug  3 15:29:53 GMT 2020,3,120438
Mon Aug  3 15:29:54 GMT 2020,3,120438
Mon Aug  3 15:29:54 GMT 2020,3,120438
Mon Aug  3 15:29:55 GMT 2020,3,120438
Mon Aug  3 15:29:55 GMT 2020,3,120426
Mon Aug  3 15:29:55 GMT 2020,3,120426
Mon Aug  3 15:29:56 GMT 2020,3,120426
Mon Aug  3 15:29:56 GMT 2020,3,120406
Mon Aug  3 15:29:57 GMT 2020,3,120406
Mon Aug  3 15:29:57 GMT 2020,3,120394
Mon Aug  3 15:29:57 GMT 2020,3,120398
Mon Aug  3 15:29:58 GMT 2020,3,120362
Mon Aug  3 15:29:58 GMT 2020,3,120366
Mon Aug  3 15:29:59 GMT 2020,3,120365
Mon Aug  3 15:29:59 GMT 2020,3,120321
Mon Aug  3 15:29:59 GMT 2020,17,145654
Mon Aug  3 15:30:00 GMT 2020,17,145244
Mon Aug  3 15:30:00 GMT 2020,17,187878
Mon Aug  3 15:30:01 GMT 2020,17,188866
Mon Aug  3 15:30:01 GMT 2020,17,190433
Mon Aug  3 15:30:02 GMT 2020,17,190446
