Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
27,2401356,28,0,0,88,19
90,2401356,91,0,0,188,16
189,2401716,190,0,0,288,20
289,2402768,290,0,0,389,18
391,2402768,392,0,0,493,16
495,2402572,496,0,0,595,6
599,2403032,601,0,0,690,20
692,2400032,692,0,0,794,20
796,2400296,797,0,0,894,19
896,2400296,897,0,0,994,8
996,2399736,997,0,0,1093,13
1095,2400024,1096,0,0,1193,16
1194,2400432,1194,0,0,1295,16
1298,2398916,1299,0,0,1396,19
1398,2398132,1399,0,0,1497,5
1502,2398112,1504,0,0,1595,23
1596,2398788,1596,0,0,1696,13
1698,2399284,1699,0,0,1798,14
1800,2399088,1801,0,0,1898,14
1901,2398108,1902,0,0,1998,7
2001,2398380,2002,0,0,2097,17
2098,2398896,2099,0,0,2201,16
2204,2398900,2206,0,0,2300,21
2302,2398892,2303,0,0,2402,4
2405,2398536,2407,0,0,2500,12
2503,2399296,2504,0,0,2600,17
2601,2399664,2601,0,0,2701,15
2703,2398488,2704,0,0,2803,17
2805,2397900,2806,0,0,2904,8
2908,2397900,2911,0,0,3003,18
3005,2398712,3006,0,0,3102,14
3104,2399104,3104,0,0,3204,16
3206,2398944,3207,0,0,3305,11
3307,2397680,3309,0,0,3406,7
3408,2397928,3409,0,0,3504,14
3506,2398688,3506,0,0,3605,14
3607,2398688,3607,0,0,3705,30
3706,2410368,3706,0,0,3805,25
3806,2411532,3807,0,0,3905,34
3906,2417156,3907,0,0,4006,28
4007,2398412,4007,0,0,4106,25
4107,2399012,4108,0,0,4210,14
4213,2400032,4214,0,0,4307,32
4308,2401596,4308,0,0,4407,22
4408,2406740,4408,0,0,4507,22
4508,2401696,4508,0,0,4608,21
4609,2402776,4609,0,0,4708,34
4709,2404048,4709,0,0,4808,33
4809,2405080,4809,0,0,4908,21
4909,2406840,4910,0,0,5009,21
5010,2406744,5010,0,0,5109,24
5111,2407724,5111,0,0,5210,28
5211,2402988,5211,0,0,5310,18
5311,2403504,5311,0,0,5410,30
5411,2404040,5412,0,0,5511,34
5512,2400964,5512,0,0,5611,37
5612,2375268,5612,0,0,5712,8
5715,2374676,5715,0,0,5812,32
5813,2375224,5813,0,0,5913,34
5913,2392172,5913,0,0,6013,25
6013,2399028,6014,0,0,6113,10
6114,2398848,6114,0,0,6214,11
6215,2399716,6215,0,0,6314,19
6315,2399904,6315,0,0,6414,23
6415,2399904,6415,0,0,6515,21
6515,2400136,6515,0,0,6616,31
