Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
36,2686232,36,1797332,0,1,14
101,2686656,102,1797332,0,100,30
202,2686316,202,1797332,0,200,12
303,2686852,304,1797332,0,301,8
403,2687608,404,1797332,0,401,15
504,2687840,506,1797332,0,502,17
608,2687564,609,1797332,0,605,20
712,2687376,713,1797332,0,709,11
807,2688228,808,1797332,0,805,25
909,2688468,909,1797332,0,906,16
1009,2688764,1010,1797332,0,1007,19
1112,2687052,1114,1797332,0,1109,12
1212,2687284,1212,1797332,0,1209,15
1311,2687288,1312,1797332,0,1309,15
1415,2687744,1417,1797332,0,1412,17
1519,2686764,1521,1797332,0,1516,17
1620,2686440,1624,1797332,0,1616,6
1715,2687568,1716,1797332,0,1713,21
1821,2687568,1823,1797332,0,1817,18
1920,2687568,1921,1797332,0,1917,15
2023,2687176,2025,1797332,0,2020,6
2122,2687952,2123,1797332,0,2120,14
2221,2687976,2222,1797332,0,2219,17
2325,2687976,2326,1797332,0,2322,18
2428,2687652,2429,1797332,0,2423,17
2531,2688128,2533,1797332,0,2527,6
2625,2688304,2626,1797332,0,2623,20
2729,2688632,2730,1797332,0,2726,19
2826,2688632,2827,1797332,0,2824,17
2927,2688280,2928,1797332,0,2925,14
3030,2688756,3031,1797332,0,3026,8
3129,2689700,3129,1797332,0,3127,14
3229,2689700,3230,1797332,0,3228,14
3332,2689996,3334,1797332,0,3331,13
3433,2689296,3435,1797332,0,3431,8
3530,2689788,3531,1797332,0,3529,15
3631,2690188,3632,1797332,0,3630,13
3734,2690148,3736,1797332,0,3732,18
3837,2689560,3840,1797332,0,3833,11
3932,2689744,3932,1797332,0,3931,17
4032,2690560,4032,1797332,0,4031,25
4132,2691236,4132,1797332,0,4131,28
4232,2693604,4233,1797332,0,4232,37
4335,2696788,4336,1797332,0,4334,25
4433,2696760,4434,1797332,0,4433,29
4533,2696440,4533,1797332,0,4532,35
4633,2695680,4634,1797332,0,4633,13
4734,2691924,4734,1797332,0,4733,27
4834,2693124,4834,1797332,0,4833,37
4934,2694328,4935,1797332,0,4934,34
5035,2695136,5035,1797332,0,5034,18
5135,2694804,5136,1797332,0,5135,30
5236,2695276,5236,1797332,0,5235,21
5336,2691180,5337,1797332,0,5335,20
5437,2692244,5438,1797332,0,5436,18
5537,2692444,5537,1797332,0,5536,30
5637,2692092,5637,1797332,0,5636,28
5737,2669796,5737,1797332,0,5737,26
5839,2670612,5839,1797332,0,5838,18
5939,2670088,5939,1797332,0,5938,31
6038,2669892,6039,1797332,0,6038,21
6139,2670244,6139,1797332,0,6138,26
6239,2694256,6239,1797332,0,6238,23
6340,2694772,6340,1797332,0,6339,22
6440,2694576,6440,1797332,0,6439,15
6540,2694292,6541,1797332,0,6540,15
6641,2697908,6642,1797332,0,6640,38
6742,2699512,6743,1797332,0,6741,32
6842,2699548,6842,1797332,0,6841,38
6943,2699156,6943,1797332,0,6942,19
7044,2699624,7045,1797332,0,7043,23
7143,2700016,7144,1797332,0,7142,30
7244,2699820,7244,1797332,0,7243,29
7344,2699428,7344,1797332,0,7343,15
7446,2699428,7447,1797332,0,7444,3
7545,2699536,7546,1797332,0,7544,20
7645,2700776,7645,1797332,0,7644,19
7745,2700756,7745,1797332,0,7744,13
7846,2699972,7846,1797332,0,7845,16
7947,2699972,7947,1797332,0,7946,4
8047,2700792,8048,1797332,0,8047,18
8148,2700596,8148,1797332,0,8147,13
8247,2701348,8248,1797332,0,8247,25
8348,2701000,8348,1797332,0,8347,9
8448,2701000,8449,1797332,0,8448,5
8550,2701732,8550,1797332,0,8549,16
8651,2701628,8651,1797332,0,8650,14
8750,2701552,8750,1797332,0,8749,14
8850,2701160,8851,1797332,0,8850,11
8951,2701160,8952,1797332,0,8951,6
9053,2699152,9054,1797332,0,9052,17
9153,2698956,9153,1797332,0,9152,16
9253,2698956,9253,1797332,0,9252,13
9353,2698724,9353,1797332,0,9353,21
9454,2694572,9454,1797332,0,9453,19
9554,2696000,9554,1797332,0,9553,27
9654,2696684,9655,1797332,0,9654,30
9755,2699356,9755,1797332,0,9754,27
9855,2696112,9855,1797332,0,9854,23
9955,2697612,9956,1797332,0,9955,34
10056,2689524,10056,1797332,0,10055,39
10156,2695964,10156,1797332,0,10155,50
10256,2700476,10257,1797332,0,10256,36
10357,2705056,10357,1797332,0,10356,39
10457,2686436,10458,1797332,0,10457,48
10558,2686464,10558,1797332,0,10557,20
10658,2686080,10658,1797332,0,10657,16
10759,2686480,10760,1797332,0,10758,15
10859,2687536,10859,1797332,0,10858,26
10959,2689772,10959,1797332,0,10958,37
11059,2694136,11059,1797332,0,11059,46
11159,2694424,11160,1797332,0,11159,10
11260,2694244,11260,1797332,0,11259,6
11360,2696524,11361,1797332,0,11360,25
11461,2699692,11461,1797332,0,11460,30
11561,2704412,11561,1797332,0,11560,46
11661,2709368,11661,1797332,0,11661,43
11762,2711036,11762,1797332,0,11761,56
11864,2709408,11864,1797332,0,11862,51
11963,2710676,11965,1797332,0,11962,50
12064,2708572,12065,1797332,0,12062,44
12165,2708524,12165,1797332,0,12163,49
12264,2710304,12265,1797332,0,12263,54
12364,2711972,12365,1797332,0,12363,68
12465,2710112,12465,1797332,0,12464,65
12566,2711280,12566,1797332,0,12565,51
12667,2707612,12668,1797332,0,12666,55
12767,2707708,12767,1797332,0,12766,53
12867,2707776,12867,1797332,0,12866,43
12967,2707840,12967,1797332,0,12966,21
13067,2712608,13067,1797332,0,13066,41
13167,2711164,13167,1797332,0,13166,31
13268,2706736,13268,1797332,0,13267,41
13367,2711364,13368,1797332,0,13367,35
13468,2712340,13469,1797332,0,13467,36
13569,2711216,13570,1797332,0,13568,21
13670,2710084,13671,1797332,0,13669,29
13772,2709716,13773,1797332,0,13770,34
13877,2710204,13878,1797332,0,13875,26
13971,2711032,13971,1797332,0,13970,40
14071,2711280,14072,1797332,0,14070,21
14173,2711280,14174,1797332,0,14172,13
14274,2710692,14275,1797332,0,14273,17
14379,2710692,14380,1797332,0,14375,5
14477,2710576,14478,1797332,0,14473,19
14574,2710976,14575,1797332,0,14573,15
14678,2711016,14679,1797332,0,14675,18
14778,2711016,14779,1797332,0,14776,19
14878,2710624,14880,1797332,0,14876,11
14977,2711084,14978,1797332,0,14976,11
15077,2698404,15078,1797332,0,15076,17
15178,2698208,15179,1797332,0,15177,15
15281,2698208,15282,1797332,0,15279,16
15381,2696444,15382,1797332,0,15379,13
15479,2696996,15480,1943585,146253,15478,10
15579,2697944,15580,1943585,146253,15578,40
15681,2698116,15682,1943585,146253,15679,12
15780,2699976,15780,1943585,146253,15779,18
15880,2697996,15881,1943585,146253,15879,9
15984,2698328,15985,1943585,146253,15981,10
16081,2700904,16082,1943585,146253,16080,24
16182,2701396,16182,1943585,146253,16180,26
16282,2702696,16282,1943585,146253,16281,29
16384,2695572,16385,1943585,146253,16382,25
16488,2697640,16489,1943585,146253,16486,14
16582,2695032,16582,1943585,146253,16581,44
16682,2700984,16682,1943585,146253,16681,37
16783,2692416,16783,1943585,146253,16782,34
16883,2691828,16883,1943585,146253,16882,24
16984,2691240,16985,1943585,146253,16983,21
17085,2693196,17085,1943585,146253,17083,42
17184,2694656,17184,1943585,146253,17183,40
17284,2699952,17285,1943585,146253,17284,46
17385,2707984,17385,1943585,146253,17384,53
17486,2710940,17486,1943585,146253,17484,25
17586,2712020,17586,1943585,146253,17585,38
17686,2711172,17687,1943585,146253,17686,48
17788,2709988,17788,1943585,146253,17787,35
17888,2710796,17888,1943585,146253,17887,39
17988,2710540,17988,1943585,146253,17987,31
18089,2711976,18089,1943585,146253,18088,26
18189,2710404,18189,1943585,146253,18188,39
18290,2710012,18290,1943585,146253,18289,32
18390,2709300,18390,1943585,146253,18389,31
18490,2707528,18491,1943585,146253,18490,28
18592,2706956,18593,1943585,146253,18591,12
18692,2707400,18693,1943585,146253,18691,28
18792,2707640,18793,1943585,146253,18791,19
18893,2707444,18893,1943585,146253,18891,17
18994,2707444,18994,1943585,146253,18992,15
19097,2706848,19098,1943585,146253,19094,6
19196,2707400,19197,1943585,146253,19194,17
19246,2707256,19247,1943585,146253,19244,22
19347,2707476,19347,1943585,146253,19345,16
19446,2707476,19447,1943585,146253,19445,18
19547,2707384,19547,1943585,146253,19546,14
19648,2707000,19648,1943585,146253,19646,11
19751,2706484,19751,1943585,146253,19748,10
19898,2703036,19898,1943585,146253,19897,35
19949,2702840,19949,1943585,146253,19947,16
20049,2702840,20050,1943585,146253,20048,21
20149,2702644,20150,1943585,146253,20148,25
20250,2700084,20250,1943585,146253,20249,9
20351,2700620,20351,1943585,146253,20350,13
20452,2701140,20452,1943585,146253,20450,16
20552,2701040,20553,1943585,146253,20551,15
20652,2701104,20652,1943585,146253,20651,17
20752,2701608,20753,1943585,146253,20751,25
20852,2702164,20853,1943585,146253,20851,25
20953,2703756,20953,1943585,146253,20952,22
21053,2705460,21054,1943585,146253,21052,32
21174,2708636,21174,1943585,146253,21154,32
21295,2698460,21296,1943585,146253,21294,26
21355,2692384,21355,1943585,146253,21353,15
21455,2692380,21455,1943585,146253,21454,10
21556,2622800,21556,1943585,146253,21555,39
21656,2621444,21657,1943585,146253,21655,31
21757,2620464,21757,1943585,146253,21755,12
21857,2619284,21858,1943585,146253,21856,6
21958,2617804,21959,1943585,146253,21956,11
22058,2618204,22059,1943585,146253,22057,16
22159,2618204,22159,1943585,146253,22157,13
22259,2618204,22259,1943585,146253,22257,12
22359,2617616,22360,1943585,146253,22358,8
22460,2618260,22460,1943585,146253,22458,17
22560,2619400,22560,1943585,146253,22558,26
22660,2619860,22661,1943585,146253,22658,26
22759,2621868,22759,1943585,146253,22758,28
22859,2620796,22860,1943585,146253,22858,42
22960,2619440,22961,1943585,146253,22959,36
23059,2616108,23060,1943585,146253,23059,33
23160,2615912,23161,1943585,146253,23160,21
23260,2615912,23260,1943585,146253,23260,24
23360,2614984,23361,1943585,146253,23360,11
23462,2614976,23462,1943585,146253,23461,11
23561,2615644,23561,1943585,146253,23561,37
23662,2615160,23662,1943585,146253,23661,25
23762,2618516,23762,1943585,146253,23761,36
23862,2617864,23862,1943585,146253,23862,20
23963,2621816,23964,1943585,146253,23963,29
24064,2637692,24064,1943585,146253,24063,53
24164,2639412,24164,1943585,146253,24163,58
24264,2640960,24264,1943585,146253,24264,44
24364,2665888,24365,1943585,146253,24364,17
24467,2667972,24467,1943585,146253,24467,45
24568,2682356,24569,1943585,146253,24567,62
24668,2683392,24668,1943585,146253,24667,43
24768,2684688,24768,1943585,146253,24768,41
24869,2686504,24869,1943585,146253,24868,32
24969,2687352,24969,1943585,146253,24969,28
25070,2687156,25070,1943585,146253,25069,18
25170,2690744,25170,1943585,146253,25169,35
25270,2691008,25271,1943585,146253,25270,37
25373,2690812,25374,1943585,146253,25371,23
25472,2690456,25472,1943585,146253,25471,53
25572,2691240,25572,1943585,146253,25571,42
25672,2691040,25672,1943585,146253,25672,27
25772,2691144,25773,1943585,146253,25772,42
25873,2692060,25874,4690028,2892696,25873,33
25973,2692704,25974,4690028,2892696,25973,30
