datetime,cpu,mem
Mon Aug  3 19:04:46 GMT 2020,20,80300
Mon Aug  3 19:04:46 GMT 2020,20,79656
Mon Aug  3 19:04:47 GMT 2020,20,79700
Mon Aug  3 19:04:47 GMT 2020,20,79704
Mon Aug  3 19:04:48 GMT 2020,0,79704
Mon Aug  3 19:04:48 GMT 2020,0,79704
Mon Aug  3 19:04:48 GMT 2020,0,79704
Mon Aug  3 19:04:49 GMT 2020,0,79161
Mon Aug  3 19:04:49 GMT 2020,0,79177
Mon Aug  3 19:04:50 GMT 2020,0,79181
Mon Aug  3 19:04:50 GMT 2020,0,79196
Mon Aug  3 19:04:51 GMT 2020,0,79196
Mon Aug  3 19:04:51 GMT 2020,0,95801
Mon Aug  3 19:04:51 GMT 2020,0,134257
Mon Aug  3 19:04:52 GMT 2020,0,106049
Mon Aug  3 19:04:52 GMT 2020,0,158461
Mon Aug  3 19:04:52 GMT 2020,0,146803
Mon Aug  3 19:04:53 GMT 2020,25,147422
Mon Aug  3 19:04:53 GMT 2020,25,147408
Mon Aug  3 19:04:54 GMT 2020,25,148364
Mon Aug  3 19:04:54 GMT 2020,25,150658
Mon Aug  3 19:04:55 GMT 2020,25,152649
Mon Aug  3 19:04:55 GMT 2020,25,140891
Mon Aug  3 19:04:56 GMT 2020,25,140863
Mon Aug  3 19:04:57 GMT 2020,25,140943
Mon Aug  3 19:04:57 GMT 2020,25,140939
Mon Aug  3 19:04:58 GMT 2020,0,154687
Mon Aug  3 19:04:59 GMT 2020,0,155494
Mon Aug  3 19:04:59 GMT 2020,0,155066
Mon Aug  3 19:05:00 GMT 2020,0,149944
Mon Aug  3 19:05:01 GMT 2020,0,181497
Mon Aug  3 19:05:02 GMT 2020,0,204875
Mon Aug  3 19:05:02 GMT 2020,0,205175
Mon Aug  3 19:05:03 GMT 2020,40,210507
Mon Aug  3 19:05:04 GMT 2020,40,210766
Mon Aug  3 19:05:04 GMT 2020,40,210753
Mon Aug  3 19:05:05 GMT 2020,40,195825
Mon Aug  3 19:05:06 GMT 2020,40,195866
Mon Aug  3 19:05:06 GMT 2020,40,195845
Mon Aug  3 19:05:07 GMT 2020,40,182317
Mon Aug  3 19:05:07 GMT 2020,40,182149
Mon Aug  3 19:05:08 GMT 2020,29,182126
Mon Aug  3 19:05:09 GMT 2020,29,183337
Mon Aug  3 19:05:09 GMT 2020,29,183750
Mon Aug  3 19:05:10 GMT 2020,29,183637
Mon Aug  3 19:05:11 GMT 2020,29,183815
Mon Aug  3 19:05:11 GMT 2020,29,205038
Mon Aug  3 19:05:12 GMT 2020,29,206510
Mon Aug  3 19:05:13 GMT 2020,29,208111
Mon Aug  3 19:05:13 GMT 2020,36,210103
Mon Aug  3 19:05:14 GMT 2020,36,196852
Mon Aug  3 19:05:15 GMT 2020,36,196364
Mon Aug  3 19:05:16 GMT 2020,36,196407
Mon Aug  3 19:05:17 GMT 2020,36,196384
Mon Aug  3 19:05:18 GMT 2020,31,239027
Mon Aug  3 19:05:19 GMT 2020,31,239343
Mon Aug  3 19:05:19 GMT 2020,31,238831
Mon Aug  3 19:05:20 GMT 2020,31,195429
Mon Aug  3 19:05:21 GMT 2020,31,195446
Mon Aug  3 19:05:22 GMT 2020,31,230455
Mon Aug  3 19:05:23 GMT 2020,31,230533
Mon Aug  3 19:05:23 GMT 2020,31,229716
Mon Aug  3 19:05:24 GMT 2020,31,195537
Mon Aug  3 19:05:25 GMT 2020,31,195415
Mon Aug  3 19:05:26 GMT 2020,31,209599
Mon Aug  3 19:05:27 GMT 2020,31,215818
Mon Aug  3 19:05:28 GMT 2020,0.1,198351
Mon Aug  3 19:05:29 GMT 2020,0.1,198260
Mon Aug  3 19:05:30 GMT 2020,0.1,199453
Mon Aug  3 19:05:31 GMT 2020,0.1,189293
Mon Aug  3 19:05:31 GMT 2020,0.1,189309
Mon Aug  3 19:05:32 GMT 2020,0.1,189285
Mon Aug  3 19:05:33 GMT 2020,0.1,189711
Mon Aug  3 19:05:33 GMT 2020,0.1,189611
Mon Aug  3 19:05:34 GMT 2020,0.1,189586
Mon Aug  3 19:05:34 GMT 2020,0.1,224231
Mon Aug  3 19:05:35 GMT 2020,0.1,235159
Mon Aug  3 19:05:36 GMT 2020,0.1,206727
Mon Aug  3 19:05:36 GMT 2020,0.1,208655
Mon Aug  3 19:05:37 GMT 2020,0.1,211487
Mon Aug  3 19:05:38 GMT 2020,0.1,199691
Mon Aug  3 19:05:39 GMT 2020,0.1,199623
Mon Aug  3 19:05:40 GMT 2020,0.1,199702
Mon Aug  3 19:05:41 GMT 2020,0.1,211390
Mon Aug  3 19:05:42 GMT 2020,0.1,212143
Mon Aug  3 19:05:43 GMT 2020,0.1,217529
Mon Aug  3 19:05:44 GMT 2020,0.1,199067
Mon Aug  3 19:05:45 GMT 2020,0.1,215919
