Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
6,2304372,6,0,0,5,24
106,2305400,107,0,0,106,18
207,2305640,208,0,0,206,20
311,2304916,312,0,0,310,12
409,2305400,410,0,0,408,15
509,2306024,509,0,0,508,18
614,2306024,618,0,0,611,14
714,2305324,715,0,0,712,18
811,2305596,812,0,0,810,18
911,2310112,911,0,0,910,34
1010,2326932,1011,0,0,1010,30
1112,2330496,1113,0,0,1111,8
1212,2331388,1213,0,0,1211,15
1312,2331824,1313,0,0,1311,23
1412,2349120,1412,0,0,1411,25
1513,2359900,1513,0,0,1512,18
1613,2362188,1613,0,0,1612,26
1716,2362188,1717,0,0,1714,19
1815,2361592,1816,0,0,1814,21
1916,2361716,1916,0,0,1914,18
2015,2362244,2016,0,0,2014,17
2119,2362244,2120,0,0,2117,16
2221,2361416,2223,0,0,2218,6
2319,2361092,2320,0,0,2317,14
2418,2362460,2418,0,0,2417,18
2520,2362460,2521,0,0,2518,13
2622,2361952,2623,0,0,2620,7
2722,2361836,2724,0,0,2720,10
2820,2362660,2821,0,0,2819,19
2923,2362660,2925,0,0,2921,16
3025,2362072,3026,0,0,3022,10
3123,2362372,3124,0,0,3122,11
3222,2362648,3222,0,0,3221,14
3325,2362504,3327,0,0,3323,16
3426,2361452,3427,0,0,3424,8
3525,2362200,3526,0,0,3523,10
3624,2362348,3624,0,0,3623,17
3725,2362512,3726,0,0,3724,24
3825,2362436,3825,0,0,3823,17
3925,2364180,3925,0,0,3924,26
4025,2365616,4026,0,0,4024,29
4124,2362904,4125,0,0,4124,25
4225,2364032,4226,0,0,4224,13
4325,2364836,4326,0,0,4324,21
4425,2359560,4426,0,0,4425,20
4525,2361892,4525,0,0,4525,24
4627,2378204,4627,0,0,4626,28
4727,2374944,4727,0,0,4726,36
4828,2359740,4828,0,0,4827,22
4928,2360604,4928,0,0,4928,24
5029,2361104,5029,0,0,5028,14
5129,2361204,5129,0,0,5128,17
5229,2361208,5229,0,0,5228,6
5330,2361440,5331,0,0,5330,18
5430,2365864,5430,0,0,5429,23
5530,2368792,5530,0,0,5529,54
5632,2368596,5632,0,0,5631,6
5732,2370072,5733,0,0,5731,17
5831,2370072,5831,0,0,5831,13
5932,2369680,5932,0,0,5931,12
6032,2369596,6032,0,0,6032,3
6132,2370120,6133,0,0,6132,14
6237,2370120,6238,0,0,6235,13
6334,2370020,6334,0,0,6333,13
6435,2369836,6436,0,0,6434,1
6536,2370484,6537,0,0,6535,13
6636,2370968,6636,0,0,6635,12
6736,2370968,6736,0,0,6735,15
6836,2370380,6836,0,0,6836,11
6937,2370184,6937,0,0,6936,6
7038,2370736,7039,0,0,7037,15
7138,2370932,7138,0,0,7137,13
7238,2370344,7239,0,0,7238,14
7340,2370340,7340,0,0,7339,1
7440,2371172,7440,0,0,7439,14
7542,2371644,7543,0,0,7541,20
7641,2371448,7641,0,0,7640,14
7742,2370860,7742,0,0,7741,2
7842,2371760,7843,0,0,7841,16
7944,2371832,7944,0,0,7943,13
8043,2371832,8043,0,0,8042,13
8144,2371636,8144,0,0,8143,6
8246,2371552,8247,0,0,8245,8
8346,2371592,8346,0,0,8345,14
8445,2371724,8446,0,0,8445,16
8546,2371176,8546,0,0,8545,9
8647,2371176,8647,0,0,8646,6
8748,2372180,8749,0,0,8747,12
8852,2372180,8852,0,0,8849,17
8948,2372180,8949,0,0,8948,15
9051,2371200,9051,0,0,9049,8
9150,2371628,9151,0,0,9149,14
9251,2371856,9251,0,0,9250,13
9351,2371824,9351,0,0,9350,19
9452,2371432,9453,0,0,9451,7
9553,2371744,9553,0,0,9552,6
9653,2372612,9654,0,0,9652,15
9753,2372612,9754,0,0,9753,16
9854,2371828,9854,0,0,9853,10
9956,2372076,9957,0,0,9955,5
10056,2372376,10056,0,0,10055,15
10155,2372488,10156,0,0,10155,16
10256,2372040,10256,0,0,10255,13
10358,2372040,10359,0,0,10356,2
10458,2372912,10458,0,0,10457,15
10558,2373136,10558,0,0,10557,15
10659,2372352,10659,0,0,10658,15
10760,2372352,10760,0,0,10759,1
10861,2373208,10861,0,0,10860,15
10961,2373272,10961,0,0,10960,17
11061,2373472,11061,0,0,11060,20
11164,2372884,11164,0,0,11162,2
11264,2373544,11264,0,0,11262,15
11363,2373372,11364,0,0,11362,14
11463,2373440,11464,0,0,11462,13
11564,2373172,11565,0,0,11563,6
11665,2373172,11666,0,0,11664,6
11766,2373964,11766,0,0,11765,14
11868,2373768,11868,0,0,11866,13
11966,2373768,11967,0,0,11966,13
12068,2372984,12068,0,0,12067,3
12168,2373476,12168,0,0,12167,14
12270,2374056,12270,0,0,12269,12
12369,2374100,12369,0,0,12368,17
12471,2374404,12471,0,0,12469,16
12570,2376356,12570,0,0,12569,28
12670,2376724,12671,0,0,12670,32
12771,2378156,12771,0,0,12770,21
12871,2379324,12872,0,0,12871,27
12972,2379844,12972,0,0,12971,14
13072,2374824,13073,0,0,13071,13
13173,2379556,13173,0,0,13172,26
13274,2379896,13274,0,0,13273,23
13375,2380248,13375,0,0,13373,23
13474,2379296,13474,0,0,13473,21
13575,2379932,13575,0,0,13574,17
13676,2381980,13676,0,0,13675,22
13775,2379824,13776,0,0,13775,27
13876,2379628,13876,0,0,13875,12
13976,2380268,13976,0,0,13975,11
14078,2380564,14079,0,0,14077,15
14127,2380172,14127,0,0,14126,19
14227,2379584,14227,0,0,14227,9
14328,2379892,14328,0,0,14327,4
14428,2380012,14429,0,0,14428,15
14528,2379896,14529,0,0,14528,15
14629,2379556,14629,0,0,14628,11
14731,2379556,14732,0,0,14730,8
14831,2380636,14831,0,0,14830,15
14934,2380636,14935,0,0,14932,18
15031,2380872,15032,0,0,15031,13
15134,2379888,15134,0,0,15132,2
15233,2380400,15234,0,0,15232,14
15333,2380356,15334,0,0,15332,15
15433,2380436,15434,0,0,15433,14
15534,2379864,15534,0,0,15533,10
15635,2380128,15635,0,0,15634,6
15735,2381136,15736,0,0,15735,14
