Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
5,2631248,5,3993,0,82,17
83,2631492,83,3993,0,182,24
183,2632812,183,3993,0,283,18
283,2633092,284,3993,0,386,3
388,2632504,391,3993,0,484,15
485,2633176,486,3993,0,584,14
585,2633268,586,3993,0,686,17
688,2633528,689,3993,0,785,22
786,2633408,787,3993,0,885,40
886,2637060,886,3993,0,986,32
987,2655040,987,3993,0,1089,10
1091,2657924,1092,3993,0,1188,16
1189,2658624,1190,3993,0,1287,24
1288,2659060,1289,3993,0,1389,24
1390,2681692,1391,3993,0,1488,20
1488,2686988,1489,3993,0,1589,30
1590,2688552,1590,3993,0,1693,24
1696,2689556,1698,3993,0,1791,22
1792,2689164,1793,3993,0,1891,18
1895,2689204,1895,3993,0,1991,20
1993,2689576,1994,3993,0,2092,14
2094,2689888,2094,3993,0,2192,12
2194,2689104,2194,3993,0,2296,3
2301,2688908,2302,3993,0,2393,18
2395,2689784,2395,3993,0,2494,13
2496,2689784,2497,3993,0,2596,19
2599,2689196,2600,3993,0,2697,5
2702,2689196,2705,3993,0,2796,22
2798,2689940,2799,3993,0,2896,15
2898,2689940,2899,3993,0,2996,16
2997,2689912,2998,3993,0,3099,2
3102,2689120,3104,3993,0,3197,15
3198,2689776,3199,3993,0,3298,14
3300,2690280,3301,3993,0,3400,15
3402,2690280,3403,3993,0,3502,6
3505,2689796,3506,3993,0,3600,19
3602,2689900,3603,3993,0,3700,17
3703,2691084,3704,3993,0,3802,29
3804,2691664,3805,3993,0,3903,16
3908,2692076,3910,3993,0,4001,30
4002,2693360,4003,3993,0,4102,30
4104,2696112,4104,1432032,1428039,4201,30
4201,2696396,4201,1432032,1428039,4301,5
4302,2696496,4302,1432032,1428039,4401,24
4402,2691568,4402,1432032,1428039,4502,36
4502,2697728,4503,1432032,1428039,4602,0
4603,2708836,4603,1432032,1428039,4703,37
4703,2707672,4704,1432032,1428039,4803,25
4804,2690756,4804,1432032,1428039,4903,23
4904,2690428,4904,1432032,1428039,5004,19
