Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
27,2396820,28,996762,0,26,24
127,2397648,127,996762,0,126,19
227,2398060,228,996762,0,226,20
331,2397396,332,996762,0,329,11
431,2397660,432,996762,0,429,5
480,2398724,481,996762,0,479,22
580,2398696,581,996762,0,579,16
685,2398160,687,996762,0,683,13
787,2395720,789,996762,0,785,7
883,2396316,884,996762,0,881,14
985,2396200,986,996762,0,983,17
1086,2395652,1088,996762,0,1084,13
1187,2395604,1188,996762,0,1185,11
1288,2394256,1288,996762,0,1286,17
1384,2395188,1385,996762,0,1383,15
1485,2394404,1486,996762,0,1484,6
1588,2394012,1590,996762,0,1586,11
1685,2394396,1686,996762,0,1684,14
1786,2394396,1786,996762,0,1785,14
1889,2393416,1891,996762,0,1888,6
1989,2393696,1989,996762,0,1987,10
2087,2394488,2088,996762,0,2086,20
2189,2394400,2190,996762,0,2188,13
2292,2393576,2293,996762,0,2290,7
2391,2393844,2392,996762,0,2389,13
2489,2394652,2490,996762,0,2488,15
2596,2394652,2598,996762,0,2591,13
2694,2394364,2696,996762,0,2691,8
2792,2397748,2793,996762,0,2791,17
2891,2413284,2891,996762,0,2890,29
2991,2411204,2992,996762,0,2991,24
3095,2393220,3096,996762,0,3093,6
3193,2393288,3193,996762,0,3192,15
3297,2393396,3298,996762,0,3295,15
3397,2392808,3399,996762,0,3395,8
3496,2393584,3496,996762,0,3494,16
3595,2394292,3596,996762,0,3594,15
3698,2394528,3699,996762,0,3696,19
3796,2393932,3797,996762,0,3795,14
3896,2394264,3897,996762,0,3895,22
3996,2395580,3996,0,0,3995,28
4100,2395968,4101,0,0,4098,18
4198,2397268,4199,0,0,4197,23
4297,2399024,4298,0,0,4297,42
4397,2401804,4397,0,0,4396,38
4497,2396392,4498,0,0,4497,14
4599,2395116,4599,0,0,4598,24
4698,2394920,4699,0,0,4698,22
4800,2396400,4801,0,0,4799,17
4900,2405712,4901,0,0,4899,31
5000,2420488,5000,0,0,5000,35
5100,2429072,5100,0,0,5099,22
5201,2446728,5202,0,0,5200,30
5301,2424324,5301,0,0,5300,35
5401,2424440,5401,0,0,5400,29
5503,2423892,5503,0,0,5501,18
5602,2423412,5602,0,0,5601,38
5703,2423304,5703,0,0,5702,32
5803,2423352,5803,0,0,5802,30
5903,2422764,5903,0,0,5902,21
6003,2423380,6003,0,0,6003,34
6104,2422900,6105,0,0,6103,33
6204,2423188,6204,0,0,6203,31
6305,2422420,6305,0,0,6304,21
6406,2423560,6407,0,0,6405,27
6506,2424940,6507,0,0,6506,35
6606,2424260,6607,0,0,6606,35
6707,2423680,6707,0,0,6706,25
6808,2424148,6809,0,0,6807,21
6908,2425920,6908,0,0,6907,37
7008,2426616,7008,0,0,7007,36
7108,2426944,7108,0,0,7107,35
7208,2426124,7209,0,0,7208,24
7309,2427252,7310,0,0,7308,29
7410,2429744,7410,0,0,7409,35
7510,2429500,7510,0,0,7509,31
7610,2429616,7611,0,0,7610,33
7711,2429696,7711,0,0,7710,24
7812,2430776,7813,0,0,7811,32
7912,2432316,7912,0,0,7911,33
8012,2416792,8012,0,0,8011,29
8112,2416644,8112,0,0,8111,17
8213,2416764,8213,0,0,8212,1
8313,2417596,8313,0,0,8312,15
8415,2418584,8416,0,0,8414,17
8514,2418388,8514,0,0,8513,15
8614,2418632,8615,0,0,8614,16
8716,2418044,8716,0,0,8715,7
8816,2418320,8817,0,0,8816,8
8916,2418920,8917,0,0,8916,19
9016,2419116,9017,0,0,9016,14
9117,2418996,9117,0,0,9116,16
9217,2418528,9218,0,0,9217,12
9319,2418324,9320,0,0,9319,3
9419,2418884,9420,0,0,9418,14
9520,2419096,9520,0,0,9519,12
9620,2418828,9620,0,0,9619,16
9720,2418612,9720,0,0,9720,17
9821,2417828,9821,0,0,9820,7
9923,2417892,9923,0,0,9922,10
10023,2418728,10023,0,0,10022,18
10123,2418680,10123,0,0,10122,17
10223,2418508,10223,0,0,10223,18
10324,2417832,10324,0,0,10323,14
10425,2417832,10425,0,0,10424,3
10526,2418644,10526,0,0,10525,21
10625,2415676,10626,0,0,10625,28
10726,2416420,10726,0,0,10725,26
10826,2416576,10826,0,0,10825,24
10927,2418616,10928,0,0,10926,14
11027,2417684,11028,0,0,11027,27
11128,2414312,11129,0,0,11128,27
11229,2414904,11229,0,0,11228,22
11330,2414316,11330,0,0,11329,12
11430,2414904,11430,0,0,11429,13
11530,2415772,11531,0,0,11530,26
11631,2415772,11631,0,0,11630,20
11731,2415772,11731,0,0,11730,22
11831,2415792,11831,0,0,11831,17
11933,2415400,11934,0,0,11932,4
12033,2415116,12034,0,0,12032,14
12134,2412112,12135,0,0,12133,21
12233,2413212,12233,0,0,12232,26
12333,2414552,12333,0,0,12333,32
12434,2413876,12434,0,0,12433,0
12534,2416292,12535,0,0,12534,29
12635,2415308,12635,0,0,12634,42
12735,2417696,12736,0,0,12734,35
12836,2414608,12836,0,0,12835,45
12936,2418004,12936,0,0,12935,55
13036,2425880,13036,0,0,13035,55
13138,2429724,13138,0,0,13137,36
13238,2430312,13239,0,0,13237,39
13339,2430448,13339,0,0,13338,38
13439,2430640,13440,0,0,13438,33
13539,2430096,13540,0,0,13539,34
13640,2431084,13641,0,0,13639,20
13740,2432424,13741,0,0,13739,33
13842,2433452,13843,0,0,13841,37
13941,2434480,13942,0,0,13941,46
14045,2435224,14046,0,0,14043,30
14144,2434820,14145,0,0,14143,28
14247,2434400,14248,0,0,14245,9
14345,2435212,14346,0,0,14344,17
14445,2435640,14445,0,0,14444,20
14547,2435792,14548,0,0,14546,19
14648,2435708,14649,0,0,14647,14
14749,2425036,14751,0,0,14748,14
14851,2425468,14853,0,0,14849,16
14949,2426100,14950,0,0,14948,37
