Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
22,2469176,23,0,0,87,23
89,2469420,90,0,0,188,20
189,2470328,190,0,0,290,21
291,2470356,292,0,0,390,15
392,2469788,393,0,0,491,12
493,2470024,494,0,0,590,22
591,2471176,591,0,0,691,17
692,2471028,692,0,0,792,10
794,2470348,795,0,0,893,7
895,2470892,896,0,0,992,23
993,2470312,993,0,0,1092,14
1093,2470280,1093,0,0,1194,14
1196,2469772,1197,0,0,1295,5
1299,2469936,1301,0,0,1394,21
1395,2470152,1396,0,0,1494,16
1495,2470000,1495,0,0,1597,16
1599,2469360,1600,0,0,1698,7
1701,2469360,1702,0,0,1795,26
1796,2470008,1797,0,0,1895,34
1896,2473556,1897,0,0,1996,16
1997,2473652,1998,0,0,2096,27
2097,2473740,2098,0,0,2197,19
2198,2474476,2198,0,0,2300,16
2302,2473736,2304,0,0,2402,4
2405,2473736,2407,0,0,2498,18
2500,2474696,2500,0,0,2599,15
2601,2474696,2602,0,0,2701,23
2703,2473956,2705,0,0,2800,12
2801,2479272,2802,0,0,2900,36
2901,2493212,2902,0,0,3000,30
3001,2490144,3001,0,0,3102,5
3104,2473716,3104,0,0,3203,14
3205,2474368,3206,0,0,3302,17
3303,2474364,3303,0,0,3403,22
3405,2474216,3405,0,0,3506,13
3509,2473624,3511,0,0,3606,14
3608,2473924,3609,0,0,3704,16
3705,2474584,3706,0,0,3804,28
3805,2474800,3806,0,0,3907,20
3909,2474616,3910,0,0,4006,25
4008,2475468,4010,0,0,4106,34
4107,2477184,4107,0,0,4208,31
4211,2477184,4212,0,0,4308,24
4310,2478440,4312,0,0,4407,45
4409,2479536,4409,0,0,4507,48
4508,2483096,4508,0,0,4607,26
4608,2477068,4608,0,0,4709,13
4713,2477152,4713,0,0,4808,38
4809,2478088,4809,0,0,4908,33
4909,2480272,4910,0,0,5009,27
5010,2488400,5011,0,0,5110,38
5111,2504592,5111,0,0,5210,33
5211,2521116,5212,0,0,5310,32
5311,2506320,5311,0,0,5411,20
5411,2505808,5412,0,0,5512,39
5513,2505392,5513,0,0,5613,0
5614,2503996,5614,0,0,5713,40
5713,2504004,5714,0,0,5813,36
5814,2503628,5814,0,0,5914,30
5915,2503236,5915,0,0,6014,42
6015,2504336,6015,0,0,6115,45
6115,2503900,6116,0,0,6215,44
6216,2503996,6216,0,0,6315,37
6316,2503488,6316,0,0,6416,35
6417,2500152,6418,0,0,6516,49
6517,2501604,6518,0,0,6616,44
6617,2502700,6618,0,0,6717,44
6717,2503220,6718,0,0,6817,45
6818,2503380,6818,0,0,6917,33
6918,2503660,6918,0,0,7018,44
7019,2504352,7020,0,0,7118,49
7119,2506504,7119,0,0,7218,59
7219,2519512,7220,0,0,7319,63
7319,2522252,7320,0,0,7419,46
7420,2501780,7420,0,0,7520,28
7520,2502480,7521,0,0,7620,46
7621,2503424,7622,0,0,7720,42
7721,2505384,7721,0,0,7821,45
7821,2504932,7822,0,0,7921,44
7921,2505156,7922,0,0,8021,39
8022,2505208,8022,0,0,8121,23
8122,2505368,8123,0,0,8222,20
8223,2506668,8223,0,0,8323,20
8324,2506888,8324,0,0,8423,20
8424,2491816,8424,0,0,8523,18
8524,2491520,8525,0,0,8624,22
8625,2491520,8625,0,0,8724,22
8725,2491372,8725,0,0,8825,10
8826,2490716,8827,0,0,8925,17
8926,2490940,8926,0,0,9026,15
9028,2492132,9029,0,0,9126,21
9127,2492132,9127,0,0,9226,27
9227,2492132,9228,0,0,9327,22
9328,2492132,9328,0,0,9427,20
9428,2491392,9429,0,0,9528,6
9529,2491548,9530,0,0,9629,25
