Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
63,2454168,64,0,0,30,3
129,2454492,130,0,0,127,28
230,2455116,230,0,0,228,22
331,2454724,332,0,0,329,10
433,2454700,435,0,0,430,9
530,2455640,531,0,0,529,19
634,2455900,635,0,0,632,13
732,2455460,733,0,0,731,12
832,2456156,833,0,0,831,10
933,2456860,934,0,0,931,13
1035,2456956,1036,0,0,1033,16
1136,2456172,1138,0,0,1134,3
1233,2457280,1234,0,0,1232,14
1338,2456548,1339,0,0,1336,16
1437,2455448,1438,0,0,1435,12
1541,2444160,1545,0,0,1538,6
1635,2445400,1637,0,0,1634,23
1738,2445460,1739,0,0,1737,15
1840,2444872,1842,0,0,1838,10
1939,2444376,1941,0,0,1938,11
2038,2444188,2038,0,0,2037,15
2141,2444188,2142,0,0,2139,16
2243,2443404,2244,0,0,2240,6
2339,2443608,2340,0,0,2338,15
2440,2442928,2441,0,0,2439,15
2539,2442180,2540,0,0,2539,17
2646,2442180,2648,0,0,2643,0
2741,2442964,2741,0,0,2740,17
2842,2443196,2843,0,0,2841,14
2894,2443196,2895,0,0,2892,15
2992,2449072,2992,0,0,2991,13
3092,2462180,3092,0,0,3091,24
3192,2460648,3192,0,0,3191,27
3296,2441048,3297,0,0,3294,10
3393,2441180,3394,0,0,3392,16
3494,2441800,3495,0,0,3493,15
3597,2441316,3598,0,0,3595,14
3696,2441516,3697,0,0,3694,8
3794,2442664,3795,0,0,3794,27
3895,2443176,3895,0,0,3894,29
3999,2443580,4001,0,0,3997,18
4096,2444892,4098,0,0,4095,24
4198,2447152,4199,0,0,4196,32
4295,2447752,4296,0,0,4295,46
4396,2449288,4396,0,0,4395,23
4498,2445360,4498,0,0,4497,28
4599,2450204,4599,0,0,4598,37
4698,2464820,4698,0,0,4697,28
4800,2475176,4800,0,0,4799,24
4899,2496440,4900,0,0,4899,31
4999,2473612,5000,0,0,4999,33
5100,2473488,5100,0,0,5099,19
5202,2474696,5202,0,0,5201,28
5301,2474368,5301,0,0,5300,30
5401,2474044,5401,0,0,5401,26
5502,2474100,5502,0,0,5501,17
5602,2475024,5603,0,0,5602,31
5702,2474696,5702,0,0,5702,32
5803,2474000,5803,0,0,5802,28
5904,2474364,5905,0,0,5903,21
6003,2473812,6004,0,0,6003,36
6103,2473320,6104,0,0,6103,32
6204,2472564,6204,0,0,6203,27
6305,2472676,6306,0,0,6304,20
6405,2473480,6406,0,0,6404,38
6505,2474864,6505,0,0,6504,35
6605,2474904,6605,0,0,6605,31
6705,2475064,6706,0,0,6705,25
6806,2475536,6807,0,0,6806,26
6907,2476956,6907,0,0,6906,33
7007,2477032,7007,0,0,7006,34
7107,2476680,7107,2244474,2244474,7106,32
7209,2477464,7209,2244474,2244474,7208,25
