STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1081511,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",434114,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",816042,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",725260,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",594479,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",538177,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",604219,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1028333,0,3,1,True
