Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
12,2477280,12,0,0,87,46
89,2478500,89,0,0,187,39
188,2478380,188,0,0,288,23
290,2478340,290,0,0,388,32
389,2479300,389,0,0,489,30
489,2479176,489,0,0,589,1
590,2479420,590,0,0,689,16
690,2480412,691,0,0,790,13
791,2480412,792,0,0,892,10
894,2479912,895,0,0,992,24
993,2480228,994,0,0,1091,34
1092,2481464,1093,0,0,1191,26
1192,2492672,1193,0,0,1295,20
1297,2504960,1299,0,0,1395,11
1397,2505168,1398,0,0,1493,20
1494,2506260,1495,0,0,1593,33
1594,2507336,1594,0,0,1693,31
1694,2533796,1694,0,0,1794,24
1795,2535108,1795,0,0,1894,25
1895,2536056,1895,0,0,1995,22
1997,2536284,1997,0,0,2097,21
2099,2535500,2100,0,0,2196,28
2197,2536320,2198,0,0,2296,14
2297,2536792,2298,0,0,2397,16
2399,2536844,2400,0,0,2500,7
2502,2536104,2503,0,0,2599,8
2601,2536108,2602,0,0,2698,13
2700,2536452,2700,0,0,2802,15
2803,2536452,2804,0,0,2902,7
2903,2535884,2904,0,0,3003,10
3006,2536012,3007,0,0,3102,18
3103,2536832,3104,0,0,3202,16
3204,2536832,3204,0,0,3305,6
3307,2536268,3309,0,0,3405,9
3407,2536500,3408,0,0,3504,16
3505,2536892,3506,0,0,3606,20
3608,2536944,3610,0,0,3705,21
3706,2536812,3706,0,0,3805,20
3807,2537908,3807,0,0,3905,31
3906,2539028,3907,0,0,4007,23
4008,2540264,4009,0,0,4106,20
4107,2541972,4107,0,0,4206,20
4207,2543628,4207,0,0,4306,17
4307,2538472,4308,0,0,4407,16
4408,2538476,4409,0,0,4507,27
4508,2539852,4508,0,0,4608,18
4608,2539852,4608,0,0,4709,17
4710,2545948,4710,0,0,4808,41
4809,2560496,4809,0,0,4909,38
4909,2544340,4909,0,0,5009,6
5010,2541204,5010,0,0,5109,8
5110,2541732,5110,0,0,5210,17
5210,2542220,5211,0,0,5310,19
5311,2542000,5311,0,0,5410,17
5411,2545132,5412,0,0,5511,48
5511,2550224,5512,0,0,5612,14
5612,2550224,5613,0,0,5712,10
5712,2550028,5713,0,0,5813,3
5814,2550052,5815,0,0,5913,13
5914,2551196,5915,0,0,6016,16
6018,2551196,6020,0,0,6114,14
6115,2551196,6115,0,0,6215,4
6216,2550700,6216,0,0,6316,18
6317,2551140,6318,0,0,6417,14
6418,2552032,6418,0,0,6516,13
6517,2552032,6518,0,0,6617,6
6618,2551444,6618,0,0,6718,7
6719,2551444,6720,0,0,6818,17
6819,2551976,6820,0,0,6919,15
6920,2551976,6921,0,0,7019,13
7020,2551396,7020,0,0,7121,2
7122,2551396,7123,0,0,7221,16
7221,2552312,7222,0,0,7322,15
7323,2552104,7323,0,0,7421,17
7422,2552048,7422,0,0,7522,6
7522,2552024,7523,0,0,7623,18
7624,2552676,7624,0,0,7724,15
7727,2552884,7727,0,0,7823,17
7824,2552884,7824,0,0,7925,3
7927,2552088,7928,0,0,8026,20
8027,2552712,8027,0,0,8128,17
8129,2553076,8129,0,0,8229,13
8230,2553024,8230,0,0,8329,6
8330,2552532,8330,0,0,8431,6
8432,2552456,8433,0,0,8531,17
8532,2553124,8533,0,0,8631,15
8632,2553124,8632,0,0,8731,11
8732,2552536,8732,0,0,8832,2
8833,2553044,8834,0,0,8932,20
8933,2553580,8933,0,0,9033,17
9035,2553820,9035,0,0,9133,16
9134,2553820,9134,0,0,9235,5
9236,2553016,9237,0,0,9335,16
9336,2553448,9337,0,0,9435,16
9436,2553776,9437,0,0,9535,16
9536,2553776,9536,0,0,9636,5
9637,2553384,9638,0,0,9737,7
9738,2553848,9739,0,0,9838,17
9839,2554444,9840,0,0,9939,15
9940,2554444,9940,0,0,10039,16
10039,2553856,10040,0,0,10140,3
10140,2553856,10141,0,0,10240,13
10241,2554132,10242,0,0,10341,15
10342,2554220,10342,0,0,10441,14
10441,2554288,10442,0,0,10541,5
10542,2553988,10542,0,0,10643,12
10644,2553856,10644,0,0,10742,15
10743,2554432,10744,0,0,10843,17
10844,2554432,10844,0,0,10943,12
10944,2554040,10944,0,0,11045,7
11046,2554296,11046,0,0,11145,21
11146,2554808,11147,0,0,11247,17
11248,2554808,11248,0,0,11347,11
11348,2553876,11348,0,0,11449,8
11450,2553860,11450,0,0,11549,15
11550,2554848,11551,0,0,11649,13
11650,2554848,11650,0,0,11749,12
11750,2554456,11751,0,0,11850,1
11851,2554456,11851,0,0,11952,11
11953,2555064,11953,0,0,12051,15
12052,2555576,12052,0,0,12151,17
12152,2554988,12153,0,0,12252,1
12253,2554880,12253,310838,310838,12353,23
12354,2555868,12354,310838,310838,12453,25
12454,2556480,12454,310838,310838,12553,26
12554,2556832,12554,310838,310838,12655,14
12657,2557588,12658,310838,310838,12755,29
12756,2560760,12757,310838,310838,12855,27
12856,2561008,12856,310838,310838,12955,11
12956,2560864,12957,310838,310838,13056,14
13057,2559060,13058,310838,310838,13156,32
13157,2559916,13157,310838,310838,13256,20
13257,2559812,13257,310838,310838,13357,18
13357,2559776,13357,310838,310838,13458,17
13459,2560660,13460,310838,310838,13557,23
13558,2560988,13558,310838,310838,13658,32
13658,2559540,13659,310838,310838,13758,18
13759,2559236,13759,310838,310838,13858,14
13859,2560140,13859,310838,310838,13959,22
13959,2560404,13959,310838,310838,14059,18
14060,2560012,14060,310838,310838,14160,3
14161,2560260,14162,310838,310838,14260,14
14261,2560456,14262,310838,310838,14360,16
14361,2560360,14361,310838,310838,14461,15
14461,2560476,14462,310838,310838,14562,1
14562,2560476,14562,310838,310838,14663,14
