Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
58,2311680,59,0,0,33,8
134,2312764,135,0,0,133,32
234,2313072,234,0,0,233,27
334,2312680,335,0,0,334,6
436,2313280,437,0,0,435,11
536,2313996,537,0,0,535,15
637,2313996,637,0,0,636,18
687,2313680,687,0,0,686,24
789,2313788,789,0,0,787,18
887,2325528,888,0,0,886,38
987,2339632,988,0,0,987,27
1088,2339632,1088,0,0,1087,4
1190,2339792,1190,0,0,1188,19
1289,2341040,1290,0,0,1288,37
1389,2367860,1389,0,0,1388,33
1490,2368720,1490,1599794,1599794,1489,21
1589,2369988,1590,1599794,1599794,1589,22
1690,2369988,1690,1599794,1599794,1690,22
1790,2369460,1790,1599794,1599794,1790,18
1892,2370020,1892,1599794,1599794,1891,20
1992,2370492,1993,1599794,1599794,1991,14
2092,2370492,2092,1599794,1599794,2091,18
2193,2369512,2193,1599794,1599794,2192,10
2295,2369820,2296,1599794,1599794,2294,6
2394,2370556,2394,1599794,1599794,2393,18
2494,2370556,2494,1599794,1599794,2493,14
2595,2369576,2595,1599794,1599794,2594,13
2696,2369700,2697,1599794,1599794,2695,12
2846,2369060,2847,1599794,1599794,2846,23
2896,2369216,2896,1599794,1599794,2895,14
2997,2368424,2997,1599794,1599794,2996,17
3099,2368244,3099,1599794,1599794,3098,6
3198,2368676,3199,1599794,1599794,3198,17
3298,2368676,3299,1599794,1599794,3298,15
3399,2368088,3399,1599794,1599794,3398,8
3501,2368328,3502,1599794,1599794,3500,6
3601,2368924,3602,1599794,1599794,3600,20
3701,2369244,3701,1599794,1599794,3700,23
3801,2369840,3801,1599794,1599794,3800,22
3901,2370628,3902,1599794,1599794,3901,20
4002,2372276,4002,1599794,1599794,4001,28
4104,2374956,4104,1599794,1599794,4103,29
4204,2375188,4204,1599794,1599794,4203,20
4304,2375212,4305,1599794,1599794,4303,6
4404,2370924,4405,1599794,1599794,4404,23
4505,2375336,4505,1599794,1599794,4504,31
4606,2388572,4607,1599794,1599794,4605,20
4707,2386964,4707,1599794,1599794,4706,33
4806,2370788,4806,1599794,1599794,4805,27
4907,2370292,4907,1599794,1599794,4906,20
5008,2371096,5009,1599794,1599794,5007,32
5108,2371488,5108,1599794,1599794,5107,35
5208,2371468,5208,1599794,1599794,5207,15
5308,2371728,5308,1599794,1599794,5307,6
5408,2372100,5409,1599794,1599794,5407,13
5509,2372100,5509,1599794,1599794,5508,17
5610,2372272,5610,1599794,1599794,5609,12
5710,2376352,5710,1599794,1599794,5709,48
5810,2379908,5811,1599794,1599794,5809,33
5910,2379908,5910,1599794,1599794,5909,14
6012,2379712,6012,1599794,1599794,6010,1
6112,2379996,6113,1599794,1599794,6111,15
6213,2380484,6213,1599794,1599794,6211,12
6312,2380484,6313,1599794,1599794,6311,13
6413,2380092,6413,1599794,1599794,6412,7
6514,2379888,6514,1599794,1599794,6513,6
6614,2380628,6615,1599794,1599794,6613,18
6714,2380400,6715,1599794,1599794,6713,16
6814,2379720,6814,1599794,1599794,6813,11
6915,2380016,6915,1599794,1599794,6914,6
7016,2380384,7016,1599794,1599794,7015,16
7116,2380604,7116,1599794,1599794,7115,19
7216,2379820,7216,1599794,1599794,7215,13
7317,2379820,7317,1599794,1599794,7316,6
7418,2380336,7418,1599794,1599794,7417,16
7519,2380620,7519,1599794,1599794,7518,15
