Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
52,2598992,52,4003,0,26,6
128,2600160,128,4003,0,127,28
228,2600948,229,4003,0,228,27
329,2600216,331,4003,0,328,15
434,2600272,435,4003,0,431,7
530,2601700,530,4003,0,529,15
634,2601700,636,4003,0,633,17
731,2601316,732,4003,0,730,20
832,2608008,832,4003,0,831,28
931,2624344,932,4003,0,931,27
1032,2625988,1033,4003,0,1031,15
1133,2626152,1134,4003,0,1132,1
1233,2627880,1233,4003,0,1232,35
1334,2650312,1335,4003,0,1333,28
1439,2657340,1440,4003,0,1437,24
1538,2657252,1539,4003,0,1538,24
1641,2658092,1641,4003,0,1640,17
1744,2657100,1745,4003,0,1741,19
1799,2656904,1801,4003,0,1792,23
1891,2657484,1892,4003,0,1890,18
1993,2658084,1994,4003,0,1991,17
2093,2658084,2094,4003,0,2092,16
2198,2657300,2200,4003,0,2195,3
2296,2657376,2297,4003,0,2294,9
2396,2657640,2397,4003,0,2394,17
2498,2657828,2499,4003,0,2496,15
2600,2656908,2602,4003,0,2597,10
2700,2657428,2701,4003,0,2697,13
2796,2655228,2797,4003,0,2795,29
2898,2654444,2898,4003,0,2896,15
3003,2654244,3005,4003,0,3000,2
3103,2655428,3104,4003,0,3099,18
3199,2655036,3200,4003,0,3198,17
3300,2655036,3301,4003,0,3299,13
3406,2654220,3408,4003,0,3403,8
3503,2654848,3504,4003,0,3501,12
3601,2656216,3602,4003,0,3600,15
3702,2656268,3702,4003,0,3700,25
3803,2656720,3804,4003,0,3801,23
3904,2658084,3905,4003,0,3902,21
4003,2659172,4003,4003,0,4002,28
4102,2660760,4102,4003,0,4101,32
4203,2660776,4203,4003,0,4202,11
4303,2656068,4303,4003,0,4302,12
4403,2656452,4404,4003,0,4403,29
4503,2663240,4504,4003,0,4503,26
4604,2675812,4604,4003,0,4604,18
4705,2672348,4705,4222138,4218135,4704,39
4805,2657200,4805,4222138,4218135,4804,27
4905,2656468,4905,4222138,4218135,4905,15
5005,2656776,5005,4222138,4218135,5005,10
5110,2657360,5110,4222138,4218135,5107,16
5206,2657360,5207,4222138,4218135,5206,15
5307,2657040,5307,4222138,4218135,5306,7
5407,2662088,5408,4222138,4218135,5407,44
5507,2665208,5507,4222138,4218135,5507,35
5608,2664960,5608,4222138,4218135,5607,8
5708,2665236,5709,4222138,4218135,5708,5
5809,2665948,5810,4222138,4218135,5809,13
5911,2665752,5912,4222138,4218135,5910,16
6010,2665752,6010,4222138,4218135,6009,13
6111,2665360,6112,4222138,4218135,6110,7
6212,2665660,6212,4222138,4218135,6211,16
6312,2666352,6313,4222138,4218135,6311,17
6412,2666344,6412,4222138,4218135,6411,12
6514,2661856,6514,4222138,4218135,6513,3
6614,2661844,6614,4222138,4218135,6613,14
6714,2662384,6714,4222138,4218135,6713,12
6814,2662632,6814,4222138,4218135,6813,15
6915,2662240,6916,4222138,4218135,6914,10
7016,2662652,7016,4222138,4218135,7015,14
7117,2662768,7118,4222138,4218135,7116,14
7216,2662768,7217,4222138,4218135,7216,18
7317,2662852,7317,4222138,4218135,7316,11
7418,2663132,7418,4222138,4218135,7417,3
7518,2663252,7519,4222138,4218135,7517,16
7619,2663240,7620,4222138,4218135,7618,15
7718,2663044,7719,4222138,4218135,7718,16
7820,2658732,7820,4222138,4218135,7819,2
7921,2658628,7921,4222138,4218135,7920,18
8022,2659368,8023,4222138,4218135,8021,17
8120,2659368,8121,4222138,4218135,8120,15
8222,2658584,8222,4222138,4218135,8221,5
8323,2658808,8323,4222138,4218135,8322,11
8422,2659080,8423,4222138,4218135,8421,15
8523,2659268,8524,4222138,4218135,8522,15
8625,2658984,8625,4222138,4218135,8623,11
8726,2659176,8726,4222138,4218135,8724,8
8826,2659660,8826,4222138,4218135,8824,16
8925,2659464,8925,4222138,4218135,8924,15
9025,2659072,9026,4222138,4218135,9025,10
9126,2659072,9127,4222138,4218135,9126,8
9228,2659780,9229,4222138,4218135,9226,16
9331,2659780,9332,4222138,4218135,9328,14
9428,2659716,9428,4222138,4218135,9427,19
9530,2659084,9530,4222138,4218135,9528,2
9631,2659744,9631,4222138,4218135,9630,14
9730,2660328,9731,4222138,4218135,9729,14
9831,2660328,9831,4222138,4218135,9830,19
9931,2659536,9932,4222138,4218135,9931,11
10032,2659828,10032,4222138,4218135,10031,11
10133,2660408,10133,4222138,4218135,10132,15
10233,2660408,10233,4222138,4218135,10232,13
10333,2659620,10334,4222138,4218135,10332,10
10434,2659868,10435,4222138,4218135,10433,7
10535,2660384,10536,4222138,4218135,10534,16
10635,2660384,10635,4222138,4218135,10634,12
10735,2659984,10736,4222138,4218135,10735,12
10838,2660188,10839,4222138,4218135,10836,4
10937,2660600,10938,4222138,4218135,10936,16
11037,2660600,11038,4222138,4218135,11036,14
11138,2660208,11138,4222138,4218135,11137,12
11239,2660208,11239,4222138,4218135,11238,2
11340,2660824,11341,4222138,4218135,11339,15
11440,2661096,11441,4222138,4218135,11439,18
11540,2660920,11540,4222138,4218135,11539,16
11641,2660648,11641,4222138,4218135,11640,9
11742,2660896,11743,4222138,4218135,11741,10
11843,2661252,11843,4222138,4218135,11842,16
11942,2661252,11943,4222138,4218135,11942,16
12043,2660664,12043,4222138,4218135,12042,10
12144,2660900,12145,4222138,4218135,12143,2
12246,2661368,12246,4222138,4218135,12244,14
12345,2662440,12345,4222138,4218135,12344,21
12445,2663244,12445,4222138,4218135,12444,26
12546,2663880,12547,4222138,4218135,12545,15
12647,2665268,12648,4222138,4218135,12646,27
12748,2667180,12748,4222138,4218135,12747,32
12848,2666784,12849,4222138,4218135,12847,24
12949,2661984,12950,4222138,4218135,12948,1
13049,2666176,13050,4222138,4218135,13048,33
13150,2666424,13151,4222138,4218135,13149,27
13251,2666112,13252,4222138,4218135,13250,15
13350,2667324,13350,4222138,4218135,13350,25
13451,2668100,13451,4222138,4218135,13450,31
13551,2668528,13551,4222138,4218135,13550,18
13652,2668528,13652,4222138,4218135,13651,3
13752,2669380,13753,4222138,4218135,13752,19
13852,2669628,13853,4222138,4218135,13851,15
13952,2669228,13952,4222138,4218135,13952,11
14053,2669240,14053,4222138,4218135,14052,2
14154,2669776,14155,4222138,4218135,14154,20
14254,2669972,14254,4222138,4218135,14253,12
14354,2669380,14354,4222138,4218135,14354,11
14456,2669272,14456,4222138,4218135,14455,1
14556,2669496,14556,4222138,4218135,14555,16
14656,2669792,14657,4222138,4218135,14655,15
14756,2669740,14757,4222138,4218135,14756,15
14857,2669544,14857,4222138,4218135,14856,10
14957,2669832,14957,4222138,4218135,14957,7
15059,2670880,15059,4222138,4218135,15058,18
