datetime,cpu,mem
Mon Aug  3 18:53:38 GMT 2020,4.3,80388
Mon Aug  3 18:53:38 GMT 2020,4.3,79795
Mon Aug  3 18:53:39 GMT 2020,4.3,79824
Mon Aug  3 18:53:39 GMT 2020,4.3,79828
Mon Aug  3 18:53:39 GMT 2020,4.3,79832
Mon Aug  3 18:53:40 GMT 2020,4.3,79836
Mon Aug  3 18:53:40 GMT 2020,4.3,79836
Mon Aug  3 18:53:41 GMT 2020,4.3,79836
Mon Aug  3 18:53:41 GMT 2020,4.3,79305
Mon Aug  3 18:53:41 GMT 2020,4.3,79325
Mon Aug  3 18:53:42 GMT 2020,4.3,79329
Mon Aug  3 18:53:42 GMT 2020,4.3,79329
Mon Aug  3 18:53:43 GMT 2020,4.3,79336
Mon Aug  3 18:53:43 GMT 2020,4.3,99911
Mon Aug  3 18:53:43 GMT 2020,4.3,103131
Mon Aug  3 18:53:44 GMT 2020,4.3,154051
Mon Aug  3 18:53:44 GMT 2020,4.3,146761
Mon Aug  3 18:53:44 GMT 2020,4.3,147410
Mon Aug  3 18:53:45 GMT 2020,4.3,147583
Mon Aug  3 18:53:45 GMT 2020,4.3,148232
Mon Aug  3 18:53:46 GMT 2020,4.3,150486
Mon Aug  3 18:53:46 GMT 2020,4.3,152926
Mon Aug  3 18:53:47 GMT 2020,4.3,141001
Mon Aug  3 18:53:48 GMT 2020,4.3,140949
Mon Aug  3 18:53:48 GMT 2020,4.3,140985
Mon Aug  3 18:53:49 GMT 2020,4.3,140981
Mon Aug  3 18:53:50 GMT 2020,4.3,147244
Mon Aug  3 18:53:50 GMT 2020,4.3,154773
Mon Aug  3 18:53:51 GMT 2020,4.3,154781
Mon Aug  3 18:53:52 GMT 2020,4.3,143548
Mon Aug  3 18:53:52 GMT 2020,4.3,179244
Mon Aug  3 18:53:53 GMT 2020,4.3,182311
Mon Aug  3 18:53:54 GMT 2020,4.3,204086
Mon Aug  3 18:53:54 GMT 2020,4.3,204082
Mon Aug  3 18:53:55 GMT 2020,4.3,209446
Mon Aug  3 18:53:56 GMT 2020,4.3,209424
Mon Aug  3 18:53:56 GMT 2020,4.3,194621
Mon Aug  3 18:53:57 GMT 2020,4.3,195237
Mon Aug  3 18:53:58 GMT 2020,4.3,194909
Mon Aug  3 18:53:58 GMT 2020,4.3,181072
Mon Aug  3 18:53:59 GMT 2020,4.3,180409
Mon Aug  3 18:53:59 GMT 2020,4.3,180408
Mon Aug  3 18:54:00 GMT 2020,4.3,180368
Mon Aug  3 18:54:01 GMT 2020,4.3,182638
Mon Aug  3 18:54:01 GMT 2020,4.3,182458
Mon Aug  3 18:54:02 GMT 2020,4.3,182447
Mon Aug  3 18:54:02 GMT 2020,4.3,219770
Mon Aug  3 18:54:03 GMT 2020,4.3,210489
Mon Aug  3 18:54:04 GMT 2020,4.3,206453
Mon Aug  3 18:54:04 GMT 2020,4.3,207131
Mon Aug  3 18:54:05 GMT 2020,4.3,208744
Mon Aug  3 18:54:06 GMT 2020,4.3,195627
Mon Aug  3 18:54:07 GMT 2020,4.3,195139
Mon Aug  3 18:54:08 GMT 2020,4.3,195231
Mon Aug  3 18:54:09 GMT 2020,4.3,195214
Mon Aug  3 18:54:09 GMT 2020,4.3,238375
Mon Aug  3 18:54:10 GMT 2020,4.3,238679
Mon Aug  3 18:54:11 GMT 2020,4.3,237473
Mon Aug  3 18:54:12 GMT 2020,4.3,194869
Mon Aug  3 18:54:13 GMT 2020,4.3,194796
Mon Aug  3 18:54:13 GMT 2020,4.3,229754
Mon Aug  3 18:54:14 GMT 2020,4.3,229768
Mon Aug  3 18:54:15 GMT 2020,4.3,229302
Mon Aug  3 18:54:16 GMT 2020,4.3,194981
Mon Aug  3 18:54:17 GMT 2020,4.3,194892
Mon Aug  3 18:54:18 GMT 2020,4.3,208893
Mon Aug  3 18:54:18 GMT 2020,4.3,215132
Mon Aug  3 18:54:19 GMT 2020,4.3,230665
Mon Aug  3 18:54:20 GMT 2020,4.3,230903
Mon Aug  3 18:54:21 GMT 2020,4.3,198656
Mon Aug  3 18:54:22 GMT 2020,4.3,198600
Mon Aug  3 18:54:23 GMT 2020,4.3,188136
Mon Aug  3 18:54:24 GMT 2020,4.3,188097
Mon Aug  3 18:54:24 GMT 2020,4.3,188459
Mon Aug  3 18:54:25 GMT 2020,4.3,188343
Mon Aug  3 18:54:25 GMT 2020,4.3,188333
Mon Aug  3 18:54:26 GMT 2020,4.3,217681
Mon Aug  3 18:54:27 GMT 2020,4.3,211473
Mon Aug  3 18:54:28 GMT 2020,4.3,212897
Mon Aug  3 18:54:28 GMT 2020,4.3,208693
Mon Aug  3 18:54:29 GMT 2020,4.3,211281
Mon Aug  3 18:54:30 GMT 2020,4.3,198135
Mon Aug  3 18:54:31 GMT 2020,4.3,198239
Mon Aug  3 18:54:32 GMT 2020,4.3,198214
Mon Aug  3 18:54:33 GMT 2020,4.3,210039
