Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
82,2355804,0,3995,0,82,18
184,2357780,83,3995,0,183,19
283,2357780,184,3995,0,282,16
384,2357192,283,3995,0,383,9
485,2357228,384,3995,0,484,10
585,2358252,485,3995,0,584,18
685,2358752,585,3995,0,684,19
785,2364976,685,3995,0,785,31
886,2373364,786,3995,0,885,36
986,2386064,886,3995,0,985,39
1087,2401196,987,3995,0,1086,36
1187,2422600,1087,3995,0,1186,35
1287,2448580,1187,3995,0,1287,24
1388,2472564,1288,3995,0,1387,36
1488,2473304,1388,3995,0,1487,34
1589,2475500,1488,3995,0,1588,35
1689,2480368,1589,3995,0,1689,36
1790,2486504,1690,3995,0,1789,32
1890,2490108,1790,3995,0,1889,23
1991,2497684,1890,3995,0,1990,24
2091,2498532,1991,3995,0,2090,24
2192,2498492,2091,3995,0,2191,12
2293,2497584,2192,3995,0,2291,36
2393,2460320,2294,3995,0,2392,33
2493,2465384,2393,3995,0,2492,35
2594,2474484,2493,3995,0,2593,31
2694,2471488,2594,3995,0,2693,27
2795,2472456,2694,3995,0,2794,35
2895,2476828,2795,3995,0,2894,27
2995,2481316,2895,3995,0,2994,30
3096,2489984,2996,3995,0,3094,32
3196,2494532,3096,3995,0,3195,42
3296,2492600,3196,3995,0,3295,29
3397,2493604,3297,3995,0,3396,29
3499,2497964,3397,3995,0,3497,19
3598,2499820,3500,3995,0,3597,25
3698,2502392,3599,3995,0,3697,25
3798,2503364,3699,3995,0,3797,31
3900,2502900,3799,3995,0,3898,21
3999,2504932,3901,3995,0,3998,33
4100,2504880,3999,3995,0,4099,21
4199,2505088,4100,3995,0,4199,19
4300,2504748,4199,3995,0,4299,10
4402,2504796,4300,3995,0,4401,0
4502,2505380,4402,3995,0,4501,19
4603,2504308,4502,3995,0,4602,19
4702,2504308,4604,3995,0,4702,23
4803,2503864,4703,3995,0,4802,19
4904,2506012,4803,3995,0,4903,16
5003,2525496,4904,3995,0,5003,29
5104,2525452,5004,3995,0,5103,30
5204,2533308,5104,3995,0,5204,32
5304,2494448,5205,3995,0,5304,28
5405,2494816,5305,3995,0,5404,8
5506,2494900,5405,3995,0,5505,18
5606,2494900,5506,3995,0,5605,18
5706,2495060,5606,3995,0,5706,22
5807,2494172,5707,3995,0,5807,14
5908,2494352,5808,3995,0,5907,16
6008,2495408,5908,3995,0,6007,23
6109,2496096,6008,3995,0,6108,36
6209,2496840,6109,3995,0,6209,37
6310,2497088,6210,3995,0,6309,31
6410,2497164,6310,3995,0,6410,29
6511,2500104,6411,3995,0,6510,32
6611,2502352,6511,3995,0,6610,45
6712,2502352,6611,3995,0,6711,20
6812,2496728,6712,3995,0,6811,20
6912,2503268,6812,3995,0,6912,41
7013,2514424,6913,3995,0,7012,38
7113,2506568,7014,3995,0,7112,34
7213,2507340,7113,3995,0,7213,32
7314,2506392,7214,3995,0,7313,21
7414,2511036,7314,3995,0,7413,31
7515,2515328,7415,3995,0,7514,42
7615,2516096,7515,3995,0,7614,36
7715,2508280,7616,3995,0,7714,34
7816,2509984,7716,3995,0,7815,29
7918,2514300,7816,3995,0,7916,16
8017,2516016,7919,3995,0,8016,32
8117,2510316,8018,3995,0,8116,31
8218,2510316,8117,3995,0,8217,20
8319,2510020,8219,3995,0,8318,17
8420,2510320,8319,3995,0,8419,12
8520,2510444,8421,3995,0,8519,27
8620,2510444,8521,3995,0,8619,18
8721,2510624,8620,3995,0,8719,24
8821,2510032,8721,3995,0,8820,20
8922,2509804,8821,3995,0,8921,4
9022,2510544,8923,3995,0,9021,17
9122,2510680,9023,3995,0,9121,21
9223,2510680,9122,3995,0,9222,18
9323,2510680,9223,3995,0,9323,21
9424,2510236,9324,3995,0,9423,17
9524,2510832,9424,3995,0,9524,8
9626,2511288,9525,3995,0,9625,22
9725,2511288,9626,3995,0,9725,20
9826,2511288,9725,3995,0,9825,23
9927,2511064,9826,3995,0,9926,25
10029,2510464,9927,3995,0,10028,7
10129,2511096,10030,3995,0,10128,20
10230,2510196,10130,3995,0,10228,18
10329,2508420,10230,3995,0,10329,20
10430,2508420,10330,3995,0,10429,18
10531,2507976,10430,164274,160279,10530,16
10632,2508180,10531,164274,160279,10631,6
10732,2508744,10632,164274,160279,10731,19
10832,2509428,10732,164274,160279,10832,28
10933,2510224,10833,164274,160279,10932,33
11033,2510452,10933,164274,160279,11033,35
11135,2510328,11034,164274,160279,11134,23
11234,2511804,11135,164274,160279,11234,30
11335,2512624,11235,164274,160279,11334,37
11435,2512996,11335,164274,160279,11434,23
11535,2508260,11435,164274,160279,11535,17
11636,2518240,11536,164274,160279,11635,50
11737,2523880,11636,164274,160279,11736,26
11837,2517272,11737,164274,160279,11836,34
11939,2517600,11837,164274,160279,11937,30
12038,2517344,11939,164274,160279,12037,23
12138,2517080,12039,164274,160279,12137,24
12239,2525896,12138,164274,160279,12238,30
12339,2520752,12239,164274,160279,12338,40
12439,2515872,12339,164274,160279,12439,24
12540,2515872,12440,164274,160279,12539,18
12640,2515428,12541,164274,160279,12639,13
12741,2515280,12641,164274,160279,12740,9
12841,2516124,12742,164274,160279,12840,19
12941,2516088,12842,164274,160279,12940,18
