Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
32,2514568,33,0,0,31,17
132,2515740,133,0,0,131,24
233,2519528,233,0,0,231,30
334,2527516,335,0,0,332,29
434,2538512,435,0,0,432,29
534,2553840,534,0,0,533,34
634,2572488,635,0,0,633,33
734,2595276,734,0,0,733,32
838,2623172,838,0,0,836,23
936,2630752,936,0,0,934,37
1038,2631464,1039,0,0,1036,31
1137,2639252,1137,0,0,1136,41
1186,2642192,1187,0,0,1185,48
1287,2650532,1287,0,0,1285,37
1387,2649572,1387,0,0,1385,26
1487,2650568,1488,0,0,1486,18
1594,2650760,1595,0,0,1592,28
1689,2647496,1690,0,0,1688,43
1789,2611700,1789,0,0,1788,30
1889,2620672,1890,0,0,1888,42
1990,2623244,1991,0,0,1988,36
2092,2626600,2093,0,0,2090,38
2192,2631664,2193,0,0,2190,33
2292,2640500,2292,0,0,2291,44
2391,2640932,2392,0,0,2391,46
2492,2641472,2492,0,0,2491,25
2592,2644516,2593,0,0,2592,25
2693,2646556,2694,0,0,2692,21
2793,2650520,2794,0,0,2792,29
2893,2651280,2894,0,0,2892,22
2994,2652100,2995,0,0,2993,25
3096,2652100,3096,0,0,3094,16
3195,2654776,3195,0,0,3194,25
3296,2654580,3296,0,0,3294,20
3398,2653488,3399,0,0,3396,23
3499,2653096,3500,0,0,3497,22
3599,2653408,3600,0,0,3598,13
3698,2654200,3699,0,0,3697,27
3799,2654732,3799,0,0,3798,24
3898,2654612,3899,0,0,3898,25
4002,2653688,4004,0,0,4001,12
4101,2654228,4102,0,0,4099,15
4200,2653836,4201,0,0,4199,19
4304,2653868,4305,0,0,4302,17
4400,2664744,4401,0,0,4400,29
4501,2664856,4501,0,0,4500,14
4601,2652684,4601,0,0,4600,30
4703,2652684,4704,0,0,4702,16
4806,2652684,4809,0,0,4804,18
4906,2651900,4908,0,0,4904,14
5006,2651860,5006,0,0,5004,13
5104,2652464,5105,0,0,5103,21
5207,2652464,5208,0,0,5205,19
5307,2652464,5308,0,0,5305,18
5410,2651904,5411,0,0,5407,12
5506,2652936,5507,0,0,5505,15
5606,2653304,5607,0,0,5605,17
5708,2653304,5709,0,0,5706,15
5811,2653304,5812,0,0,5809,16
5912,2652392,5914,0,0,5910,12
6008,2654048,6009,0,0,6007,27
6108,2654812,6109,0,0,6107,27
6211,2655804,6212,0,0,6209,30
6313,2655860,6314,0,0,6311,26
6411,2657952,6411,0,0,6410,36
6512,2658720,6512,0,0,6511,17
6612,2653820,6612,0,0,6611,15
6713,2664132,6714,0,0,6712,27
6814,2671192,6814,0,0,6812,24
6913,2663552,6914,0,0,6913,36
7014,2664080,7014,0,0,7013,30
7114,2668948,7114,0,0,7113,23
7214,2666384,7215,0,0,7214,27
7315,2671356,7315,0,0,7314,25
7416,2667604,7416,0,0,7415,26
7516,2667408,7517,0,0,7515,20
7617,2667428,7617,0,0,7616,10
7717,2667816,7718,0,0,7716,12
7817,2668336,7817,0,0,7816,17
7917,2667968,7917,0,0,7916,16
8018,2666936,8018,0,0,8017,17
8120,2666816,8120,0,0,8119,8
