datetime,cpu,mem
Wed Aug  5 23:16:10 GMT 2020,30,50126
Wed Aug  5 23:16:11 GMT 2020,30,86921
Wed Aug  5 23:16:11 GMT 2020,30,86841
Wed Aug  5 23:16:12 GMT 2020,30,104304
Wed Aug  5 23:16:12 GMT 2020,30,105528
Wed Aug  5 23:16:12 GMT 2020,30,105560
Wed Aug  5 23:16:13 GMT 2020,30,105560
Wed Aug  5 23:16:13 GMT 2020,30,105612
Wed Aug  5 23:16:14 GMT 2020,30,105669
Wed Aug  5 23:16:14 GMT 2020,30,105665
Wed Aug  5 23:16:14 GMT 2020,30,105665
Wed Aug  5 23:16:15 GMT 2020,30,105669
Wed Aug  5 23:16:15 GMT 2020,30,105667
Wed Aug  5 23:16:16 GMT 2020,30,105450
Wed Aug  5 23:16:16 GMT 2020,30,105940
Wed Aug  5 23:16:16 GMT 2020,30,105940
Wed Aug  5 23:16:17 GMT 2020,30,105944
Wed Aug  5 23:16:17 GMT 2020,30,106004
Wed Aug  5 23:16:17 GMT 2020,30,106131
Wed Aug  5 23:16:18 GMT 2020,30,106203
Wed Aug  5 23:16:18 GMT 2020,30,124270
Wed Aug  5 23:16:19 GMT 2020,30,93642
Wed Aug  5 23:16:19 GMT 2020,30,93769
Wed Aug  5 23:16:19 GMT 2020,30,93767
Wed Aug  5 23:16:20 GMT 2020,30,111338
Wed Aug  5 23:16:20 GMT 2020,30,111311
Wed Aug  5 23:16:21 GMT 2020,30,129356
Wed Aug  5 23:16:21 GMT 2020,30,129447
Wed Aug  5 23:16:21 GMT 2020,30,112925
Wed Aug  5 23:16:22 GMT 2020,30,113151
Wed Aug  5 23:16:22 GMT 2020,30,113499
Wed Aug  5 23:16:23 GMT 2020,30,113499
Wed Aug  5 23:16:23 GMT 2020,30,113502
Wed Aug  5 23:16:24 GMT 2020,30,113489
Wed Aug  5 23:16:24 GMT 2020,30,96199
Wed Aug  5 23:16:25 GMT 2020,30,95707
Wed Aug  5 23:16:25 GMT 2020,30,95711
Wed Aug  5 23:16:26 GMT 2020,30,95708
Wed Aug  5 23:16:26 GMT 2020,30,112816
Wed Aug  5 23:16:26 GMT 2020,30,112712
Wed Aug  5 23:16:27 GMT 2020,30,112712
Wed Aug  5 23:16:27 GMT 2020,30,112715
Wed Aug  5 23:16:28 GMT 2020,30,113761
Wed Aug  5 23:16:28 GMT 2020,30,114418
Wed Aug  5 23:16:29 GMT 2020,30,114471
Wed Aug  5 23:16:29 GMT 2020,30,114471
Wed Aug  5 23:16:30 GMT 2020,30,116217
Wed Aug  5 23:16:30 GMT 2020,30,118316
Wed Aug  5 23:16:30 GMT 2020,30,122436
Wed Aug  5 23:16:31 GMT 2020,30,126148
Wed Aug  5 23:16:31 GMT 2020,30,126144
Wed Aug  5 23:16:32 GMT 2020,30,126188
Wed Aug  5 23:16:33 GMT 2020,30,126192
Wed Aug  5 23:16:33 GMT 2020,30,126196
Wed Aug  5 23:16:34 GMT 2020,30,126196
Wed Aug  5 23:16:34 GMT 2020,30,126200
Wed Aug  5 23:16:35 GMT 2020,30,126200
Wed Aug  5 23:16:35 GMT 2020,30,126200
Wed Aug  5 23:16:36 GMT 2020,30,126200
Wed Aug  5 23:16:36 GMT 2020,30,126075
Wed Aug  5 23:16:37 GMT 2020,30,126353
Wed Aug  5 23:16:37 GMT 2020,30,129556
Wed Aug  5 23:16:37 GMT 2020,30,131786
Wed Aug  5 23:16:38 GMT 2020,30,135295
Wed Aug  5 23:16:38 GMT 2020,30,132883
Wed Aug  5 23:16:39 GMT 2020,30,133615
Wed Aug  5 23:16:39 GMT 2020,30,133615
Wed Aug  5 23:16:40 GMT 2020,30,133615
Wed Aug  5 23:16:41 GMT 2020,30,133613
Wed Aug  5 23:16:41 GMT 2020,30,133693
Wed Aug  5 23:16:42 GMT 2020,30,135009
Wed Aug  5 23:16:42 GMT 2020,30,134637
Wed Aug  5 23:16:42 GMT 2020,30,134653
Wed Aug  5 23:16:43 GMT 2020,30,134653
Wed Aug  5 23:16:43 GMT 2020,30,134657
Wed Aug  5 23:16:44 GMT 2020,30,134657
Wed Aug  5 23:16:44 GMT 2020,30,134834
Wed Aug  5 23:16:45 GMT 2020,30,134834
Wed Aug  5 23:16:46 GMT 2020,30,134830
Wed Aug  5 23:16:46 GMT 2020,30,151422
Wed Aug  5 23:16:47 GMT 2020,30,103756
Wed Aug  5 23:16:47 GMT 2020,30,100656
Wed Aug  5 23:16:48 GMT 2020,30,133967
Wed Aug  5 23:16:48 GMT 2020,30,134130
Wed Aug  5 23:16:49 GMT 2020,30,173185
Wed Aug  5 23:16:49 GMT 2020,30,148450
Wed Aug  5 23:16:50 GMT 2020,30,149442
Wed Aug  5 23:16:51 GMT 2020,30,149870
Wed Aug  5 23:16:51 GMT 2020,30,149921
Wed Aug  5 23:16:52 GMT 2020,30,146199
Wed Aug  5 23:16:53 GMT 2020,30,149905
Wed Aug  5 23:16:53 GMT 2020,30,153240
Wed Aug  5 23:16:54 GMT 2020,30,155525
Wed Aug  5 23:16:54 GMT 2020,30,155573
Wed Aug  5 23:16:55 GMT 2020,30,156280
Wed Aug  5 23:16:56 GMT 2020,30,156317
Wed Aug  5 23:16:56 GMT 2020,30,155237
Wed Aug  5 23:16:57 GMT 2020,30,154228
Wed Aug  5 23:16:58 GMT 2020,30,154073
Wed Aug  5 23:16:58 GMT 2020,30,120159
Wed Aug  5 23:16:59 GMT 2020,30,119875
Wed Aug  5 23:17:00 GMT 2020,30,153196
Wed Aug  5 23:17:00 GMT 2020,30,167020
Wed Aug  5 23:17:01 GMT 2020,30,157211
Wed Aug  5 23:17:01 GMT 2020,30,156908
Wed Aug  5 23:17:02 GMT 2020,30,149024
Wed Aug  5 23:17:03 GMT 2020,30,150016
Wed Aug  5 23:17:03 GMT 2020,30,150268
Wed Aug  5 23:17:04 GMT 2020,30,153574
Wed Aug  5 23:17:04 GMT 2020,30,152570
Wed Aug  5 23:17:05 GMT 2020,30,118625
Wed Aug  5 23:17:06 GMT 2020,30,118567
Wed Aug  5 23:17:06 GMT 2020,30,118483
Wed Aug  5 23:17:07 GMT 2020,30,144980
Wed Aug  5 23:17:07 GMT 2020,30,128153
Wed Aug  5 23:17:08 GMT 2020,30,128157
Wed Aug  5 23:17:09 GMT 2020,30,128157
Wed Aug  5 23:17:09 GMT 2020,30,145969
Wed Aug  5 23:17:10 GMT 2020,30,145985
Wed Aug  5 23:17:10 GMT 2020,30,145914
Wed Aug  5 23:17:11 GMT 2020,30,145698
Wed Aug  5 23:17:12 GMT 2020,30,145698
Wed Aug  5 23:17:12 GMT 2020,30,145450
Wed Aug  5 23:17:13 GMT 2020,30,145466
Wed Aug  5 23:17:13 GMT 2020,30,145470
Wed Aug  5 23:17:14 GMT 2020,30,145474
Wed Aug  5 23:17:15 GMT 2020,30,145478
Wed Aug  5 23:17:15 GMT 2020,30,145474
Wed Aug  5 23:17:16 GMT 2020,30,127096
Wed Aug  5 23:17:16 GMT 2020,30,127162
Wed Aug  5 23:17:17 GMT 2020,30,127070
Wed Aug  5 23:17:17 GMT 2020,30,143706
Wed Aug  5 23:17:18 GMT 2020,30,144065
Wed Aug  5 23:17:18 GMT 2020,30,142545
Wed Aug  5 23:17:19 GMT 2020,30,142547
Wed Aug  5 23:17:19 GMT 2020,30,143263
Wed Aug  5 23:17:20 GMT 2020,30,142973
Wed Aug  5 23:17:21 GMT 2020,30,146053
Wed Aug  5 23:17:21 GMT 2020,30,146013
Wed Aug  5 23:17:22 GMT 2020,30,146009
Wed Aug  5 23:17:22 GMT 2020,30,146021
Wed Aug  5 23:17:23 GMT 2020,30,145325
Wed Aug  5 23:17:23 GMT 2020,30,145341
Wed Aug  5 23:17:24 GMT 2020,30,145345
Wed Aug  5 23:17:25 GMT 2020,30,145349
Wed Aug  5 23:17:25 GMT 2020,30,145353
