Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
5,2688184,5,0,0,79,36
80,2688244,81,0,0,179,16
180,2687952,180,0,0,282,3
284,2687996,285,0,0,381,14
382,2689104,382,0,0,484,14
487,2689376,490,0,0,583,16
585,2688592,586,0,0,685,5
688,2689120,690,0,0,782,21
783,2690584,784,0,0,883,12
884,2690736,885,0,0,985,10
987,2690268,989,0,0,1085,12
1088,2690400,1090,0,0,1184,19
1185,2690488,1185,0,0,1284,15
1285,2690756,1286,0,0,1387,10
1389,2689972,1390,0,0,1487,7
1490,2689972,1491,0,0,1586,18
1587,2691108,1587,0,0,1686,15
1687,2691108,1687,0,0,1789,11
1790,2690536,1791,0,0,1891,8
1892,2690436,1893,0,0,1988,17
1989,2691312,1989,0,0,2090,19
2093,2691312,2094,0,0,2191,13
2193,2690920,2195,0,0,2291,13
2292,2691204,2293,0,0,2391,16
2392,2691964,2392,0,0,2492,15
2493,2691964,2493,0,0,2593,8
2594,2691180,2595,0,0,2692,17
2693,2688656,2694,0,0,2792,14
2793,2689164,2794,0,0,2894,13
2895,2689136,2895,0,0,2994,12
2995,2692364,2996,0,0,3094,24
3095,2708156,3095,0,0,3195,27
3196,2705808,3196,0,0,3295,17
3296,2687472,3296,0,0,3397,7
3398,2688004,3399,0,0,3496,18
3497,2687552,3497,0,0,3596,24
3597,2688440,3598,0,0,3696,18
3697,2688072,3698,0,0,3797,24
3798,2689436,3799,0,0,3897,29
3898,2690184,3899,0,0,3999,24
4001,2691928,4004,0,0,4098,25
4098,2693920,4099,0,0,4199,31
4200,2695380,4201,0,0,4299,23
4299,2690088,4300,0,0,4400,19
4402,2690160,4402,0,0,4499,29
4500,2690476,4500,0,0,4600,25
4600,2690408,4600,0,0,4700,12
4700,2690856,4701,0,0,4801,28
4801,2692912,4802,0,0,4901,12
4902,2692672,4902,0,0,5001,6
5002,2692464,5002,0,0,5102,7
5103,2693216,5104,0,0,5202,20
5203,2693316,5203,0,0,5302,32
5303,2696744,5303,0,0,5403,32
5404,2700160,5405,0,0,5504,16
5505,2701328,5506,0,0,5604,14
5604,2701604,5605,0,0,5704,10
5705,2700816,5705,0,0,5806,5
5807,2700500,5807,0,0,5906,13
5907,2701368,5907,0,0,6006,14
6007,2701368,6007,0,0,6106,13
6107,2700976,6107,0,0,6208,5
6209,2701272,6210,0,0,6308,16
6309,2701764,6310,0,0,6410,20
6413,2701764,6414,0,0,6509,16
6509,2701176,6510,0,0,6612,2
6613,2700980,6614,0,0,6712,16
6713,2701720,6713,0,0,6812,13
6812,2701548,6813,0,0,6912,15
6913,2701424,6913,0,0,7013,1
7013,2701204,7014,0,0,7114,16
7115,2701620,7115,0,0,7214,16
7214,2701936,7215,0,0,7315,13
7315,2701936,7316,0,0,7416,8
7417,2701152,7417,0,0,7517,6
7518,2701684,7519,0,0,7617,15
7618,2702404,7619,0,0,7717,17
7718,2698288,7718,0,0,7817,0
7818,2696904,7819,0,0,7918,5
7919,2696752,7920,0,0,8019,27
8020,2697252,8020,0,0,8120,16
8120,2697516,8121,0,0,8220,18
8220,2697516,8221,0,0,8321,4
8322,2696628,8323,0,0,8421,15
8422,2697160,8423,0,0,8523,17
8524,2697308,8524,0,0,8623,17
8624,2697308,8624,0,0,8724,7
8724,2696716,8725,0,0,8827,10
8828,2697000,8828,0,0,8927,20
8928,2697276,8928,0,0,9027,17
9028,2698064,9028,0,0,9127,28
9128,2697620,9128,0,0,9228,4
9228,2697472,9229,0,0,9328,20
9329,2698104,9330,0,0,9430,18
9431,2698104,9431,0,0,9529,17
9530,2698276,9530,0,0,9631,6
9632,2697832,9632,0,0,9732,15
9732,2698084,9733,0,0,9832,17
9833,2698676,9833,0,0,9932,15
9933,2698712,9933,0,0,10033,9
10034,2698120,10035,0,0,10134,15
10135,2698160,10135,0,0,10234,16
10235,2698436,10235,0,0,10335,14
10336,2698436,10336,0,0,10435,23
10435,2697844,10436,0,0,10535,4
10536,2697844,10536,0,0,10636,14
10637,2698624,10637,0,0,10737,18
10737,2698888,10738,0,0,10837,16
10838,2698884,10838,0,0,10938,14
10939,2698556,10939,0,0,11039,17
11040,2698472,11040,0,0,11139,23
11140,2699300,11140,0,0,11240,18
11240,2699300,11241,0,0,11340,10
11341,2698412,11342,0,0,11441,13
11442,2698728,11443,0,0,11541,16
11542,2699408,11542,0,0,11641,15
11642,2699408,11643,0,0,11742,17
11743,2698816,11743,0,0,11846,0
11847,2699104,11848,0,0,11947,22
11948,2699096,11948,0,0,12048,18
12049,2699128,12050,0,0,12147,17
12148,2699128,12149,0,0,12249,8
12251,2698932,12251,0,0,12349,27
12350,2700040,12351,0,0,12449,26
12450,2700964,12450,0,0,12549,27
12550,2700976,12550,0,0,12651,20
12652,2702468,12652,0,0,12750,31
12751,2706296,12751,0,0,12851,28
12851,2705428,12852,0,0,12951,11
12952,2698416,12952,0,0,13052,9
13053,2698772,13053,0,0,13152,21
13153,2699004,13153,0,0,13252,17
13253,2698808,13253,0,0,13353,12
13354,2699292,13355,0,0,13453,31
13454,2700928,13454,0,0,13554,21
13555,2700536,13555,0,0,13655,9
13656,2700340,13656,0,0,13755,20
13756,2700632,13757,0,0,13855,0
13856,2700712,13856,0,0,13955,16
13956,2700652,13957,0,0,14056,7
14058,2700712,14059,0,0,14156,29
14157,2697960,14157,0,0,14257,15
14257,2698784,14258,0,0,14357,16
14358,2698636,14358,0,0,14458,5
14460,2698060,14461,0,0,14558,17
14559,2698552,14559,0,0,14658,17
14659,2698972,14660,0,0,14759,19
14760,2698972,14760,0,0,14859,16
14860,2698192,14861,0,0,14960,6
14961,2698120,14962,0,0,15061,20
15061,2698916,15062,0,0,15162,15
15164,2698916,15165,0,0,15261,16
15262,2698916,15263,0,0,15363,5
15365,2698472,15366,0,0,15463,14
15464,2698496,15465,0,0,15563,19
15564,2699104,15564,0,0,15663,14
15664,2699104,15665,0,0,15764,15
15765,2698696,15765,0,0,15865,9
15866,2698472,15867,0,0,15915,17
15916,2698748,15916,0,0,16015,17
16016,2699236,16017,0,0,16116,16
16117,2699236,16117,0,0,16216,19
16216,2699236,16217,0,0,16317,8
16317,2698780,16318,0,0,16417,14
16418,2699220,16418,0,0,16517,16
16518,2699476,16519,0,0,16618,18
16618,2699476,16619,0,0,16719,8
16720,2699032,16720,0,0,16819,14
16820,2699020,16820,0,0,16919,23
16920,2700360,16920,0,0,17020,14
17021,2700360,17021,0,0,17120,17
17121,2700260,17121,0,0,17221,4
17222,2699816,17223,0,0,17322,14
17324,2700268,17325,0,0,17422,24
17423,2698696,17423,0,0,17522,15
17523,2698548,17523,0,0,17623,12
17624,2697808,17624,0,0,17723,8
17724,2697660,17724,0,0,17824,16
17824,2698352,17825,0,0,17924,16
