Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
31,2275960,32,0,0,30,11
81,2276036,82,0,0,80,25
181,2276948,181,0,0,180,21
284,2276800,285,0,0,282,15
386,2276740,388,0,0,382,11
485,2277780,486,0,0,482,13
582,2277984,583,0,0,581,18
686,2277512,687,0,0,684,19
791,2277604,793,0,0,787,6
884,2278544,885,0,0,882,16
985,2278976,985,0,0,983,18
1087,2277996,1088,0,0,1085,15
1189,2277452,1190,0,0,1186,9
1286,2277272,1286,0,0,1284,20
1386,2277508,1386,0,0,1385,19
1486,2274252,1486,0,0,1485,12
1588,2274248,1589,0,0,1586,10
1687,2274484,1687,0,0,1686,16
1787,2274348,1788,0,0,1786,13
1892,2273760,1894,0,0,1890,7
1989,2274076,1989,0,0,1988,16
2090,2274212,2091,0,0,2088,12
2193,2274212,2194,0,0,2191,14
2295,2270748,2297,0,0,2292,9
2391,2271396,2392,0,0,2390,15
2492,2271704,2493,0,0,2490,15
2595,2271000,2596,0,0,2592,15
2697,2270800,2698,0,0,2694,7
2794,2271516,2795,0,0,2792,21
2892,2287660,2892,0,0,2891,27
2992,2283384,2993,0,0,2991,23
3095,2269216,3096,0,0,3093,12
3193,2269848,3194,0,0,3192,17
3294,2270052,3294,0,0,3293,16
3400,2269372,3402,0,0,3397,5
3495,2269816,3496,0,0,3494,13
3596,2270240,3597,0,0,3594,15
3698,2269900,3699,0,0,3696,20
3799,2270160,3799,0,0,3797,16
3896,2270500,3896,0,0,3895,28
3999,2271452,4000,0,0,3997,31
4102,2272012,4104,0,0,4099,15
4198,2273840,4198,0,0,4196,30
4298,2275064,4298,0,0,4297,44
4398,2276960,4398,0,0,4397,28
4498,2272144,4498,0,0,4498,18
4598,2275412,4599,0,0,4598,38
4700,2285268,4700,0,0,4699,27
4801,2300936,4801,0,0,4800,29
4900,2320496,4900,0,0,4900,31
5001,2300624,5001,0,0,5000,35
5101,2300232,5101,0,0,5100,22
5202,2300988,5203,0,0,5201,32
5302,2300912,5302,0,0,5301,33
5402,2299932,5402,0,0,5401,30
5503,2299776,5504,0,0,5502,16
5604,2301308,5604,0,0,5603,31
5703,2300568,5703,0,0,5703,31
5803,2300344,5803,0,0,5803,28
5905,2300368,5905,0,0,5904,18
6005,2301612,6006,0,0,6004,33
6105,2302076,6106,0,0,6104,34
6205,2301852,6205,0,0,6204,29
6306,2301244,6306,0,0,6305,19
6408,2301752,6409,0,0,6407,29
6508,2298668,6508,0,0,6507,34
6608,2298384,6608,0,0,6608,31
6708,2297664,6708,0,0,6708,26
6810,2298660,6810,0,0,6809,21
6909,2300128,6910,0,0,6909,35
7009,2301080,7010,0,0,7009,34
7110,2301000,7110,0,0,7109,33
7210,2300580,7210,0,0,7210,29
7312,2301616,7312,0,0,7311,31
7411,2302880,7412,0,0,7411,33
7511,2303248,7512,0,0,7511,33
7612,2303100,7612,0,0,7611,32
7712,2303192,7712,0,0,7712,26
7813,2304304,7813,0,0,7812,20
7913,2304920,7913,0,0,7912,24
8014,2289240,8015,1103436,1103436,8013,16
8114,2289524,8115,1103436,1103436,8114,18
8215,2289388,8215,1103436,1103436,8215,3
8317,2289600,8318,1103436,1103436,8316,8
8416,2290336,8417,1103436,1103436,8416,18
8517,2290572,8517,1103436,1103436,8516,13
8617,2290572,8617,1103436,1103436,8617,13
8718,2289788,8718,1103436,1103436,8717,18
8818,2289788,8818,1103436,1103436,8818,12
8919,2290340,8920,1103436,1103436,8919,18
9021,2290340,9021,1103436,1103436,9020,12
9120,2290340,9120,1103436,1103436,9119,15
9220,2290184,9221,1103436,1103436,9220,13
9322,2290164,9323,1103436,1103436,9321,8
9422,2290316,9423,1103436,1103436,9421,15
9523,2291020,9524,1103436,1103436,9522,19
9626,2291020,9626,1103436,1103436,9625,14
9724,2291020,9725,1103436,1103436,9724,15
9825,2291020,9825,1103436,1103436,9824,19
9926,2290040,9927,1103436,1103436,9925,0
10027,2290892,10027,1103436,1103436,10026,14
10127,2291200,10128,1103436,1103436,10126,14
10227,2291192,10227,1103436,1103436,10226,15
