Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
26,2487880,27,0,0,25,23
133,2487916,134,0,0,130,12
228,2489460,229,0,0,227,23
329,2489516,330,0,0,328,24
430,2488928,431,0,0,428,13
531,2489172,532,0,0,529,9
630,2490440,631,0,0,629,18
731,2490384,733,0,0,730,14
832,2489808,832,0,0,831,16
887,2489808,889,0,0,885,6
982,2490400,983,0,0,981,18
1084,2490448,1084,0,0,1082,13
1186,2487116,1187,0,0,1184,11
1288,2487540,1290,0,0,1286,4
1384,2488244,1385,0,0,1383,18
1485,2487772,1486,0,0,1484,16
1588,2486484,1589,0,0,1586,17
1690,2486532,1691,0,0,1688,6
1786,2487032,1787,0,0,1785,16
1887,2486836,1888,0,0,1886,15
1987,2486248,1988,0,0,1986,21
2090,2486464,2091,0,0,2088,1
2187,2486568,2188,0,0,2186,14
2292,2486776,2294,0,0,2287,16
2389,2485992,2390,0,0,2388,18
2493,2486168,2495,0,0,2490,2
2591,2486712,2592,0,0,2588,15
2691,2486892,2692,0,0,2689,16
2792,2486892,2793,0,0,2790,17
2898,2486180,2899,0,0,2894,6
2992,2487008,2993,0,0,2991,15
3092,2487848,3092,0,0,3090,18
3191,2504280,3191,0,0,3190,27
3292,2501176,3292,0,0,3291,15
3392,2486032,3393,0,0,3391,19
3494,2485892,3495,0,0,3493,12
3597,2485476,3598,0,0,3595,12
3698,2485688,3700,0,0,3695,8
3794,2486808,3795,0,0,3794,28
3895,2486832,3896,0,0,3894,25
3995,2486508,3996,0,0,3994,16
4096,2487236,4096,0,0,4095,21
4199,2488464,4201,0,0,4197,29
4300,2488620,4303,0,0,4298,22
4399,2490120,4400,0,0,4397,25
4498,2489396,4498,0,0,4497,32
4600,2489568,4600,0,0,4598,17
4698,2484520,4698,0,0,4697,15
4798,2486360,4798,0,0,4797,24
4898,2486856,4899,0,0,4898,26
5002,2487804,5002,0,0,5000,12
5100,2491232,5100,0,0,5099,30
5200,2493352,5200,0,0,5199,30
5300,2494428,5300,0,0,5299,24
5400,2489784,5401,0,0,5400,35
5501,2491508,5501,0,0,5500,38
5601,2491736,5602,0,0,5600,28
5702,2493648,5702,0,0,5701,28
5803,2492292,5803,0,0,5802,41
5903,2496948,5903,0,0,5902,32
6003,2492772,6004,0,0,6003,33
6104,2494112,6104,0,0,6103,31
6204,2495088,6204,0,0,6203,34
6304,2495656,6304,0,0,6303,27
6404,2497028,6405,0,0,6404,24
6505,2497008,6505,0,0,6504,34
6605,2494108,6605,0,0,6605,30
6706,2498208,6706,0,0,6705,29
6806,2514276,6806,0,0,6805,42
6906,2515008,6906,0,0,6906,32
7007,2516100,7007,0,0,7006,25
7107,2515352,7107,0,0,7106,21
7207,2512288,7208,0,0,7207,28
7307,2512584,7308,0,0,7307,33
7409,2513576,7409,0,0,7408,20
7508,2515576,7509,0,0,7508,40
7609,2516892,7609,0,0,7608,31
7713,2513560,7713,0,0,7711,23
7810,2510844,7811,0,0,7809,21
7910,2513108,7910,0,0,7909,35
8010,2513984,8011,0,0,8010,37
8111,2514480,8112,0,0,8111,25
8211,2517204,8211,0,0,8210,33
8312,2516076,8312,0,0,8311,26
8412,2512928,8412,0,0,8411,28
8517,2515108,8517,0,0,8516,34
8618,2516196,8618,0,0,8617,36
8718,2516732,8718,0,0,8717,35
8819,2518252,8819,0,0,8818,24
8920,2515044,8920,0,0,8918,36
9019,2505144,9019,0,0,9018,40
9119,2501064,9119,0,0,9118,28
9219,2502428,9220,0,0,9219,0
9320,2503436,9320,0,0,9319,33
9420,2503360,9421,0,0,9420,36
9521,2504800,9521,0,0,9520,29
9622,2505524,9623,0,0,9621,31
9722,2505924,9722,0,0,9721,24
9823,2501124,9824,0,0,9822,29
9922,2501196,9923,0,0,9922,27
10023,2501496,10023,0,0,10022,22
10123,2502840,10124,0,0,10123,33
10223,2503320,10224,0,0,10223,28
10324,2504440,10324,0,0,10323,18
10424,2505276,10424,0,0,10423,31
10524,2500368,10525,0,0,10524,19
10625,2500820,10625,0,0,10624,27
10725,2501388,10725,0,0,10725,27
10826,2503060,10826,0,0,10825,30
10926,2502640,10926,0,0,10925,28
11026,2504904,11027,0,0,11026,18
11127,2505604,11127,0,0,11126,44
11229,2504772,11230,0,0,11228,0
11328,2499444,11329,0,0,11327,31
11428,2499052,11429,0,0,11428,29
11529,2504964,11529,0,0,11528,74
11632,2507432,11632,0,0,11631,73
11732,2507568,11733,0,0,11731,42
11833,2507568,11833,0,0,11832,30
11933,2508076,11933,0,0,11932,25
12033,2505960,12033,0,0,12032,42
12134,2505812,12134,0,0,12133,31
12234,2505812,12235,0,0,12233,34
12334,2508256,12335,0,0,12334,35
12435,2507780,12435,0,0,12434,16
12535,2508408,12536,0,0,12535,23
12636,2508380,12636,0,0,12635,35
12736,2508796,12738,0,0,12735,52
12841,2508648,12842,0,0,12838,44
12942,2508352,12944,0,0,12940,42
13040,2508392,13042,0,0,13038,36
13138,2508972,13139,0,0,13137,39
13239,2508824,13240,0,0,13238,35
13343,2512708,13344,307803,307803,13341,33
13440,2516244,13441,307803,307803,13439,40
13541,2524160,13542,307803,307803,13540,29
13641,2524800,13641,307803,307803,13640,9
13745,2524920,13746,307803,307803,13743,24
13844,2524920,13845,307803,307803,13843,22
13946,2525184,13947,307803,307803,13944,21
14046,2525332,14047,307803,307803,14045,23
14149,2525184,14151,307803,307803,14146,5
14246,2525296,14247,307803,307803,14245,0
14346,2525884,14346,307803,307803,14345,17
14446,2525896,14447,307803,307803,14445,20
14549,2525920,14550,307803,307803,14547,16
14649,2525584,14651,307803,307803,14647,14
14749,2525844,14750,307803,307803,14747,12
14848,2526160,14848,307803,307803,14847,21
14950,2525864,14952,307803,307803,14949,18
15052,2525864,15053,307803,307803,15050,17
15153,2525568,15154,307803,307803,15151,15
15254,2525756,15255,307803,307803,15252,9
15351,2526572,15351,307803,307803,15350,18
15456,2526408,15459,307803,307803,15454,21
15553,2526508,15554,307803,307803,15552,19
15655,2525916,15656,307803,307803,15653,17
15757,2525796,15758,307803,307803,15754,1
15853,2526520,15853,307803,307803,15852,23
15955,2527064,15956,307803,307803,15953,15
16053,2527064,16054,307803,307803,16053,17
16160,2523020,16162,307803,307803,16156,19
16258,2522132,16259,307803,307803,16256,10
16355,2523060,16356,307803,307803,16354,30
16455,2523320,16456,307803,307803,16454,28
16556,2524344,16556,307803,307803,16555,35
16661,2524652,16663,307803,307803,16658,30
16761,2525628,16762,307803,307803,16758,24
16857,2527512,16858,307803,307803,16856,31
16957,2525768,16957,307803,307803,16956,44
17057,2520968,17058,307803,307803,17057,43
17158,2523408,17158,307803,307803,17157,50
17258,2503140,17258,307803,307803,17257,53
17359,2506692,17359,307803,307803,17358,44
17459,2507976,17459,307803,307803,17458,39
17560,2509396,17560,307803,307803,17559,29
17660,2509584,17660,307803,307803,17659,28
