Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
5,2429768,6,1096173,109618,85,32
86,2436108,86,1096173,109618,185,20
186,2428104,187,1096173,109618,286,7
287,2427908,287,1096173,109618,388,7
390,2427712,391,1096173,109618,486,17
488,2428236,488,1096173,109618,587,15
588,2428656,589,1096173,109618,689,12
691,2428420,692,1096173,109618,789,7
791,2428452,792,1096173,109618,888,24
889,2432388,889,1096173,109618,988,18
989,2427600,990,1096173,109618,1091,6
1093,2426228,1094,1096173,109618,1191,13
1193,2427056,1196,1096173,109618,1290,24
1291,2444748,1291,1096173,109618,1390,32
1391,2442308,1391,1096173,109618,1493,7
1496,2425032,1497,1096173,109618,1592,17
1594,2425200,1595,1096173,109618,1692,14
1693,2426016,1694,1096173,109618,1792,21
1793,2426812,1793,1096173,109618,1895,3
1898,2425832,1900,1096173,109618,1995,12
1997,2425724,1998,1096173,109618,2094,15
2096,2426816,2096,1096173,109618,2194,15
2195,2426816,2196,1096173,109618,2298,8
2300,2425628,2301,1096173,109618,2397,12
2399,2425912,2400,1096173,109618,2496,21
2497,2426864,2498,1096173,109618,2598,16
2600,2427004,2601,1096173,109618,2703,5
2706,2426416,2708,1096173,109618,2799,17
2801,2426516,2801,1096173,109618,2899,21
2900,2427064,2900,1096173,109618,3001,16
3002,2427064,3004,1096173,109618,3103,10
3106,2426280,3107,1096173,109618,3201,11
3203,2426528,3203,1096173,109618,3302,16
3303,2427080,3304,1096173,109618,3404,14
3406,2427028,3407,1096173,109618,3504,9
3506,2426128,3507,1096173,109618,3603,15
3605,2426572,3606,1096173,109618,3703,27
3705,2427420,3706,1096173,109618,3804,23
3806,2427536,3807,1096173,109618,3904,21
3905,2427436,3906,1096173,109618,4004,25
4005,2427420,4006,1096173,109618,4105,27
4107,2428440,4108,1096173,109618,4208,22
4210,2423688,4211,1096173,109618,4307,21
4309,2424544,4310,1096173,109618,4407,32
4409,2427092,4409,1096173,109618,4506,30
4507,2423948,4507,1096173,109618,4612,18
4614,2422040,4614,1096173,109618,4707,28
4708,2419732,4708,1096173,109618,4807,26
4808,2420704,4809,1096173,109618,4908,16
4910,2421472,4910,1096173,109618,5009,32
5010,2425024,5010,1096173,109618,5109,30
5109,2424484,5110,1096173,109618,5209,23
5210,2427176,5210,1096173,109618,5310,33
5311,2424168,5312,1096173,109618,5410,40
5411,2425384,5412,1096173,109618,5510,27
5512,2425696,5512,1096173,109618,5611,28
5612,2427056,5612,1096173,109618,5711,30
5712,2429312,5712,1096173,109618,5811,36
5812,2428644,5813,1096173,109618,5912,32
5912,2422768,5913,1096173,109618,6012,27
6013,2424556,6013,1096173,109618,6113,35
6113,2425764,6114,1096173,109618,6213,25
6213,2425980,6213,1096173,109618,6313,21
6314,2429172,6314,1096173,109618,6414,30
6415,2427952,6415,1096173,109618,6514,35
6515,2424112,6515,1096173,109618,6615,36
6615,2427744,6616,1096173,109618,6715,42
6715,2444124,6716,1096173,109618,6815,36
6816,2444488,6816,1096173,109618,6916,27
6916,2445972,6916,1096173,109618,7016,23
7017,2445068,7018,1096173,109618,7116,21
7117,2444924,7117,1096173,109618,7217,32
7217,2442576,7217,1096173,109618,7317,22
7318,2443164,7318,1096173,109618,7417,33
7418,2444784,7418,1096173,109618,7518,34
7518,2447536,7519,1096173,109618,7619,0
