datetime,cpu,mem
Wed Aug  5 01:50:05 GMT 2020,27,96670
Wed Aug  5 01:50:05 GMT 2020,27,97119
Wed Aug  5 01:50:06 GMT 2020,27,97159
Wed Aug  5 01:50:06 GMT 2020,27,101681
Wed Aug  5 01:50:07 GMT 2020,27,123564
Wed Aug  5 01:50:07 GMT 2020,27,134983
Wed Aug  5 01:50:07 GMT 2020,27,151849
Wed Aug  5 01:50:08 GMT 2020,27,151833
Wed Aug  5 01:50:08 GMT 2020,27,151617
Wed Aug  5 01:50:08 GMT 2020,27,151635
Wed Aug  5 01:50:09 GMT 2020,27,151635
Wed Aug  5 01:50:09 GMT 2020,27,151635
Wed Aug  5 01:50:10 GMT 2020,27,151629
Wed Aug  5 01:50:10 GMT 2020,27,154682
Wed Aug  5 01:50:10 GMT 2020,27,156586
Wed Aug  5 01:50:11 GMT 2020,27,158239
Wed Aug  5 01:50:11 GMT 2020,27,162086
Wed Aug  5 01:50:12 GMT 2020,27,166645
Wed Aug  5 01:50:12 GMT 2020,27,166641
Wed Aug  5 01:50:12 GMT 2020,27,166641
Wed Aug  5 01:50:13 GMT 2020,27,166641
Wed Aug  5 01:50:13 GMT 2020,27,166425
Wed Aug  5 01:50:14 GMT 2020,27,166445
Wed Aug  5 01:50:14 GMT 2020,27,166449
Wed Aug  5 01:50:15 GMT 2020,27,166457
Wed Aug  5 01:50:15 GMT 2020,27,166457
Wed Aug  5 01:50:15 GMT 2020,27,166457
Wed Aug  5 01:50:16 GMT 2020,27,166457
Wed Aug  5 01:50:16 GMT 2020,27,166460
Wed Aug  5 01:50:17 GMT 2020,27,166460
Wed Aug  5 01:50:17 GMT 2020,27,166460
Wed Aug  5 01:50:18 GMT 2020,27,166460
Wed Aug  5 01:50:18 GMT 2020,27,166460
Wed Aug  5 01:50:18 GMT 2020,27,166729
Wed Aug  5 01:50:19 GMT 2020,27,154077
Wed Aug  5 01:50:19 GMT 2020,27,170992
Wed Aug  5 01:50:20 GMT 2020,27,170964
